domain,class
"W.W0W.W,W.W,",0
"W.w.w.Z,W.W.f.F.F.Z0Z,Z*W.w.W.W.W.Z,W.W.W.W.w.Z,W.W.w.w.F.W,W.w.",0
"Z.z.Z.W.W,W.F.f.f.F.W.Z0Z.Z.Z.Z,Z*Z.Z.w.z.W.W.W,W.W.w.f.w.W.Z,V.V.F.E.e.W,W.",0
"w.W.W.Z,W.W.F.F.F.Z0Z.z.Z.z.z.Z,W*W.F.W.W.w.W,W.F.f.F.F.Z,Z.Z.z.z.i.W,W.w.F.",0
F.,0
"W,W.w.w.",0
W.W.,0
W.,0
W.w.,0
"w.Z*W,W.",0
"W.W,W.W*W.W.",0
W.,0
w.w.,0
W.Z*,0
w.w.,0
"f.W*Z.f.W,",0
W.W*W.,0
W.,0
".W.F.W.w.W.W.W.w.w.f.W.Z.Z.F.f.W.Y,z,Z.z.Y.Y.Z,Z.Y,Y.Z.z.Y+Z.I.I.z.Y.Z.F.W.W",0
i0i0i0,0
v*,1
s*,1
s*,1
S0s*,1
v*,1
V*E*,1
S*,1
S*,1
s*R+,1
B*V*,1
B*r*r*,1
s*,1
s*,1
v0,1
s*S*,1
r.,1
S+S*,1
V0,1
B*,1
"S,r,S.S,S*",1
s*,1
S0,1
s*r*R*r*,1
"r,r,R*",1
"A,",1
R+s*,1
".V.V.E.d.D.S,S.R.u.W.D.s.R.u.r.U,u.w,W.U,U.F.U.d.d.U.u.U.U.U,U.r.W.U.W.U,U.u",1
".w.U.W.R,r,R.u.d.U,S.B.u.u.U,V.v.U.U.U.V.U,U.W,U.U,U.w.u.f.d.U.U.u.u.D.r.U,U",1
"R,R*",1
r.,1
a*,1
R*,1
r*r*A*,1
S*,1
S.,1
",I,F,E,z+w,F,I,F,E,z+w,w,f,E,y+z+W,F,F,F,E,z+w,w,w,F,E,z+w,f,f,E,z+w,f,F,E,z",1
"Y,",1
"y.y,I,Z.",1
"y.h.Y,y,y,",1
"h,Y.b.Y*Y+Y.H.Y+Y,y.Y*Y,y.v.Y+Y.y.y.y.y.Y+Y,H,Y.Y+Y,y.y.Y*Y,Y*y+h+H+y*H*y+h+",1
"r,r.r.A.r,",1
v*,1
E*,1
v*,1
v*,1
"z,s,",1
s*,1
V00,1
i0,1
i0,1
v*,1
s0,1
I+Y00,1
S.,1
r*r+r*r*r*,1
a+r+,1
r+R*,1
r*r+,1
"R,a,s,A,s,s,",1
A+S*,1
"A,",1
"b+s*s+s+s,s+s,S*s*B+s*s*S*b*s*S+S*",1
"r,",1
R*,1
R+,1
s*s*,1
y*,1
"y.R*Y.Y.Z.Y*Y.Y+Z.y,R+Z.y.Y*R.e.Y*y*y*",1
z*Z.Z+Z.Z*z*z*y*y*,1
"Y.Z*Z+z+z+z+X,X.Z.Z,Z.g.z.z.z.z.z.Z,Z.Z*Y,Z+z+y*Y.Z*z+z+z+y+Z*y*y*z*Y*",1
"A*Z,Z*Y0Y*",1
Z.I.Z+Y0,1
z*z*z+y*y+i+H+Y*z*Y+y+y+,1
"Y.H.R*Y.v.Y+Y.R*Y.y.U*V.U*r*Y.R*V,",1
i*z*i*z*z*Y+I+z*z*z*h*H+,1
y*,1
+i+I+I+I+i+I+I+i+I+i+i+i+i+i+i+i+i+I+i+i+i+i+i+i+i+i+i+i+i+I+i+I+i+I+I+i+i+I,1
s+s+b+b+S*S+B+S*S+S*S+b+s*s*s+s+s*S+s*,1
R*,1
"R,r.",1
S+S*,1
B*,1
R.,1
"y,y,z,",1
S*,1
s*,1
s*,1
"Z,i,y,Y.z.",1
Y*,1
r*,1
r*,1
v*v*,1
S.,1
"S*S,",1
R+R*,1
s*s*S*,1
"S*S,",1
S*,1
s*,1
S*A*,1
"s*R,",1
R*,1
R0,1
B*r*,1
r*,1
r*s*,1
R+,1
r.,1
A+r*R*r*,1
"S*s*b*S,s,S+s*",1
"R+s+s+s*s*S,s+",1
"R+R,S*s*s*B*",1
S*S+R*s*,1
"s*S,s,S*",1
R0,1
"r*S*S,s,s+S*s+s+S*S+s*S+S*s*S,",1
"s,s+S*s+s+S*S+s*S+S*s*",1
"H,Y.Y.y.y.y.H.H.y.y.y.y.Y.Y.Y.y.Y.H.Y.Y.y.Y.S,s.y.h.",1
r0,1
"R*s*S+S*s*S,",1
B*,1
s*s*,1
s*s*s*,1
S+,1
S*S*s*s*,1
s*s*,1
S+S*,1
s*,1
s*s+s+,1
"r+s+s+r*R,A,R*s+r+R,R*R,R*",1
R+R*s*r*,1
"R,s,S*",1
s+,1
s*,1
S+,1
s+S0,1
s*,1
"r.R,",1
r*R*r*r+,1
"r*R*R,",1
"r*b*r*R,R*s*",1
r+s*R+R*R+,1
r+S*r*r*,1
r*r0,1
"S,b,",1
"i*i+Z,Z+z*z*i*i+i*i+i*I+i*i+i*I+z*z*i*i*i+i*i*i+",1
S+,1
A*,1
S*R+r*,1
r*,1
"r.r,A,r,R*r*r*r*R,r,r,R*r+s*A+A+r+",1
",Z+Y,y,y+Y,H,S+Z,H,Y+Y,Z+Y,Y+Z,Y+y*Y,I,Z+Z,i,Z+Y,I,z+z,I,Y*Z,H,Z+z,I,z+y,y+Y",1
"+Y,H,S+Z,H,Y+Y,Z+Y,Y+Z,Y+y*Y,I,Z+Z,i,Z+Y,I,z+z,I,Y*Z,H,Z+z,I,z+y,y+Y,Y+H*Y,Y",1
"s+s+A+s*S,S*b*s*s*s+s+s+s+s+s+",1
B*s*,1
s*B*s*,1
"S*R,",1
r*,1
r*,1
"y,",1
"Z,z+",1
"y.y,z,",1
"s*S,B,S*S,S*",1
s*S+s*,1
"S*s*S,S+s+S*",1
s*S+s+S*,1
S0S+s*S+s+,1
S.,1
R.,1
"y.H.y.y.y.y.y.H.y.Y.z.Y,y,H,H,y.y.E,y,I,y,y.y,y.y.H,y.z,E,H,v.H.y.y.z.z,h,H,",1
"R.R,z,",1
"R,r,r,R*",1
"S,r,s+R,S.S,S.s.S*r*",1
r*,1
"S*S,S*s+s*",1
s*B*,1
r*r*s*r*r*,1
r+S*S+S*,1
A*r*,1
r*,1
"r*s+R*R+A+r,r+B+r+r*r+R*r*r*A*R+r+r+",1
r*,1
r*,1
s*r+s*B*,1
s*B*s*,1
R*R+,1
"R,r,s.r,s,A,S+r*r*S*",1
r*,1
r0,1
R+,1
"R*s+r*S,R*r+s*r*s*s*",1
S*R+R*,1
"A+B+R,R*r+A+R,R+r*A*S+r,A,R+r*a*r+R,R*A*r*r*s+s+",1
"r+r*R,S+R.R+s+r,r,b,R+s*r*S,S.R*R+r,R+r*r*r*R+R.S.S,R*R+r,",1
"s*r+r*s*S,R*",1
"R*R.R*r*R,R*r+r+s,R+R,r,R+R*A*r*R,R.S*S,R*R+r+R,r.S*s+r+S,",1
S*S.,1
r*,1
R+,1
R0,1
"Y.y,y.Y*H*Y,Y*Y.Y,Y.",1
"Y,Y*Y,H.Y*Y.y.y.y.y.y.y.y.y.y.Y*Y.",1
"Y.y.Y,Y.Y.y.y.y.Y*Y.y.y,y.y.Y.y.Y,Y.H.y.y.y.y.y.y.y.y.y.Y*",1
"R,Y*Y.H.Y.Y.y.y.Y+Y.H.Y*H*Y.Y*Y.Y*Y.",1
Y.y.Y0,1
"H.y.y.y.y.y.y.y.y.Y*H*Y.H.y.y.y.y.y.y.y.y.Y*H*Y.Y*Y,Y+Y.",1
Y.y.Y.Y.y.y.y.y.y.H.y.,1
"Y*Y,y.y,Y.Y0Y.",1
B*B*,1
S*s*s*,1
"r.R,R.R,r,r.r.R,",1
s.,1
r*R+,1
S*,1
r*,1
"S,s,r,r.r,r,",1
s*s*,1
S*,1
s*,1
S0,1
B*,1
"R,",1
A*r*A*,1
"A*R.R.S*R+S,s,S*r*r*r*B*r*",1
"R*s*r*R,R*",1
R*,1
y.,1
"A+r+R.r.R*S,R+r*r*A*R+R*s*s*S,B,",1
R*,1
"s,y,Y.Y+Y.Y+Y.",1
z+z+Z*Z+z+z+z+z+z+z+z+z*i*z*Z+z+z+z+z+z+z+Z*Z+z+z+z+z*i+I*i*i+,1
S+,1
e*S+v*v*,1
s*,1
"y.Y,y,H,y,Y+Y,Y.y.y.y,y.",1
s*,1
S*S+S*,1
s+,1
y0,1
r0,1
0S+,1
s*,1
s*,1
s*s*,1
R.,1
S*,1
s*,1
B*s*b*s*,1
E*,1
r*R+,1
"s+S*S+s+s+s*S+s,s+s+s+s+s+s*s*s*s+S*s*",1
A*,1
R+,1
S.,1
R*,1
"b,s+s+s+B+s+s+b+s*S,s,s+B+s*s*B*s+S,S+",1
"S,R+r*",1
Z00,1
S+s+s*S+,1
r*S+S*s+R*,1
S0,1
"S*R+R,",1
"S+s,",1
"S,",1
S+S*s*S+,1
s*s*S+,1
"r+s+s,A,R*R.R*S,R*b*R,r+a+R,r,r,A,B,r,r,R*r*r+a+R*R,R*S+R*r*r+s+R.",1
"r+r+r+r,R*R+r,R*R+r+r+r,R.r,r,R+A+r,R+R,A,r+A+r,A,r+r,A+R*R+s*R,r,R*s*",1
s*,1
s*,1
"r+s+s+R,R*R,r+s*r+r+R.R+R*R+s,R+r,a,r,r,r,r+r,R.r,A,r,R*R,R*R+R*S,R+r*R+",1
"r*R,R+r*A*R+s+R,R+B+r+R,r,S+A+A+R,R+A+r+A+r+A+r+T.S+A+S*r*R,R+r+r*A*",1
S0,1
"B*r+r,R*r*",1
"y,Y.y.Y*Y.y.Y,",1
"y,y,y.y,H,y.y,H,H,H,H,y,y.y,y,",1
"y,",1
"y,y.y,y,H,Y.Y,H,h,",1
S0S+,1
s*,1
"Z,",1
y*H*y*Y*,1
y*y*y*,1
y*,1
"Y*y*y+Y,Y*",1
Y*y*y*v*y*y*y*,1
y*,1
Y*H*y*,1
y*H*y*,1
y*v*y*Y+Y*,1
"y*H*Y,Y*",1
Y+Y*h*,1
Y0,1
Y*y*y*y*v*,1
"Y*Y,Y+Y*y*",1
y*y*,1
y*Y*y*y*,1
y*y*,1
"S,s,s,B,s,s,S+s+s+s+S,S+S,s,S,s,s+S.S,s,S+S,S+S,S.S,S*s+b+S,S+B+s+b+s,S+s+R*",1
"S+s+s+s+B+s+s,s+s,S,S,",1
"S.s,A.S.S.S.S.s.s.s.S.S,r,s,R0R,s+S,s,S,s+s,B,S*s+B+S,S+s,B+s+s,s,s,S.s,S+s+",1
"S0S+S,B,s,S*S,S,S+s,S.",1
"y,y,v,Y*Y,y,y,Y.y.Y*Y.Y,H,Y*Y.y.y.Y*Y,y,y,y,Y*y+y,Y+y*y+y+V,Y+y,y+y+y*y*Y,y+",1
y+,1
"y,H,Y*Y,H,y,H,Y*Y,y,y,y,Y.Y.Y.Y*Y.Y,Y.Y*Y,y,y,Y*Y+V*y+y+y+Y*Y+Y,Y*y+y+H+y+y,",1
"y,Y.y,H,Y*Y,y,Y*Y,Y+y+y,Y.Y*Y,y,Y*H*Y,y,Y+y*H*H*y*y*Y+",1
"Y.Y.y.y.y.Y*Y,y,Y*Y,y,Y*y+y+y,Y*y*y*H*Y+",1
"z.Y+Y,y.Y,y,y,y.h.H.H.H.y,h,",1
"y.y.y,y,y,H,y,y,y,y,H,y,y,y,H,",1
"S+s+S,S*s+s+b+B+B+s,s,B,S+s+",1
"s+s+s,S.S+S,S+",1
"S,s,S,s+s,s+B,S,S+B+s*S,S+s,b,s+B+s,s,s,s,s,S+s+B+S,S+",1
"S0S+s+s*S.S,s+",1
",y,h,y,y,y,h,h,Y*Y,y,y,y,y,y,H,y,H,h,y.y,y,y,y,y,Y*Y,y,H,Y.H.H.H.h.y,y,h,y,y",1
"y.H.H.h.H.H.Y,y,H,H,y,y,H,y.",1
"y,y,z,",1
"y,y,y,y,H,H,y,Y.y,y,H,I,H,y,",1
"H,H,H,y,H,Y+Y,z+",1
"R,S*R+r+B+r+s+r+R*R+s+r*S+A+r+r+r,R*r*r*r+r*r+A+r+",1
"S*R.s,s,r,s,s+s,B,s+b+S,S.S+s,b,S*S,S,",1
R+S.S.S.R+R.,1
s*s*s*,1
V0,1
r*,1
"S,S*S,S+s+B,B,S*s+S,s+s*s+s+s*S+s+s+",1
"s+s,S*S,s,S*s*B*s+",1
"B+s+s,S*B*s*S,S*s+B+s+S,",1
"R,B,S*S,S*s+s,s+s+s+s*B*S,b,S+s+s*S,",1
R*,1
R.,1
"S,B,b,S*r+S,s+S.S+B*s*s*S+s+",1
"s*s+S,s+s+S,s+s+s*B*s+s+s+B+",1
Z+Z.Z+z+Z*z*z*z*y*Y+y+Y*z*Z.Z*y*,1
Y0,1
s*S+s+,1
S+s+,1
r*,1
s*s+s+,1
"H*z+Z*Y,Z*",1
"Y,Z*z*",1
Y*I*y*,1
"z*z*Y,",1
Z0,1
y*x*,1
Z*z+,1
Z+,1
Y0Z*Y.Z*,1
"Y*Y,Z+Y,Z*y*Z+Z.R*x*z*",1
Z.Y+Z*z0Z*Z.,1
x*,1
Z*z*z*,1
"r,y,Y.",1
z*,1
y.,1
"r*R.A.R.r.a.A.S.R,R.A.r.r.R,r.r.R.S*",1
"y,z,y,y.z,Z*",1
R0,1
S*s*B*B*b*,1
"R,S+r*r*R+r,r+R*S,R*r*r+R*S+r+r+s+",1
S+R0,1
R*,1
S*s*,1
"s.S.S.Z+Y.S,S.y.y.y.y.y.y.Y,Y.",1
"s.s.y.y.Z.Y.y.Y.z,Y.",1
"B+s,B,s+s+s+s+S,s+S*s+s*",1
"r,R*r+A+r+r,R*r*A*r*R+r+A+s*R+s,R*r*r+",1
r0r*,1
r0,1
"y,y,y,",1
"z.Y,X+Z,X+Z.X+Z*y*",1
00V*,1
"I+Y,i,I,Z*z*i*z+I*y*z*z*y*",1
"Y,Z.y,z,Y+Y,y,y,y.y,Z*z*z*i*z*z*z+z*y*y+z*z+z*",1
"Y,x+X.X+x+",1
"S*s*r*R,A,R*",1
"r,s+r+R,r,S,A+r,r,R+s,r+r,R.S,R+S,r.S+s,r,r,B,r+r,R,S+r+r+R,r,s,R*S,R+S,r.R+",1
"s+S*S,S*s+s+s,S*s+s,S*s+",1
"S*B*B*B*s+s+s,S*B+B*s+s+",1
Z.,1
s+B+s*s+s+s*s+s+B+s*s*s*s+S*S+S*S*b*,1
B*,1
s*r*,1
S0S*s*,1
"s,y,y,",1
"H.Y,",1
"B+s+s+s+s,S*s+s+s+B+s*S+s+S,S+",1
"s+s+s+b+s+s+s+s+s,S*S+s+S,S+s,S+S,s,s+",1
"s,S*S+s+b+s+s*s+B+s*S,S+s+s*S+s,s+B+",1
S*s*,1
"S*S+B+S*S+s*S,s+B,s+s*s+S,",1
S+s+,1
"S*S+s*S,s+s,s+s*S+",1
v*,1
r*,1
w0,1
"y*Y,Y*y*Y,Y+y,Y*H+Y,Y+H+H+y+Y*y*y*h*",1
Y*Y.,1
S+S*s*,1
R.R+S*S+s*r*s*,1
"r,",1
"R,R.",1
S*,1
"r,s,S.R,B,S0",1
v*,1
"r,",1
v*V0,1
"R*r+s+A+R*r*r+R*R,",1
"b*s*s*S,R*R*S,R*",1
"s*B*B*s+B+S*S+s+B+s,S*s+s*s*s*s*S+",1
W+,1
r*,1
r*A*,1
s0,1
V*,1
s+R*,1
"R*R,",1
R+,1
B*,1
s*s*B*s+s+,1
s*,1
Y+y+Y*y*Y+Y*Y+y*,1
Y.Y.Y+Y.H.Y*Y*Y+Y*y+H+,1
b*b*S*,1
s*,1
r*,1
s0,1
s*,1
V0,1
"R,R.",1
"z,y,Y.y,z.z,z,",1
"H,y,",1
",E,e,e,E,H,E,v,e,e,E,E,E,E,e,E,H,B,Y*V,v,E,e,H,v,E,E,e,e,e,H,H,h,e,E,e,b,Y*V",1
",e,h,v,H,E,v,e,e,E,E,e,h,v,E,E,H,E,e,e,E,e,e,E,H,E,v,e,e,E,E,E,E,e,E,H,B,Y*V",1
v*,1
b*,1
S*b*,1
s*,1
r0,1
s0,1
S*,1
"s+s*S,s+S*s+s*S+",1
"X*X,x.X.X.x.x.x,X.X.X.x,x.Z*Z.Z*Z.Z*Y,Z+Y.Z*T.Z+",1
z.z.Z.z.I.I.,1
S+,1
V0,1
"Y,y,y.y,y,h,y,H,y,y+y,y,y,H,H,",1
"R+s+R,R+R,R+s*r*S,s+s+r+s*R,R+A+r*R.R*r*r*r*",1
v*,1
i0,1
"y,y.Y,y,Y,y,H,",1
s*,1
"R,R.A.r.x.R,x.x,",1
S+,1
r*S0s*,1
"S,S*s*",1
s*,1
r*s*s*,1
s*S+s*r*,1
I*i*i*z*z+I*i*i+i+i*i+i*i*i+i+I+z*z*I+I*I+i*i*I+,1
"s+r,R*R+A+r+r+R,R+A+R*",1
"R*R,R+R,R0",1
H*y0,1
S*S+,1
"s,s+s*s+s+S,s+s+s+S*B*s+s+",1
"S+s,S*S,s+s+S,s+s+s,s+s*s+s+s+s*s+B+",1
H*y*y*e*Y*Y+,1
"S*s+S.S,s+s+s,S*s+s+s,B,S+s+s*",1
"r,S*S+s*s+s+s,S*s+s,S*S+s,s,B,S*S,s+S,s+s,s+s+s+",1
z*Y*H*y*h*,1
"S.S.a.S.S.s.S.s.S,r.s.s.S.S.S.s.s.a.A,s.S,s,b,b,r,S*S+S,s+B+s+s*B*S,S*S,B,S+",1
S+S0,1
"R,S.s.B.S.",1
"V,",1
S*,1
S0,1
v*,1
S*B*s*s+,1
s*,1
b*,1
b*,1
R*,1
S*,1
s*,1
".U.U.U.U,U.W.U.W.U.u.U,U.V,V.u.U.U.U.U.U.U.R.U,U.R.U.U.U.U.U,U.W.W.R.R.U.U.U",1
"W,U.Z,W.Z.W.U.R.W.W.R,R.U.U.U.W.R.R.D.u.W.U.S,U.R.V.U,W.V.z.W.S.U.U.U,W.U.R.",1
S+,1
s+A*,1
R*,1
R.S.S.S.S.,1
"S.R,r.r,r,R.S.R,S.S,",1
r*S*s*,1
S*,1
",Z+w,E,Z+W,f,I,f,e,z+w,F,F,F,E,z+w,w,F,f,h,z+w,w,w,F,h,z+w,f,I,F,E,z+w,F,F,F",1
R+,1
".y.H.Y+Y,Y.Y+Y.Y.h.H.H.Y+Y,y,y.H.H.Y+Y.h.H.H.y.Y*Y,Y+Y,y.y.Y*y+H+H*H*h+h*H+H",1
s*,1
v0,1
s0,1
B*,1
B*s*,1
S0,1
"A.S.R+r,",1
"s,s,r,r.s,",1
"r,S*A*s+r,R*",1
b*,1
"S*R,",1
v*,1
i0,1
i0,1
s0,1
R*s*,1
r*,1
R*,1
z*z*Y*Z*Y*,1
"Z.z.R+Y.y.Z.z.R+Y.v.Y+Y.Z.z.Y+Z,R.H.Y+y*R.V.V*v*R.V.V*Y.R*Y.",1
"Y,Y*z*i*y*Y.",1
"H*z+y+z+z+y+z+Y,Y+z+z+y,Y+I*z*z*y*Y+z*z+z*Y+",1
z*h*y*y*z*z*,1
"Y*z*z+Z.Z+z+z+Y.Z*Y,Z+y*z+Y*",1
"y,U*Z.Z.R*Z.Z.Z+R.Z.R*Y.Y.V*a*a*r*V,R+Y.",1
i*z*z*I+i*i*i*y*I*z+i*,1
z*y*Z*Y*h*,1
"S0S,",1
"I+i+I+I+I+I+I+I+I+i+I+i+I+I+I+I+I+i+i+i+z,z+i+i+I+I+i+i+i+I+i+i+i+I+I+i+i+I+",1
S*R+,1
"s+S*S*R+s*S,S*S,S*S,S*",1
"R,R,",1
"y,y,y,",1
s*,1
S+S*,1
"a,",1
R+R*,1
s*,1
B+,1
v*,1
v*,1
R*,1
A*,1
S.R+,1
r.,1
s+,1
"r,",1
B*S*s*,1
s*s+,1
S*R+S0,1
"R+R*r*r*R,",1
R0,1
"r*S,R*S*R*R+",1
"S,S*S,S+B*s*S,s,S+s+s,s+S,S+B+s,s+s,S*",1
"b*S,R*R+R.",1
S+,1
"S+b+s+B+B+s,S*S,",1
"s,s+B+S,s,S+s+s*",1
"s+s*S,S+s,s+S,",1
"S+S,S+s+B+S,S+B+s+S,s+s*s+S,s+s,B,",1
"R,S*s*B*s+r+r,r,r,S*s*s+s*",1
B*s+s*s*s+s*,1
.Y.Y.Y.Y.Y.y.y.Y.Y.Y.Y.Y.h.y.y.Y.Y.Y+Y.y.y.H.Y.Y.h.y.h.h.y.Y.Y.y.y.y.h.h.y.Y,1
S*,1
B*s*,1
S+s*,1
s*S+S*s+,1
B*S+s*S+,1
"s*s+S,",1
"s*s+S,",1
"s+r*R,R*r*R.S+R*r+R*",1
R+,1
S*,1
s*,1
"r*R,R*",1
R*r*R+R*,1
R*,1
"R,R*R,R+R*r*",1
S+t*a*R+R*,1
r*R*,1
r*r*,1
r*,1
r*r*,1
i*i*i+i+i*i+i+i*i*i*i+i*i+i*z*z*i+i*i+I*I+z*z*,1
"Y.Y,Y.Y,",1
Y.h.Y.Y.,1
B*,1
b*,1
b*,1
"r*R,B,r,a,",1
A*,1
R.,1
"A,S*B*r*A*R,R+r*A*",1
"Z+Z,I,Y+Z,h,Y+Y,i,Y+z,Y+Y,Z+Y,Y+y*Y,H,Y+Z,h,Y+Y,I,Z+Y,I,z+y,H,y+y,H,z+z,I,z+",1
"s+s,B,s+s,s+B+s*S+s,s+s+s+s+S,S*S.S+s,s+s*",1
"S,R+s+",1
s0,1
s+S*s*s*s+,1
"S,S+s*s+s*S,s+s*s+B+s*B*s+s*s+",1
s*,1
s*S.,1
S*,1
s*s*S+,1
s0,1
"S,",1
s0,1
b*S*,1
b*S*,1
s*,1
"y.H.H.y.y.H.I.w,Y.Z,I,z,H,y,I.y,H,h,z.y,y.y,h,y.y.H.y.z,h,i,h,I,z.Y,y.y,y,z.",1
r0,1
r*,1
"R.R+R0R,R.",1
r*r*,1
"r,R0S*",1
S0,1
R*,1
b*b*,1
r*S0,1
"r+B*s+r*S,R*r*s*",1
"s*s*s*S,S*",1
A*,1
R+,1
"R.S*r+A+s*R+s+r*S.R,R*r+r+r+A+a+R*R+r*",1
S*S+S*s*s*s+,1
r+r*s*s*s+s*s*s*s+,1
b+b+b+b+b+b+b+b+b+b+b+b+b+b+b+b+b+b+b+b+f+b+b+b+b+s*s+B+b+b+,1
"R.S.R*R,R*r*",1
R*,1
r*R*r*r+S*,1
r*r*,1
S.,1
"R*s*S+s+s*R,S*S+S*R+R*",1
"R,S0",1
"R,R+r*r+r*s+R*s*r+r+",1
R+r*r*r+R.S*s+r+r+r*s+r*r*s*r*r+,1
R+R*s*S+,1
"S*S,R*R+",1
"r,",1
V*,1
"R,r,r,r,R*r*S,r+R*S,b,S+s,s,S*S,R+B+s,r+s+r+r,S*S,R*R.R+r*r*R+s+",1
r0,1
"R,r,R,R0",1
B*,1
"R,",1
"H.y.Y.Y.y.y.y.y.y.y.Y*Y.Y,y.y.H.y.H.Y*Y.y.y.Y.y.Y.Y.y.y.y.Y*Y.Y*Y.",1
"Y,Y*Y.y.H.y.y.Y,Y.y.y,Y.Y*Y.y.H.y.y.y.y.h.Y+Y,Y*y*",1
y*H*Y.,1
"Y.y,H,Y.Y+Y.Y,Y.y.y.y.y.Y+Y.y.Y.Y.y.Y.Y.y.y.y.Y,Y0Y.",1
"Y*Y.Y,y,Y.H.y.y.Y.y.y.y.r.Y+Y.Y,y.Y,Y.y.y.y.Y.y.y.Y.y.y.y.Y*Y.y.Y*Y.Y,Y+Y.Y,",1
Y*y*,1
"Y*Y.Y.Y+Y.Y.Y,Y0Y.",1
"r.R,R.R*r*",1
"s+s*s*s*S,S*",1
S+s*s*B*S+S*,1
"R.S,a,R0",1
s0,1
"r+r,",1
s*,1
R*,1
S*,1
S*,1
s*s*,1
r*,1
b*,1
R+,1
"R,R0S+",1
V*s*,1
A*,1
"r*R,R*R,R*R+B+R*R+r*",1
"v,F,v.v.v.E.v.v,v.v.v.v.v,v.v.F.E.v.v.E.E.e.E.e.e.v.E.E.e.E.e.e.v.v.v,E,E,v.",1
"Y,Y.",1
z+z+z+z+z+z+z+z+z+z+z+z+z+z*i*z*Z+y+z+z+z+z+y+z+z+z+z+z+z+z+z*I+I+I*i*z+,1
S+,1
S*,1
s*,1
"y,Y,y,y,y.Y+Y,Y.y.y.y,y.",1
s*,1
s0,1
s*S*s*,1
s*,1
Y0,1
s*s*,1
Y+,1
s*,1
R+s+A+A+s*s*,1
"s+s,s+s*s+B+B+B+s+s+s*S+s,",1
"s,S+b+s+B+s+B+B+s+",1
S.,1
"S+s+s,",1
b*,1
b*,1
"A+s,R,R+s,R+r+s+R*R,r.r.R.r.A.S.R*s*R,R*r*R+R,R*R+R*B*r+A+s+r*",1
S*,1
"R+r*r+s*B*r+s*r+r,s+a+R*S,R+r*R,R+R*R.R*s+r*R,r,R*A+",1
r*,1
"r+r*R+r+r,R+s,r+R,R*B*S,r+s,r+S,R+r,r+r*R,R+A+R,S+A+R,r,R*r+R*R,",1
"r*r*R,S*r*S+r+r*R+A+A+r*r+r*r*r+",1
R+a+R*,1
s*r*s*,1
r*r*,1
"s,",1
Y.y.y.Y*Y.Y.Y*Y.y.Y.Y.Y*Y.Y.y.Y+Y.y.Y.,1
"H.s,",1
"H,H,y.y,y,y,H,y.H,y,y,y,y,y,",1
"h.H.H.Y,y,H,H,h,H,y,y,y,H,y,",1
"y,y,y,y,H,y,y,y,y,y.y,y,y,y,",1
"S,S*S+S*S,",1
R0s*,1
y*y*y*,1
Y*,1
Y0Y*,1
y0Y*V+,1
y0y*,1
y*,1
y*,1
"Y,Y*Y+y,Y*y*y*y+y*H*y*",1
y*y*,1
y*y*,1
y0,1
Y*,1
"y*Y,Y+",1
y*y*h*y*,1
y*,1
y*,1
y*y*y*H*y*,1
y*Y*,1
"r,r,S+s+s+s+s+s,s+s+s,b,S*s+s*s+S,S+B+s+s,s+s+s+S,S+s+B,B,s+s+s+S,S+s,s,s,s,",1
"S,B,s,s,s,S+s+s,s+s,s+B+s,s+S,s,B+S.S+s,s+s+s+r*",1
S0,1
"y,Y*Y,y+y,y,y,Y+y*Y.Y*Y,y,y,y,y,Y,y+y,Y+y*Y,Y+Y,Y*y*v*v+y+y+V,Y*y*y+v+",1
Y*,1
"Y,",1
"Y,Y+y+Y.y,Y*Y,Y*y+h+y*Y,Y*Y,v,Y*H+y*y*Y,Y*Y+y*Y,y,y,Y+y,v,Y+y,",1
"y*Y,Y.Y*Y,Y*y*y+H+y*y*y+",1
"y.Y*Y,y,Y*Y,y,Y,Y*Y,Y+y*y*y+y*y*",1
"y,y,H,H,h,",1
".S,s,s,s,s,S.S+s,s+s,S,S,b,s+B+b+S,S+S,S+S,S+s+s+s+s,S*s+s,s+s,s+s,b,s+s+s,B",1
"S*s+s+s+s+B,s+s+s+s,B,b,S+s,s,s+s+s+S,s,s+s,s,s,",1
"B+S,R+R,R*r*S,B+s,s,B+s+s,s+s,s+B+s,s+S,s,s+s+s,S+B+s+S*r*",1
"h,H,H,H,y,y.H.y,y,y.y,y,y,H,Y*Y,",1
"y,y.y,y,y,y.H.H.y.H.y,H,y,y,H,",1
"h.H.y,y,y,y,H,y,y,y,y,y.Y,H,y,",1
"s*R,R.S+s,R*R+r+R,R+A+r+r+r+r*r*r*s*",1
"r*R,",1
"s+s,s+b+B+s+B,s,s+s+s+B+s,s,S+s+S,s,s,s,s,s,s+s,s,s,",1
b+B+s+s+s+b+b+b+b+S*S+b+b+b+b+b+b+b+b+b+b+b+b+b+,1
S+s+b+b+B+b+b+,1
R.,1
"s+B+b+s*S+s*S,S*s+S*s+s,",1
"r,r,A,R.R+s,r,R+s*B*B*s*b*s*s+S,S*S,",1
"S,r.s,r,s.r.s.R,s.s.a.S.s.s.R,R.R,R.r.R.S.S.S+s,S*s*S+r*R,A,B,S.R,s.S,S*",1
"s*s+S,S*B*S+",1
"s,S+s,s+s*s*S+s,s+s+s+s+s*s+s,S*",1
"S+B+s+S*s*r*s+s+s,B,S*",1
Z+Z.Z+z+z+Z*z+z+z+Z*Y+H+y*Y+z+z+y+y+z*z*y*,1
s.,1
S.,1
