class,strong_p,weak_p,weak_np,strong_np,duration_s,duration_m,duration_l,size_s,size_m,size_l
1,0.006802721088435374,0.061224489795918366,0.2925170068027211,0.12244897959183673,0.006802721088435374,0.47619047619047616,0.0,0.48299319727891155,0.0,0.0
1,0.0,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0
1,0.0,0.0975609756097561,0.34146341463414637,0.0,0.0,0.43902439024390244,0.0,0.0,0.0,0.43902439024390244
1,0.0,0.0,0.12,0.28,0.36,0.04,0.0,0.4,0.0,0.0
1,0.013986013986013986,0.06293706293706294,0.24475524475524477,0.16083916083916083,0.02097902097902098,0.46153846153846156,0.0,0.4825174825174825,0.0,0.0
1,0.024390243902439025,0.07317073170731707,0.21951219512195122,0.12195121951219512,0.0,0.43902439024390244,0.0,0.43902439024390244,0.0,0.0
1,0.2,0.0,0.0,0.13333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
1,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0
1,0.2962962962962963,0.0,0.1111111111111111,0.0,0.0,0.4074074074074074,0.0,0.4074074074074074,0.0,0.0
1,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
1,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.23076923076923078,0.07692307692307693,0.0,0.0,0.3076923076923077
1,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285
1,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285
1,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285
1,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285
1,0.031746031746031744,0.015873015873015872,0.19047619047619047,0.2222222222222222,0.047619047619047616,0.4126984126984127,0.0,0.4603174603174603,0.0,0.0
1,0.0,0.04477611940298507,0.1791044776119403,0.23880597014925373,0.0,0.4626865671641791,0.0,0.4626865671641791,0.0,0.0
1,0.0,0.0196078431372549,0.27450980392156865,0.1568627450980392,0.0,0.45098039215686275,0.0,0.45098039215686275,0.0,0.0
1,0.015873015873015872,0.031746031746031744,0.2857142857142857,0.12698412698412698,0.0,0.4603174603174603,0.0,0.4603174603174603,0.0,0.0
1,0.0,0.0759493670886076,0.21518987341772153,0.17721518987341772,0.02531645569620253,0.4430379746835443,0.0,0.46835443037974683,0.0,0.0
1,0.014492753623188406,0.08695652173913043,0.18840579710144928,0.17391304347826086,0.0,0.463768115942029,0.0,0.463768115942029,0.0,0.0
1,0.0,0.04,0.12,0.24,0.0,0.24,0.16,0.0,0.0,0.4
1,0.0,0.0,0.05405405405405406,0.3783783783783784,0.0,0.43243243243243246,0.0,0.0,0.0,0.43243243243243246
1,0.043478260869565216,0.0,0.30434782608695654,0.043478260869565216,0.043478260869565216,0.34782608695652173,0.0,0.391304347826087,0.0,0.0
1,0.0,0.0,0.2631578947368421,0.10526315789473684,0.0,0.3684210526315789,0.0,0.3684210526315789,0.0,0.0
1,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
1,0.0,0.08695652173913043,0.21739130434782608,0.08695652173913043,0.0,0.391304347826087,0.0,0.391304347826087,0.0,0.0
1,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222
1,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,0.23076923076923078,0.0,0.0,0.3076923076923077
1,0.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222
1,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.26666666666666666,0.06666666666666667,0.0,0.0,0.3333333333333333
1,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285
1,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,0.2,0.06666666666666667,0.06666666666666667,0.0,0.26666666666666666
1,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.2727272727272727
1,0.0,0.047619047619047616,0.23809523809523808,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.19047619047619047,0.0,0.0,0.38095238095238093
1,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222
1,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077
1,0.0,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.0,0.0,0.35294117647058826
1,0.0,0.0,0.2727272727272727,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.2727272727272727
1,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222
1,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0
1,0.0,0.0,0.13333333333333333,0.2,0.0,0.3333333333333333,0.0,0.2,0.0,0.13333333333333333
1,0.0,0.0,0.09523809523809523,0.2857142857142857,0.0,0.14285714285714285,0.23809523809523808,0.0,0.0,0.38095238095238093
1,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0
1,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
1,0.0,0.0,0.23255813953488372,0.20930232558139536,0.27906976744186046,0.16279069767441862,0.0,0.4418604651162791,0.0,0.0
1,0.0,0.02857142857142857,0.3142857142857143,0.08571428571428572,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.2857142857142857
1,0.0,0.030303030303030304,0.2727272727272727,0.12121212121212122,0.0,0.42424242424242425,0.0,0.24242424242424243,0.0,0.18181818181818182
1,0.0,0.0,0.4358974358974359,0.0,0.0,0.4358974358974359,0.0,0.07692307692307693,0.0,0.358974358974359
1,0.0,0.030303030303030304,0.3333333333333333,0.06060606060606061,0.0,0.42424242424242425,0.0,0.06060606060606061,0.0,0.36363636363636365
1,0.0,0.0,0.3333333333333333,0.047619047619047616,0.0,0.38095238095238093,0.0,0.0,0.0,0.38095238095238093
1,0.021505376344086023,0.07526881720430108,0.20430107526881722,0.17204301075268819,0.0,0.4731182795698925,0.0,0.4731182795698925,0.0,0.0
1,0.0,0.05263157894736842,0.3157894736842105,0.0,0.3684210526315789,0.0,0.0,0.3684210526315789,0.0,0.0
1,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0
1,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0
1,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.18518518518518517,0.2222222222222222,0.1111111111111111,0.0,0.2962962962962963,0.0,0.0,0.4074074074074074
1,0.06557377049180328,0.06557377049180328,0.14754098360655737,0.18032786885245902,0.03278688524590164,0.18032786885245902,0.2459016393442623,0.01639344262295082,0.0,0.4426229508196721
1,0.0967741935483871,0.03225806451612903,0.22580645161290322,0.06451612903225806,0.0,0.1935483870967742,0.22580645161290322,0.0,0.0,0.41935483870967744
1,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222
1,0.01284796573875803,0.042826552462526764,0.2633832976445396,0.17558886509635974,0.3019271948608137,0.1841541755888651,0.008565310492505354,0.4925053533190578,0.0021413276231263384,0.0
1,0.02666666666666667,0.09333333333333334,0.26666666666666666,0.08,0.013333333333333334,0.4533333333333333,0.0,0.4666666666666667,0.0,0.0
1,0.007633587786259542,0.06870229007633588,0.2748091603053435,0.1297709923664122,0.0,0.48091603053435117,0.0,0.48091603053435117,0.0,0.0
1,0.0,0.05454545454545454,0.2,0.2,0.0,0.45454545454545453,0.0,0.45454545454545453,0.0,0.0
1,0.0,0.06593406593406594,0.24175824175824176,0.16483516483516483,0.23076923076923078,0.24175824175824176,0.0,0.4725274725274725,0.0,0.0
1,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
1,0.01694915254237288,0.03389830508474576,0.1864406779661017,0.22033898305084745,0.0847457627118644,0.3728813559322034,0.0,0.4576271186440678,0.0,0.0
1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0
1,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0
1,0.015873015873015872,0.031746031746031744,0.23809523809523808,0.1746031746031746,0.0,0.4603174603174603,0.0,0.4603174603174603,0.0,0.0
1,0.0,0.23076923076923078,0.07692307692307693,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0
1,0.0,0.06666666666666667,0.2,0.06666666666666667,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
1,0.03076923076923077,0.09230769230769231,0.2153846153846154,0.12307692307692308,0.0,0.46153846153846156,0.0,0.46153846153846156,0.0,0.0
1,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285
1,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222
1,0.06060606060606061,0.06060606060606061,0.18181818181818182,0.12121212121212122,0.0,0.42424242424242425,0.0,0.42424242424242425,0.0,0.0
1,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0
1,0.0,0.1282051282051282,0.1794871794871795,0.1282051282051282,0.07692307692307693,0.358974358974359,0.0,0.4358974358974359,0.0,0.0
1,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0
1,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
1,0.058823529411764705,0.0,0.17647058823529413,0.11764705882352941,0.29411764705882354,0.058823529411764705,0.0,0.35294117647058826,0.0,0.0
1,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0
1,0.09090909090909091,0.0,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.0,0.2727272727272727,0.0,0.0
1,0.0,0.0,0.3076923076923077,0.0,0.23076923076923078,0.07692307692307693,0.0,0.3076923076923077,0.0,0.0
1,0.0,0.06666666666666667,0.2,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.0,0.3333333333333333,0.0,0.0
1,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
1,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0
1,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285
1,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0,0.0
1,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0
1,0.0,0.0,0.10526315789473684,0.2631578947368421,0.0,0.3684210526315789,0.0,0.0,0.0,0.3684210526315789
1,0.02564102564102564,0.0,0.2564102564102564,0.15384615384615385,0.0,0.4358974358974359,0.0,0.0,0.0,0.4358974358974359
1,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
1,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0
1,0.0,0.05263157894736842,0.2631578947368421,0.05263157894736842,0.0,0.3157894736842105,0.05263157894736842,0.0,0.15789473684210525,0.21052631578947367
1,0.0,0.05263157894736842,0.2631578947368421,0.05263157894736842,0.0,0.3157894736842105,0.05263157894736842,0.0,0.15789473684210525,0.21052631578947367
1,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0
1,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0
1,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
1,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.16,0.0,0.24
1,0.4528301886792453,0.0,0.0,0.0,0.0,0.4528301886792453,0.0,0.4528301886792453,0.0,0.0
1,0.0,0.0,0.0,0.3684210526315789,0.0,0.15789473684210525,0.21052631578947367,0.0,0.0,0.3684210526315789
1,0.02702702702702703,0.02702702702702703,0.2702702702702703,0.10810810810810811,0.40540540540540543,0.02702702702702703,0.0,0.43243243243243246,0.0,0.0
1,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0
1,0.0,0.0,0.11764705882352941,0.23529411764705882,0.0,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826
1,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0
1,0.288135593220339,0.11864406779661017,0.05084745762711865,0.0,0.0,0.0,0.4576271186440678,0.0,0.0,0.4576271186440678
1,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285
1,0.0,0.05263157894736842,0.10526315789473684,0.21052631578947367,0.3157894736842105,0.05263157894736842,0.0,0.3684210526315789,0.0,0.0
1,0.0,0.0,0.23529411764705882,0.11764705882352941,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0,0.0
1,0.0,0.043478260869565216,0.17391304347826086,0.17391304347826086,0.0,0.34782608695652173,0.043478260869565216,0.0,0.0,0.391304347826087
1,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
1,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
1,0.0,0.015384615384615385,0.27692307692307694,0.16923076923076924,0.015384615384615385,0.4461538461538462,0.0,0.46153846153846156,0.0,0.0
1,0.017543859649122806,0.07017543859649122,0.19298245614035087,0.17543859649122806,0.03508771929824561,0.42105263157894735,0.0,0.45614035087719296,0.0,0.0
1,0.0,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.0,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826
1,0.013333333333333334,0.013333333333333334,0.24,0.2,0.04,0.4266666666666667,0.0,0.4666666666666667,0.0,0.0
1,0.0,0.06779661016949153,0.1864406779661017,0.2033898305084746,0.01694915254237288,0.4406779661016949,0.0,0.4576271186440678,0.0,0.0
1,0.0,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077
1,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0
1,0.015384615384615385,0.07692307692307693,0.16923076923076924,0.2,0.046153846153846156,0.4153846153846154,0.0,0.46153846153846156,0.0,0.0
0,0.0011364282061480766,0.000681856923688846,0.0003977498721518268,0.026194670151713166,0.02494459912495028,0.001022785385533269,0.0024433206432183645,0.0059094266719699985,0.022501278481731918,0.0
0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.3157894736842105,0.0,0.05263157894736842,0.2631578947368421
0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
0,0.03389830508474576,0.05084745762711865,0.1016949152542373,0.2711864406779661,0.0,0.0,0.4576271186440678,0.0,0.0847457627118644,0.3728813559322034
0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.4
0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0
0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
0,0.013333333333333334,0.04,0.09333333333333334,0.32,0.0,0.0,0.4666666666666667,0.0,0.4533333333333333,0.013333333333333334
0,0.02857142857142857,0.0,0.11428571428571428,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0
0,0.06451612903225806,0.0,0.0967741935483871,0.25806451612903225,0.0,0.0,0.41935483870967744,0.0,0.3225806451612903,0.0967741935483871
0,0.0,0.0,0.047619047619047616,0.3333333333333333,0.0,0.0,0.38095238095238093,0.0,0.3333333333333333,0.047619047619047616
0,0.49464668094218417,0.0,0.0,0.0,0.0,0.49464668094218417,0.0,0.0,0.004282655246252677,0.49036402569593146
0,0.49056603773584906,0.0,0.0026954177897574125,0.0026954177897574125,0.0,0.4946091644204852,0.0013477088948787063,0.0,0.0,0.49595687331536387
0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0
0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222
0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.0,0.3333333333333333,0.0,0.26666666666666666,0.06666666666666667
0,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0
0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.028037383177570093,0.24299065420560748,0.16822429906542055,0.037383177570093455,0.0,0.4766355140186916,0.0,0.0,0.0,0.4766355140186916
0,0.025,0.075,0.125,0.2,0.0,0.0,0.425,0.0,0.0,0.425
0,0.03940886699507389,0.03776683087027915,0.3054187192118227,0.11330049261083744,0.48440065681444994,0.0,0.011494252873563218,0.0,0.4942528735632184,0.0016420361247947454
0,0.06153846153846154,0.09230769230769231,0.12307692307692308,0.18461538461538463,0.0,0.0,0.46153846153846156,0.0,0.0,0.46153846153846156
0,0.039538714991762765,0.057660626029654036,0.27677100494233936,0.12191103789126853,0.48599670510708404,0.0,0.009884678747940691,0.0,0.4942339373970346,0.0016474464579901153
0,0.02028397565922921,0.058823529411764705,0.10547667342799188,0.3103448275862069,0.006085192697768763,0.39553752535496955,0.09330628803245436,0.0,0.0,0.4949290060851927
0,0.042879019908116385,0.02909647779479326,0.29555895865237364,0.12863705972434916,0.48392036753445633,0.0,0.01225114854517611,0.0,0.49310872894333846,0.0030627871362940277
0,0.034482758620689655,0.08275862068965517,0.08275862068965517,0.2942528735632184,0.006896551724137931,0.4298850574712644,0.05747126436781609,0.0,0.0,0.4942528735632184
0,0.044977511244377814,0.037481259370314844,0.3073463268365817,0.10644677661169415,0.4767616191904048,0.0029985007496251873,0.01649175412293853,0.0,0.487256371814093,0.008995502248875561
0,0.0,0.1702127659574468,0.10638297872340426,0.1702127659574468,0.0,0.0,0.44680851063829785,0.0,0.0,0.44680851063829785
0,0.05180533751962323,0.04081632653061224,0.29199372056514916,0.11145996860282574,0.48665620094191525,0.0,0.009419152276295133,0.0,0.49607535321821034,0.0
0,0.0,0.11428571428571428,0.05714285714285714,0.2571428571428571,0.0,0.0,0.42857142857142855,0.0,0.3142857142857143,0.11428571428571428
0,0.023255813953488372,0.06976744186046512,0.18604651162790697,0.16279069767441862,0.0,0.0,0.4418604651162791,0.0,0.0,0.4418604651162791
0,0.04213938411669368,0.03403565640194489,0.29983792544570503,0.11993517017828201,0.4959481361426256,0.0,0.0,0.0,0.4959481361426256,0.0
0,0.0,0.10810810810810811,0.21621621621621623,0.10810810810810811,0.0,0.0,0.43243243243243246,0.0,0.02702702702702703,0.40540540540540543
0,0.022222222222222223,0.044444444444444446,0.3111111111111111,0.06666666666666667,0.0,0.0,0.4444444444444444,0.0,0.0,0.4444444444444444
0,0.0392156862745098,0.0392156862745098,0.09803921568627451,0.27450980392156865,0.0,0.0392156862745098,0.4117647058823529,0.0,0.0,0.45098039215686275
0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727
0,0.06060606060606061,0.15151515151515152,0.18181818181818182,0.030303030303030304,0.0,0.06060606060606061,0.36363636363636365,0.0,0.030303030303030304,0.3939393939393939
0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182
0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.0,0.0,0.3076923076923077,0.0,0.07692307692307693,0.23076923076923078
0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0
0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
0,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.0,0.3333333333333333,0.0,0.26666666666666666,0.06666666666666667
0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0
0,0.10270270270270271,0.14054054054054055,0.20540540540540542,0.03783783783783784,0.0,0.4864864864864865,0.0,0.0,0.0,0.4864864864864865
0,0.037037037037037035,0.0,0.037037037037037035,0.3333333333333333,0.0,0.037037037037037035,0.37037037037037035,0.0,0.3333333333333333,0.07407407407407407
0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.017543859649122806,0.0,0.17543859649122806,0.2631578947368421,0.0,0.03508771929824561,0.42105263157894735,0.0,0.17543859649122806,0.2807017543859649
0,0.0,0.0,0.15789473684210525,0.21052631578947367,0.0,0.05263157894736842,0.3157894736842105,0.0,0.0,0.3684210526315789
0,0.09090909090909091,0.09090909090909091,0.06060606060606061,0.18181818181818182,0.0,0.0,0.42424242424242425,0.0,0.09090909090909091,0.3333333333333333
0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
0,0.0,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.0,0.0,0.35294117647058826,0.0,0.0,0.35294117647058826
0,0.04,0.04,0.08,0.24,0.0,0.0,0.4,0.0,0.16,0.24
0,0.0,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.35294117647058826,0.0,0.0,0.35294117647058826
0,0.06060606060606061,0.030303030303030304,0.15151515151515152,0.18181818181818182,0.0,0.0,0.42424242424242425,0.0,0.24242424242424243,0.18181818181818182
0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077
0,0.0,0.06382978723404255,0.14893617021276595,0.23404255319148937,0.0,0.02127659574468085,0.425531914893617,0.0,0.3829787234042553,0.06382978723404255
0,0.0,0.045454545454545456,0.09090909090909091,0.22727272727272727,0.13636363636363635,0.13636363636363635,0.09090909090909091,0.0,0.045454545454545456,0.3181818181818182
0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077
0,0.016666666666666666,0.05,0.08333333333333333,0.3,0.0,0.0,0.45,0.0,0.25,0.2
0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222
0,0.07142857142857142,0.04285714285714286,0.08571428571428572,0.2571428571428571,0.0,0.0,0.45714285714285713,0.0,0.17142857142857143,0.2857142857142857
0,0.0,0.0,0.07142857142857142,0.32142857142857145,0.0,0.0,0.39285714285714285,0.0,0.07142857142857142,0.32142857142857145
0,0.0,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077
0,0.034482758620689655,0.0,0.10344827586206896,0.27586206896551724,0.0,0.0,0.41379310344827586,0.0,0.06896551724137931,0.3448275862068966
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0625,0.25,0.0,0.0,0.3125,0.0,0.1875,0.125
0,0.0,0.0,0.23076923076923078,0.07692307692307693,0.0,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077
0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
0,0.0,0.02564102564102564,0.1282051282051282,0.28205128205128205,0.0,0.0,0.4358974358974359,0.0,0.1282051282051282,0.3076923076923077
0,0.0,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0
0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077,0.0,0.15384615384615385,0.15384615384615385
0,0.047619047619047616,0.14285714285714285,0.0,0.19047619047619047,0.0,0.0,0.38095238095238093,0.0,0.0,0.38095238095238093
0,0.04918032786885246,0.06557377049180328,0.03278688524590164,0.3114754098360656,0.0,0.0,0.45901639344262296,0.0,0.36065573770491804,0.09836065573770492
0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.0,0.043478260869565216,0.0,0.34782608695652173,0.0,0.0,0.391304347826087,0.0,0.391304347826087,0.0
0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.0,0.047619047619047616,0.3333333333333333,0.0,0.047619047619047616,0.3333333333333333
0,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0,0.0,0.35294117647058826
0,0.05714285714285714,0.08571428571428572,0.02857142857142857,0.2571428571428571,0.17142857142857143,0.02857142857142857,0.22857142857142856,0.0,0.14285714285714285,0.2857142857142857
0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222
0,0.024691358024691357,0.06172839506172839,0.12345679012345678,0.25925925925925924,0.32098765432098764,0.0,0.14814814814814814,0.0,0.14814814814814814,0.32098765432098764
