domain,class
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000s0000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000,1
000s000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000000000s0000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0s00000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000,1
0000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000000s000000000000000,1
0000000000000000000000000,1
0000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000000000000000s000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
"V,e,e,V*V,e,e,v+v,E,e,E,e",1
0r00000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000r0000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000r000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000000000000000000,1
0000000000000000000000000,1
000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000000000000000r000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000R00000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000R00,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000000000000000,1
0000000000000000000000000,1
00000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000000000000000000,1
0000000000000000A00000000,1
0000000000000000000000000,1
00,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000000A000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000,1
0000000000000000000000000,1
000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000A000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000000000A000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000,1
0000000000000000000000000,1
00000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000000000000000r000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000000000000000000000r,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000r00000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000000000,1
0000000000000000000000000,1
000000000000000000000000,1
0000000000000000000000000,1
0000000000R00000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000000000000r000000000,1
0000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000r00000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000r00000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000000r0000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000,1
000000000000000000000R000,1
00000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
R000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000000000r0000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000r0000000000000000,1
000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000000000000000r000000,1
0000000000000000000000000,1
000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000000000000R0,1
00000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000,1
000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000000000,1
0000000000000000000000000,1
0000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000000000r00000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000r00000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0r00000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000,1
0000r00000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000r00000,1
0000000000000000000000000,1
00,1
000000A000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000R00000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000000000000000000,1
0000000000000000000000000,1
00000000000000000r0000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000000000000000r000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000,1
000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000,1
0000000000000000,1
0000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000,1
000000000000000000000000,1
0000000000000000000000000,1
00000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000000000000r0000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000000A0000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000r00000000000,1
0000000000r00000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
r000000000000000000000000,1
00000000000000000000r0000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000000000000000R000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000000000000000000,1
0000000000000000000000000,1
0000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000,1
0000000000000000000000000,1
00000000r0000000000000000,1
0000000000000000000000000,1
000000000000000000000R00,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000R00000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000,1
000000000,1
0000000000000000000000000,1
00000000000000000000r0000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000A000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000r00000000,1
0000000000000000000000000,1
000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000000000000r000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000000000R000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000,1
0000000000000000000000000,1
000,1
0000000000000000000000000,1
0000000000000000000000r00,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000000r0000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000000000000t0000000,1
0000000000000000000000000,1
0r00000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000000000000000r000000,1
0000000000000000000000000,1
0000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000A0000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000r00000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000R000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000r00000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000000000000,1
0000000000000000000000000,1
00000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00000000000r0000000000000,1
0000000000000000000000000,1
00000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
00,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
000000000000000000r000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
0000000000000000000000000,1
