domain,class
".I.Z*Z.Z.I.i.I.Y*Y.Z,Y.Z,",0
H*H*,0
"Y.Y,Y.Y.Y,H,Y+Y.Y,Y.Y,Y+Y",0
Y.Y.Y.Y.Y*W.Y*,0
y.z.z.,0
Z.Y.Y.,0
Z+z*i*z*W.Z+,0
z+z*z*z*,0
"I+z*z*z*Y+Z,Z*W.Z*z+",0
Z.I.z.z.Z*Z.z.Z.Z.z.Z.Z.z,0
Z*Z.z.Z.z.Z.Z*Z.Z.Z.Z.I.Z,0
I.I.z.Z*Z.Z.z.I.Z.,0
I.z.I.I.Z+Z.Z*Z.Z.Z.Z.Z.Z,0
W.,0
Z.Z.z.,0
"Z.Z.Z.Z.Z.W.W.W.w.Z,Z.Z.Z",0
.w.f.w.W.Z.z.Z.I.I.I.Z.i.,0
z.Z*Z.I.Z.i.I.,0
Z.Z.x.Y*Y.y.y.Y.Y.X.,0
I.I.z.Z*Z.Z.z.z.z.,0
".I.z.Z0Z.Z.I.I.Z,Z.z.Z.Z.",0
"Z,Z.Z,",0
Y.Y.H.,0
"I.I.i.Z*Z.Z,",0
"I.z.z.Z,Z.Z.i.I.Z.",0
Z.,0
z.z.,0
"I.z.Z*Z.Z.Z.Z.Z.Z,Z.Z.",0
I.I.i.Z*Z.Z*Z.Z.Z.I.Z*Z.z,0
i.i.i.,0
i.,0
"Z*Z.Z.Z*Z.I.I.z.Z.Z,",0
"Z.z.i.i.I.Z,Z.Z.Z.Z*Z.Z.I",0
.z.Z.Z.z.Z0Z.z.Z.Z.i.Z*Z.,0
"z.z.i.Z.Z,Z.z.",0
"I.i.Z,Z.",0
.z.z.I.Z*Z.Z.z.I.Z.Z.Z.Z.,0
Z.Z.,0
Z.Z.Z.Y*Y.Y.Y.,0
Z.Z*Z.,0
Z.,0
Y.Y.,0
f0,0
z0f0,0
"U.u.u.U.U,U.U.U.u.D.R.R.A",0
G.g.G.U.U*,0
x.w.X.,0
z.z.Z*,0
Z.Z.z.W*W.Z.w.W.W.z.z.z.z,0
X*W.W.X.,0
w.W.,0
Y.W.W*W.w.w.w.,0
Z.,0
z.z.w.W*W.,0
w.,0
w.,0
i0i0,0
W.w.w.w.,0
z.z.I.,0
W.W.w.,0
"Y,W.z.y.Y,Z.Y.z.Z*W.W.I.f",0
.Z*Z.Z.Z.z.z.z.I.Z.Z.z.Z0,0
z*,0
X.G.x.G.x.x.g.Y.x.x.x.x.x,0
i*,0
",g,g,g,g,g,g,h,g,x,X.y.X,",0
z*z0z*z*,0
i0i0,0
F.W.F.,0
X.G.g.,0
z*,0
W*W.w.W.W.X*Y.X.Z.,0
Z.Z.i.Z00,0
Z.Z.Z.Z*z*,0
.Z.W.w.f.f.W.F.W.w.W.W.W.,0
y*,0
*z*,0
"z*Z,Z.",0
*,0
W+Z.W.W.F.w.,0
0,0
*z0,0
Z*Z.,0
Z.Z*Z.Z*Z.Z.,0
W*W.W.Z.W.Z.W.Z.W*w*W.,0
i0i0,0
z.Z.Z.Y+Y.Y.y.y.,0
y.y.Y.,0
Y+Y.Y.y.y.H.,0
W.w.w.Y+Y.Y.y.y.H.,0
z.I.I.,0
Y+X.,0
V.v.v.,0
X+X.,0
W.,0
Z.y.Z.,0
w.W.W.,0
F.F.W.X*W.F.w.W.,0
"W.W.z.W.W.W.Z+Z.Z,Z.Z.",0
s*U.R*a*a*A*a*,1
".R.r,R.A.R.R.A.r.r.r.r.a.",1
A.,1
"B.B.A.S.s,b,b,",1
"r.R+s*S,",1
S.,1
"S,R.S.S*S.",1
s+S*,1
"r+r+s+S,S*s+",1
R+,1
"s,S*B+s*",1
S.,1
S.,1
"s+s,R.S.s,b,b,b,b,b,b,b,R",1
"S.s,b,b,b,b,b,b,b,S+S*S,",1
"S*R,R*S,S.s.B.A.S.s,b,b,S",1
a.A.A.,1
",R.S,S.R.S*R,R.S,S.S+s+b+",1
"S.S*S.S,S.A.S.s,b,S+R,S+A",1
r.S.,1
".S,B,R.S.S,s,s,S.A.S.S+s,",1
"S,R.R+S,S.B.b.r.S.s,b,b,",1
s*,1
B+r+s*R+,1
"S+R,R.S,",1
S.S*,1
"S,B,S.B.A.S.s,b,b,R+S,",1
r+,1
"R.S,R.S.S+S.S*S,S.r.S.S+s",1
"b,b,b,b,b,b,b,b,b,",1
"b+R*s+S,R.S+B+s+S.",1
"R+S*S.a.S.R*S,S+R,R.S,",1
S.,1
"S,R.S.s,b,",1
"S.s,b,b,b,b,b,b,b,",1
"R,",1
R.S*,1
s+S.A.S.S+,1
"S,B,R.S.R*s*S,",1
"S,r+s+r*S,R.S*s+",1
"S*R,S*S,r+s+S,",1
s*A*S.S+,1
"S,R.S,r+s,S*S.R.R*",1
",s+s+R,s,s,S*R,R.S+S.r.S+",1
"R,",1
"S,R.S.S*",1
S.,1
",H,y+r,Y.Y,y,y,h,h,h,h,h,",1
"S+s*R,s,R.S.S+R,R.R+r+S,s",1
"B*S,R.S.S+s+",1
Z.z.I.,0
w.W*W.,0
"y.Y,Y.y.W.w.w.",0
Z.z.Z.Z+,0
"R.r.R.U.U.R.R.D.R.R.u.W,U",0
G.x.x.g.X.X.x.G.G.g.X.x.Y,0
W.X*,0
",X.X+Y.G.x.Y.Y.W.H.y.X.W.",0
w.,0
Z.Z+z+W.W.w.w.W*W.W.w.W.z,0
W.W.Z+Z.I.Z.W.W.w.W.W.w.w,0
Y.H.X+X.x.W.W.w.Y.W.w.W.W,0
Z.Z+z+W.F.,0
W.,0
W*W.F.f.W*W.,0
.f.X+Y.Y.H.y.W.W.W+Y.Y.W.,0
i.Z.Z.,0
W.w.Z*Z.Z.z.I.f.,0
W.W.W+W.w.F.W*W.F.W.W.w.,0
"Z*z*W.f.Z*W,W.F.",0
X.Z+Y.F.X+Y.W.X+W.,0
"h,h,h,h,h,h,h,h,h,h,h,h,h",0
X.X0,0
h.,0
".W.W,W.W.W,W.W*W.w.W*W.F.",0
"W+W.Z*W,Z*w*",0
"W.w.f.W,W.W.",0
"+W.W*W.W.W.W.W.Z*z*W,W.F.",0
",z.Z,z,y,Z.Y,y.y.y.y,z.Y+",0
"D,U,U+u,u,u,u,d,u+U,U+D,u",0
Z.z.i.Z*Z.I.Z.z.i.Z*Z.Z.Z,0
"u+u,u+U,U+u,u,u,U+u+u+U,u",0
.Y+Y.y.Z.Y+Y.H.Y+Y.H.Y+Y.,0
"+U,U+d+u+u+d+d+U,u,D+u+u+",0
"Y.H.Z+Y,Y.Z+Z.Z.Z.Z.z.Y+Y",0
".F.f.U.U,u,u,d,U+U,U+U,u,",0
"u,d,u,U+D+U,u+u+u,U,u,u,u",0
*Z0z*z0Z.Z.Z.Z.z.Z*Z.z.i.,0
"u,d,u+u,D,u,U+u,u+u,u+u+u",0
z*z*z*I*I*z*z*z*,0
z*i*z*z*z*W.Z*z*z*,0
Z0Z.,0
f.W.W.W.w.w.w.w.w.W.W.w.F,0
W.W*W.w.,0
E.,0
"W.w.f.Y,Z,W,Z.Z.Y,Y.Y.y.H",0
W.W*W.,0
I*w*Z.W+W.W.,0
"W.F.w.Y,Y,Z,W.z.Z+Z.Y.y,Y",0
"H.Z,Z.I.Z*z*W.W.Z+Z.",0
"Z.z.z.Y,H,W.W.I.F.F.",0
x.x.x.X.X.g.x.x.x.X.x.X.G,0
h0,0
i0f0,0
i*I0,0
Z.W.Z.W.,0
Z.z.Z.,0
"W,",0
z.I.z.,0
"Y.Y.y.Y,y.y,y,Y.y.Y.Y.Y.y",0
W.,0
*,0
.W.W.Z.w.w.W.W.w.X*Y.z.Z*,0
H*z*,0
"Z0Z.F.F.w.w.Z*W,W.",0
Z*Z*,0
w.W.Z*Z*z*z*z*y*,0
".W.W.W.F.Z,Z.z.Z,Z.Z.z.Z.",0
Z.X*Z.W*W.w.Z.Z.W.Z*Z*,0
Y0X.Z*,0
w.w.Z0,0
i.z.z.Z0,0
"W.Z,Z*Z*z*",0
"W.W.W,Z*F*W.z.Z0",0
Z*Z+z*W.Z*z*,0
Z.Y*z0,0
W.W.W.Z0z*z*I*,0
W.Z*Z.Z.I.Z.Z.Z*y*Y.x.x.Z,0
w.,0
"Z,W*W.F.Z.W.w.Z*W.W.W.W.",0
Z*,0
"W*W,W.W*W.W+W.W,W.W*W.w.W",0
"Z.Z.I.I.I.Y,Y,Y.H.H.H.H.Y",0
"X,x,W+Y.F.",0
Z.Z.z.,0
".i.Y,Y.Y.y.y.y.Y,Y.Y.Y.y.",0
w.W+W.,0
W.W.,0
".W.Y.Y.Y+Y.H.Z,Z.Z.Z.z.Z.",0
".Z.Z,Z.Z.I.I.I.Y,Y,Y.Y.y.",0
x.W+W.F.F.,0
w.W+W.,0
W.Z+W.,0
"X.x.Y,y.Y+Y.Y.Y.y.Y.W.F.F",0
"V,V.e.X.v.V.V.X+",0
"X+G+X*Y.X.h.V.V.X+X,X*",0
"X,X.X.Y+Y.E.V.Y,Y.X*X.v.Y",0
z.Z.Z.,0
Z.Z.z.,0
Z.z.Z.,0
z.i.z.,0
"W.W.F.W+W.F.w.Z*W,W.",0
"Z.Z.I.z.z.Z*z0Z.Z,Z.Z.Z.I",0
.w.W.Y+z+W.F.W.Z+W.F.W.Y+,0
.Y.y.y.y.y.G.y.H.H.G.H.y.,0
.x.x.H.y.Y.Y.y.Y.Y.H.H.h.,0
*y*y*h*y*y*y*Y.Y*y*h*h*h*,0
*y*h*h*Y.Y*Y.Y*h*h*y*Y.Y*,0
*h*y*y*y*h*h*h*h*h*y*h*y*,0
*h*h*h*h*h*y*h*h*y*y*Y.Y*,0
W.F.W.Z*W.w.F.w.,0
w.Z.w.W.w.Z*Z.I.I.w.F.,0
W.W.W.W*W.W.W.w.,0
f0,0
i0,0
z*Z*Z*Z+R*,0
i0A0,0
z*z0,0
f0,0
f0,0
b.,0
z0,0
"S*S.s.b.R+u*R,R.R*u*R,R.R",0
Z.Z.Y.Y.H.H.h.Y.,0
"h,h,h,h,h,h,h,y,",0
Y.Y.,0
"Z,Z.Z.",0
"U.R,R.r.R.R.R.R.R.a.a.A.r",0
"i.i.Z.Z*Z,Z.Z.Z.Z.",0
z.i.z.Z*Z.I.z.W.,0
Z.z.,0
Z.Z.Z.Z.Z.W*W.Z.Y.Z.Z.Z.Z,0
Z.z.Z.Z.,0
I.z.z.Z*Z.Z.z.,0
z.W.f.,0
W.w.w.Z.W.f.I.z.I.,0
Y.W.y.H.W.W.,0
W.,0
z.,0
.z.z.z.Z+Z.z.I.z.Z+Z.Z.I.,0
"Z+z+Z.Z.Z.Z.Z+Z.Z+Z,Z.",0
Z.z.z.,0
Z.Y.I.z.,0
Y.,0
V.W.,0
i.,0
y.Z+Z.z.z.Z.Z.Z+Z.i.I.z.Y,0
I.,0
I.z.I.,0
f.f.w.,0
"W,W.W.",0
V.H.,0
"X.X,",0
"Y.Y,y,y.",0
X.x.,0
X.X.X.X.,0
.x.G.X.X.G.X.X.X.X.x.x.X.,0
X.X.X.X.X.X.X.X.X.X.X.X.,0
"y+w*Y.Y,",0
Z.Z.Z.,0
I.I.I.,0
"I.Z,Z.",0
I.,0
"Z,z,Z.",0
I.z.z.,0
"Z.Z,Z.",0
".D.r.R.r.U.U.R.R.D.R,U.R,",0
Z.Z.W.V+,0
"y.x.X,X,x.G.x.",0
z.i.W+W.W.,0
".z.I.Z.Z.Z.Z.I.Z,z+Z.Z.z.",0
"W,w,Y.X,",0
Y+Y.W.X+X.,0
"Y+W.w.X,X.X,X.",0
Z.Z.Z.,0
z.Z.Z.,0
z.z.Z.,0
"Z,Z.Z.I.I.",0
w.Z.,0
w.w.w.W.,0
Z.W.W.W.,0
z.i.,0
".Z.z.z.Z.Y.z.Y+z,Z.Y.i.Y,",0
Y.y.Y.Y.Y.Y.H.H.Y.Y.Y.y.Y,0
"y.Z.Y.X,x.X.X,y,y.Y.",0
"H.Y,Y.Y.Z.Y,Y.y.Y,y,H,H,",0
w.,0
Z.,0
"W.Y,Y.h.",0
W.W.,0
"Z+z,z,Z.Z.I.z.i.",0
z.i.i.,0
W.,0
W*Z.W.,0
Z.i.z.z.,0
Z.z.z.W+Z.w.,0
Z.z.z.,0
Z+,0
Z.W*W.,0
"Y,",0
H.Y.Y.,0
W.W.Z.,0
Z.Z.Z.,0
"Y,G,x+",0
"X,x,x+X,x.",0
"X,X,X+X,",0
Y.V.V.,0
Z.,0
"Z,Z.Z.Z.Z.",0
Z.,0
.x.X.X.x.X.X.x.X.g.G.G.G.,0
.X.x.x.X.X.X.X.G.X.X.X.X.,0
"y,",1
"Y.y.z.Z,Z.Z,Z.",1
"y+Y,y,",1
"Y.Y,H,Y.H.H.Y,y.",1
H.y.y.H.y.y.y.y.y.y.y.H.y,1
e.e.e.e.E.E.e.e.e.e.e.e.e,1
"b,b,b,",1
Z.Z*,1
",y,y,Y+Y.y,y.H.h,y,y,y,Y,",1
"H,y,y,y,y,Y+y,",1
"y,H.H,H,Y,Y.",1
"H,y,H,Y,",1
"Y,Y.Y+Y,y.y,Y+Y.y.H.",1
"y,h,Y.",1
"Y,y.",1
Y*Y.y.,1
"y.H.y.y.H.y,h,y.H.h.H.y,y",1
"h.H.y.H.y.y.h.y,y.y.H.y.y",1
"H,y.y,H,Y,Y.",1
"H,E,B,V*Y,E,B,V*Y,E,",1
"H,E,B,V*Y,E,B,V*Y,E,",1
a+,1
"Y+Y,Y+Y.",1
V.V.V.V.V.V.V.V.E.V.,1
"y,y,H,y,",1
Z.I.I.Z+,0
"R.D.R.r.U.U.U.S,R.U.U.U.U",0
Y.H.Y.,0
G.y.x.x.X.X.x.Y.Y.x.X.x.x,0
f.f.,0
"h,h,h,h,h,h,h,h,h,h,h,h,h",0
",h,h,h,h,h,h,h,h,h,h,h,h,",0
W.,0
H.h.h.H.H.y.H.H.y.H.h.y.y,0
"u,u+u,u,D+w,W.F.F.w.Z,Y.h",0
F.F.Z.,0
"+u,u,u,u,u+u,u,U,u,u,u,d,",0
z.z.Z.Z.Y+Y.y.Y+Y.H.Y*Y.y,0
"d,u+u+U,u,U+U,U+D+d+u,u+U",0
I.Z.z.i.Y+Y.h.Y+Y.y.Y+Y.y,0
"u,d,u,u,U+U,u,u,u,u,u,u+Z",0
",d,d,u,U+u,u+u,u+U,d,u,u,",0
".w.U,U+U,u+u,u+D+u,u+u,D,",0
"Y.y.y,Y*Y.Y,W.H.",0
H.,0
Z.I.i.I.,0
H.y.H.h.h.H.H.H.H.H.y.H.h,0
Z.Z.,0
W.,0
Y.,0
y.y.y.h.h.h.h.H.H.H.H.h.h,0
h*,0
I.Z.Z.z.Z.z.Z.,0
z.Z.Z.z.Z.Z.Z.Z.Z.,0
"u*R,R.R*R.R,R.",0
".R.R.d.R.R.d.R.R.D.R,R.D.",0
"Z,",0
W.W.W.,0
"Z.Z.i.Z.z.z.I.Z,Z.z.Z.z.Z",0
"+Z.I.z.z.Z.Z*Z.z.I.I.Z.Z,",0
"+Z.z.Z*Z.I.Z,Z.z.Z.Z.Z.Z*",0
i.,0
".z.Z,Z.Y.z.Z.z.z.z.I.I.I.",0
Z.Z.Z.I.,0
Z.,0
Y.Z.Z+Z.Z.Z.I.Z.Z.i.Z*Z.Z,0
"Z.Z.i.I.Z.Z,",0
i.,0
z.Z.Z.z.,0
z.z.I.I.Z.Z.Z.Z.,0
Z.Y.Z.z.,0
Z.,0
I.i.y.,0
I.i.z.,0
z.z.I.,0
I.I.I.I.,0
"Z.Z.z.I.I.Z,z,Z.I.I.",0
"X,X.",0
I.z.z.Z.Z.Z.z.z.z.Z+Z.Z.z,0
i.i.z.Z.Z.,0
"X.X,X.",0
"z.z.I.Z,Z.Z.Z.Z.z.Z.Z.Z.",0
Z.i.Z.,0
i.z.,0
Z.Z.z.,0
u.r.r.r.r.r.R.u.s.U.V.r.R,0
"W+X.W.X.X,R.R.X,X.X.",0
"I.f.Z+R,",0
"Z.z.Z.Z.W.Z.Z.Z.z.z.z.R,R",0
"X+W.X.X,H,X.",0
W.w.W+W.W.,0
"i.i.Z,",0
"A,",0
"Y*Y.Y+Y,",0
w.w.F.Y*Z.Z.W.Y.W.W.W.,0
Z*,0
"g,g,g,g,g,g,g,g,g,g,g,g,g",0
I*,0
W.,0
w.,0
"R,R.",0
Z*,0
W.w.w.X*Y.Z.,0
.,0
W.W.W*W.,0
z.,0
Y.y.Y.,0
H.Y.Y.,0
Y.H.y.,0
X+,0
"G,",0
w.,0
"Y.Y.H.Y,H,h,h,h,h,H,h,",0
Z.Z.Z.,0
Y.,0
S.,1
S.,1
S.,1
S.S*S.r.S.,1
S.S*,1
*a*a*a*a*a*a*a*a*A*a*r*u+,1
"S,S.b.B.r.S.s,S*",1
R+,1
s+S*s*A*S+S.r.S.,1
R+,1
"*s*S,R.S.s,b,b,b,b,b,b,b,",1
R0,1
S.,1
S.,1
S.,1
s*s+s*,1
r*,1
"S,R.R*r*",1
"+S.A.S.R+S*s*S,R.S.S*R,R.",1
A.S*r*B*s*,1
a.a.r.,1
",b,b,b,b,b,b,b,b,b,b,b,b,",1
"b,b,b,b,b,b,b,b,b,b,b,b,b",1
"+r*S,S*s*S.R.S.S*S.r.S,R.",1
A.,1
S*s0,1
"s+r*R,",1
"S,R.",1
S.,1
r*r*,1
S.A.S.R*r*,1
S.,1
B*s*,1
S*,1
b*,1
"a*S,R.S.",1
"S,R.S.",1
"S.S+S,S.R*s+s*B*s*S.A.R*",1
"S+s,S.r.S*s+S,S.B.B.A.S.s",1
A*,1
r0,1
R*,1
"S,R.S.R*",1
S.,1
R*,1
R+,1
R*s*,1
s*r+,1
S*s*s*,1
r.S*,1
r.S.,1
S+r+,1
R*,1
"r.S+r*R,R*R+R0S,",1
s*r*B*A*,1
R*a*R+,1
A*s*r*,1
"R,R.R*",1
R.R.R.R.,1
S.,1
R.S.R+,1
".s.B.A.S.s,S+s*S.R.S.R*S,",1
"S.S*s*s*B*R,R.r.A.R.",1
"A.r.S+s+S,R.S.S*S.R*s*S.A",1
",R.R.A.A.S+B+S,R.S.R,S.S*",1
R0,1
"+r*S+r+s+S,S+R*S+S.S,S*R,",1
"S,R.S.S+r*r*s+",1
R.,1
S+R*,1
",R*A*s*S,R.S,R.S.S+r+B+S,",1
"R,r+R*",1
"S,S.R.S,S.S,S.R.S.S,B+S.S",1
.r.A.A.R+r+r+S*r+s*s+S.A.,1
",S*S,R.S*s+S*s*A*S,R.S.S*",1
r.R*r+r*r*B*S+,1
R0,1
S+,1
S.,1
"S.s,b,R*",1
"s,S+S.A.S+S,R.S*S,S.r.S+r",1
"b,S*s*s*s*S,R.S+s+R,R.R*S",1
R.R+s*S0S.r.S.R+,1
S.,1
A.S0,1
"S,R.S.",1
R.S.,1
"S,R.S.S*r*",1
s*,1
"S.r.S.S*S+s+S.r.S,R.S.S,S",1
"+S*s*S,R.S.R*s+s*s*S.A.S*",1
s*s*r*r+S*R+,1
S+r*s*S.S+r*A*,1
r*R*,1
r*r*r*,1
B*,1
"B*r*S,R.R*A*",1
s*,1
S*r*s*r*,1
r*,1
S+S*A*,1
s*s*S.R*R+,1
"R.S.s,b,S+r*r*b*B*r*S+r*s",1
S.A.S*R+,1
R*R+,1
S.,1
"S+s+s*s+S.r.S,S.S+B+S.a.S",1
"*s+s*B*S,R.S,R.S.R+S,S+S,",1
",b,R.R,s,R+s+b+S,s,S*S.S,",1
"s,s+S,s,R.S.R*S,S+s+s*S,R",1
"+s,B,B,S*S,r,R*S+s,R.S.R+",1
"*s+S,s+s,s,b,R.S,R+s+S,S+",1
"s+s+B+A+s,r,R*R+s,R*s*s+s",1
",S+s,s+s,R.R+B+B+s+s,s+r+",1
",R.S.R*s+S,R.S.S+s*r+s*S+",1
"+S.a.S.S+B+S,R+B+S,s,B,s+",1
".S+S,R.R+s+s*r*S,R.S,R.S.",1
"S,s,s+s,B,S+S.A.S.S*s+s+S",1
",R.R+s+B+S,R+s,B+s+r+s+t+",1
",S+r+s+S,s+S,R.S.R,s,s,B,",1
"S,S+s+B+s,S+S,B,R*r+s+s,s",1
B*,1
R*R0,1
S.r.S.,1
S.R*,1
"S.s,b,",1
"s,R.S*S,B,S.s.r.S.s,S*r*",1
"S*s*S.a.S,R.S.S*r*",1
"A.S.S*S,R.S+S,R.S.R,S.S,S",1
R*s*r*S+S*S*,1
"+B+S.A.S+S,R.S.S*R+s*B*r+",1
s*,1
S+s*,1
r+R*s*,1
S.S*s*S.R.S.R*,1
",R.S.R,S.S+A+s*r+S*r*A*R,",1
"*s+S*S,R.S,S*S.R+s+r,r+s,",1
"+S*S,R.S.S*B+S.R.S+S,R.S.",1
R*r*r*r+,1
"r.S.R*s+r*s*s+R*r*S,s,r+s",1
"s+S,R.S,R.S.S,A,R.r.A.A.S",1
R.r.A.,1
"+s*s*R+S*s*S*S,A,R.A.r.S+",1
"+S*B*S+s*B*R,s,r,R.r.r.r.",1
s*,1
S*,1
S.,1
R*s*,1
S+,1
"S,R.S.R*r+",1
r0S*,1
"S,R.S.s,b,R*",1
"r*R+S,R.S+S*S.r.S.",1
"H,h,h,h,h,h,H,h,H,h,h,h,h",1
"s+s*S,R+r*s*R,R*S,S*s*S,R",1
z.Z.Z.,0
".U.U.S.S.b.b.d.U,U.U,U.R,",0
Z.z.Z.Z.Z.z.Z.i.H.z.I.z.I,0
"X,",0
f.I.i.z.z.i.i.i.I.,0
Y.X.,0
i.Z0W.W.w.,0
W.F.W.W.w.W+W.F.w.W.,0
W+W.,0
",h,h,h,h,h,h,h,h,h,h,h,h,",0
"h,h,h,h,h,h,h,h,h,h,h,h,h",0
W+W.,0
"Z.w.W,W+W.f.",0
".y.H.H.H.H.H.H.H.H.H.H.y,",0
F.F.Z0i0,0
",d,u,U,D+u,u+U,u,u,U+u+u+",0
Z.I.z.Z0,0
"u+u,u,U+u,u,u,u,u,u,u,u+U",0
Y+Y.G.Y+Y.y.Y+Y.h.z.Z.I.Z,0
"+U,d,u,U+U,u+u,u+u,u,u,u,",0
Y+Y.y.Y+Y.y.Y+Y.H.z.Z.I.Z,0
"u,u+z,W.W.F.F.f.U,u,u,u+u",0
I.Z*Z.Z.Z.Z.z.Z*z*Z.Z.Z.Z,0
",u,U+U,u+d+D+u+u+u,U+D+D+",0
Z.z.Z.Z.Z*Z*Z.Z.Z.Z.Z.Z*,0
".U.U,d,u,u,u+u+U,U+u,U,U+",0
z*W.Z*z*z*,0
I*z*,0
H.H.H.H.y.Y*Y.H.H.y.H.h.y,0
W.I.W.,0
"Z.W,",0
"Z.Z,",0
+,0
w.,0
Z*,0
W.,0
z*z*,0
Z.,0
Z.z.z.z.Z*Z+,0
Z.Z*z*,0
z*Z*W.,0
"W*W.W+W.W*W.Z*Z,",0
"w.w.w.Z*Z.Z.i.I.i.W,",0
"V*V.v.Y.V.v.X,X.",0
"Y.Y.v.X,X.",0
W.w.W.,0
"Z.Z.Z,",0
.G.X.X.x.G.x.x.X.x.X.X.G.,0
".W.Z.Z.I.Z.Z.z.Z,Z.Z.Z.Z.",0
Y.,0
"X,X.",0
h.H.y.Y.H.H.H.y.y.h.H.H.y,0
w.,0
W.,0
W.,0
"u*U.U+R,R.R*u*R,R.R*u*R,R",0
Z+,0
.R.U.U.u.D.v.u.u.U.D.D.u.,0
Z.I.Z.Z.Z.Z.Z+W.W.Z.Z.I.Z,0
Z.I.I.,0
W*W.X.,0
X.,0
"X.X.X,",0
W*W.w.X.,0
W.Z.Z.Z.i.W*W.W.w.Z.z.W.,0
.W.w.w.w.Z.Z.W.W.Z.z.Z.I.,0
"X.X,X.x.X,X.x,X.W*W.W.w.w",0
Z.Z*,0
W*W.w.w.w.f.X.X.x.G.X.x.,0
".X.X+X.X.X.X.G.X,X.X.G.X.",0
Z.Z*Z.Z*Z.,0
Z.z.Z.,0
"X,",0
"Z.Z+Z.Z.z.Z.z.Z,Z*Z.Z.Z.Z",0
"Z.Z*Z.Z.Z.Z.Z.Z*Z.z.Z.Z,Z",0
"f.W.W.Z.W,W.W.f.F.F.",0
z.,0
.Z.Z.Z.Z.Z*Z.z.Z.z.z.z.z.,0
"W.Z,Z.z.",0
W.W.,0
z.Z.Z*Z.I.I.i.i.Z.,0
Z.Z.i.Z.Z.,0
Z.Z.Z.z.Z*Z.Z.Z.Z.,0
"F.W,W.w.W*W.Z.",0
"Z.Z.Z.z.Z,",0
I.I.Y*W.,0
"Z,Z.z.Y*Y.",0
"W,W.w.W,W.",0
"Z,Z.z.",0
"z.Z,z,",0
"Z.z.Z,z,Z*W*W.Z.W,W.w.W.",0
"f.W.W.F.W.W.Z.Z,Z.I.Z.Z.z",0
.W.W.w.f.w.W.Z*Z.Z.i.I.z.,0
I.I.I.,0
"w.W.Z.W,Z.Z.z.Z.z.z.W*W.W",0
Y.,0
F.w.w.Z.Z.Z.I.i.I.,0
"Z.I.I.i.W*W.W.f.W.f.Z.z,z",0
f.Z.Z.z.Z*,0
"Z.z.z.Y*Z.Z.Z,Z.Z.",0
"w.w.Z.Z.Z,Z0W,W.w.W.W,W.w",0
z.,0
Z.Z.Z.Z.Z0,0
"Z,Z*",0
"Z,Z*Z.z.Z*Z.z.Z0Z.i.",0
"W.f.f.F.f.Z,Z.Z.W0W.W.Z.W",0
u*Z.,0
"X.X.x.X+X.X.X,V*V.v.V.X.G",0
X.,0
.i.i.Z.Z0Z.I.Z.Z.z.Z.Z.z.,0
i.i.Z.Z.Z.I.z.Z.Z.,0
".i.Z.Z.z.i.z.z.Z,Z.Z.Z.z.",0
".F.w.w.W.Z.Z,Z.I.I.z.Z,W*",0
Z.I.I.,0
Z.Z.z.x.,0
I.z.z.,0
"z.i.Z,Z.z.Z.Z.Z.",0
"Z.i.Z.Z,Z.i.",0
Z.Z.z.,0
"Z.Z,Z.I.I.Z,",0
Z.z.Z.Z0Z.,0
"i.Z.Z.Z,Z.Z.",0
Z.I.Z.,0
r.d.r.A.a.A.A.A.r.e.r.R.r,0
z.,0
I.Z.Z.Z.z.Z.Z.I.Z.Z.Z.,0
W.,0
z.Z.I.Z.,0
H.H.Y.y.,0
i.Z.Z.,0
"W,W.W.F.Z.W,",0
"W.F.w.w.Y,Y.Y.z.W+W.w.w.w",0
"w.Z,Y.Z.W.I.i.",0
z.z.W.Z.,0
Y.Y.Y.Y.Y.Y.w.Y.Y.h.h.h.,0
"Z,",0
Y.y.Y.Y.Y.Y.,0
Z.I.Z*,0
Z*,0
W*W.,0
b.S.S.,0
Z.,0
"Y,y.w,y.z,",0
"Y*Y,",0
"Y.y,y+",0
"Y,Y.Y*",0
Z.z.Z.,0
"v+v+v+E+v,v+v+v+E+e+E+E+E",1
"z*I*I+Z,y+I+",1
z*z+I+,1
"z+Z*y*Z,H+",1
y*,1
"V,V.h.V,Y.V+Y.V,Y.",1
z*,1
Z*,1
Y*I*Z.Z+,1
Z*I*,1
Z+,1
z+z*,1
z*z+,1
"Z+Z,",1
Z+Z*,1
"E+w+v,v+v+v,v+v,v+v,v+v,V",1
"v+v+v,E+v+v+v+v,v+v+v+v+v",1
+f+f+f+f+F+F+F+F+f+f+f+i+,1
f+f+f+f+f+f+f+f+f+f+f+f+f,1
"z,V0",1
"+v+v+v+v,v+v+v+E+E+v+v+v+",1
"v+v+v+s+v+v,v+v+E+v+v+E+v",1
"v+E+v,v+v+v+s+v+v,v+v+E+v",1
",U.R.U.U,U.U,U.U,U.R.U.U,",0
"h,h,h,h,h,h,h,h,h,h,h,h,h",0
"h,h,h,h,h,h,h,h,h,h,h,h,h",0
",U+D+U,d,U+u+U,u,u,d,u,u,",0
"u+u,d,u+U,u,u,d,U+u+d+u,d",0
Y+Y.y.Y+Y.y.Y+Y.y.Y+Y.H.Y,0
"d,u+u+u,u,u,u+U,U+u,u+u,u",0
"Y+Y.H.Z,y+Y.H.Y+Y.H.Z,y+Y",0
