domain,class
.Y+Y.G.Y+Y,0
",u,U+d+d+u",0
Z.Z.z.Z.Z.,0
",d,U+U,d,U",0
Z.Z.Z.Z.Z.,0
"u,u,u+u+U,",0
z*z*z*,0
z*,0
Z.Z.Z.,0
Z.Z.Z.z.y.,0
V.,0
I.Z*W.F.W.,0
z*,0
.w.z.W.w.W,0
"W.F.W.W.Z,",0
Z.Z.Z.,0
"d,u,U,U,d,",0
"z,W.W.W.w.",0
",u,d,U,u,u",0
Y.Y.y.Y+Z.,0
"R*u*R,R.R*",0
i0i0f0,0
".Z,Z.w.W.w",0
"H,z,",0
z.z.Z.Y.Y.,0
".W,W.Z,W.Z",0
X.x.x.X.h.,0
z.I.i.,0
H.H.H.Y.,0
I.I.i.Z*Z.,0
z*Z*Z0,0
.D.U.U.A.F,0
"X,",0
W.W.,0
Y.,0
"Y,X.",0
"W+W*W.X.W,",0
*w*X.W*X.X,0
.X*X.X.X.X,0
w.X*W+W.w.,0
*W.f.Z.Z.Z,0
Z*Z.Z.Z.Z.,0
*X.W*W0W.F,0
w.W.w.I.w.,0
*Z+W*W.W.Z,0
W.W.X0X.X.,0
".W.W.W.X,X",0
F.X*X.X.x.,0
.Z.Z.I.X*Z,0
Z+W.W.W.,0
Z.Z*Z.Z*Z.,0
.w.Z0Z.W*W,0
00,0
".W+W.w.W,W",0
w.w.F.w.,0
Z*Z.Z0Z.,0
0Z*w*W.Z*,0
.Z00w*W.W.,0
"00Z,",0
X*W.X*W.w.,0
z.i.i.,0
0Y.,0
Y0000Y.Y.,0
"Z.Z.Z,Z.z.",0
"W.W,W.",0
"+z+z,Z.Z.Z",0
W000Z.Z*I*,0
",Z.Z.W000W",0
Z*I*z*z*,0
f.X.x.z.Z.,0
Z.I.I.Z.z.,0
z.Z*Z.Z.Z*,0
z*,0
".F.f.Z.Z,w",0
Z.W.f.W*W.,0
.Z0W.W.w.w,0
"W,W.w.w.W.",0
W.w.w.w.Z0,0
.W.w.W*W.W,0
.Z.Z.Z*Z.Z,0
Z.Z.,0
w.Z000,0
".y.Z,w,W.F",0
Z.,0
w.W.Z.Z.Z.,0
"I.Z,Z.Z.Z.",0
V.e.e.V.V.,0
Y.Y.H.y.y.,0
.W.W.F.w.w,0
z.z.Z.,0
"Y+Y.W.X,X.",0
"X,X.W*W.w.",0
V.w.W*V.E.,0
Z.Z.Y.Y.Y.,0
"y,y,Y+",0
Y.h.y.y.y.,0
Z.,0
*Z.Z.I.Z.Z,0
Z.,0
f.,0
Z.Z.,0
i.Z.,0
.Z.i.I.Z.Z,0
Z.Z.z.Z.Z.,0
.Z+z*Z.z.I,0
W*W.F.f.F.,0
z.z.i.I.Z+,0
".W,W.W,W.Z",0
W.W.Y.Y.H.,0
"Y.Z,Z+",0
i0i0i0,0
I.Z.Z.Z.,0
"W.w.w.F.W,",0
00Z.W*Z.,0
00Z.W*Z.,0
0Z.Z.I.,0
Z.W*Z.W*Z.,0
Z.Z.Z.Z.Z.,0
Z.Z.Z.i.,0
"Z.i.i.Z.Z,",0
".Z.Z,Z.Z.Z",0
*Z.Z.Z.Z.Z,0
00Z.,0
Z.,0
F.,0
i.I.i.,0
Y+,0
"w.W,W.w.Z+",0
z0Z.Z.i.,0
"Z,Z.Z+Z0z0",0
X.H.Y.x.Z.,0
Z.Z0z*z*W.,0
Z+Z0w0W.w.,0
i.Z*z0z00,0
"W.W,W.f.Z0",0
Z0,0
.Z*w*W.F.F,0
"W.f.W,W.F.",0
z*,0
z*W.W.W.Z*,0
i.Z.Z+X000,0
.Z0z0Y*Z.Z,0
"W.W,W.w.W.",0
",Z.z.z.",0
*Z*W.W.,0
Z.z.Z*z*,0
"w.F.W,Z*Z.",0
"z*Z,z,Z*Z0",0
"F.Z,W.Y0Y.",0
00Z.z.Z*Z.,0
Y.y.g.,0
z.i.Z*Y.z.,0
".Z*Z.Z00W,",0
".Z,Z.W,W.w",0
".Z.Z,Z.z.i",0
"W,W.F.f.",0
"Z.Z.Z.W,W.",0
.Z.Y.Z.Z.Z,0
.z.Y.Z.I.z,0
.Z00Z.Z*w*,0
Z00Z*z*I*Z,0
w.Z00Z.Z*Z,0
0W.Z*Z.Z.Z,0
Z.Z*Z.,0
Z.Z.Z00Z.Z,0
W+W.W*W.W*,0
F.,0
0,0
Z.F.,0
0Z.z.Z*u0,0
Y.Z.W.,0
",Y.y.Y.y.Y",0
"Z,Z.Z.z.z.",0
.I.I.I.W00,0
"X,G,W0Z.g.",0
.Z.W000W.W,0
",Z.z.Z.z.I",0
0W.Z*Z.W*W,0
"*Y.Y.X,Z*Y",0
00Z.z.z.Z.,0
".y.W,W.W.f",0
*W.w.Y*W.w,0
X.W000W.f.,0
".W,W.w.W.w",0
".Y.Y.h.Z,Z",0
W.f.,0
W00W.w.Y.Z,0
G.W*W.w.X.,0
"Y.H.H.Y.X,",0
".f.w.Y,Y.W",0
".x,x.x,X.G",0
V*Y.v.Y*Y.,0
"0Y.y.X.X,X",0
x.x.X.X.x.,0
z.I.Z.Z.Z*,0
W*W.W.W.W.,0
.Z.Z.Z.Z.I,0
W.W.,0
"Z,Z.Z.Z.z.",0
z.z.z.,0
Z.Z*Z.z.z.,0
.Z.Z.Z.Z.z,0
".Z.Z,Z.i.Z",0
"i.z.Z,Z.Z.",0
y*,0
z+,0
y.y.Y.,0
W.w.,0
.Y.X.X.x.X,0
.z.Z.Z.Z.Z,0
0Z.z.Z.,0
"z.Z,Z.",0
Z.Z.z.,0
".Z.z.Z,Z.z",0
"i.Z.Z.Z,Z.",0
Z.z.,0
.Z*Z.Z.Z.z,0
I.,0
"z.I.I.Z,Z.",0
"z.z.Z.Z*Z,",0
i.i.i.Z.,0
"z.Z,Z.",0
Z.Z.Z.Z+Z.,0
"Z,Z.Z.I.",0
"Z.Z,Z.Z*Z.",0
"z.Z,Z.Z.Z.",0
W.F.,0
Z.z.Z.Z.i.,0
".z.z.Z,Z.E",0
.y.Y.y.Z00,0
R.,0
Y.Y.Y.Y.Y.,0
i.Z.Z.z.i.,0
Z.W.W.W.w.,0
W.Y*,0
X*,0
Y.,0
W.W.X.,0
f0f0,0
i0a0,0
W.w.,0
W.F.,0
W.,0
Y*Z.Y.Y.H.,0
"z,W0W.z.",0
W.,0
.R.R.R+R.a,0
X.G.X.,0
"Y.X.X,X.",0
z.Z.Z.,0
G.G.G.x.G.,0
I.W.W.Z+Z.,0
+Z.Z.Z.Z.Z,0
".Y,Y.Y.X,X",0
Z.,0
"+X.X,X.X,X",0
"+X.X,X.X,X",0
W.w.,0
W.,0
"Z.Z,z.w,W.",0
Z.W.W.W.W.,0
"w.W,Z.W.W.",0
Y+W.,0
"Y+Y.Y,y+H+",0
H+y+g+y+y+,0
+y+H+y+y*y,0
Z.Z.Z.,0
W0W.w.,0
W.,0
Z0Z.W.,0
.Y.w.Y0Z.Y,0
i0i0i0,0
"Y.Y.z.W,W.",0
"z.z.W,W.W0",0
"W.f.W.W.Y,",0
Z.z.W.W.I.,0
",Z.W.w.F.Z",0
.F.f.W.Z.W,0
0,0
0,0
.Z.Z*Z.Z+Z,0
"f.W,W.W,W.",0
W*,0
.w.Z0W.W.W,0
h*i0i0,0
"Y,W.w.w.",0
",g,g,g,g,g",0
z*I*z*z0I*,0
i0i0f0,0
Z.,0
i0,0
00Z.,0
".Y,Y.x.Z*W",0
Z+,0
z*,0
"w0W.w.Z,Z.",0
"w.F.Z,Z.",0
*,0
W.Z*I*z*W.,0
w.W.W.F.W.,0
W.W.W.W.W.,0
Z*Z0Z.Z.Z.,0
"W.w.w.W.Z,",0
W.W.F.w.w.,0
i0i0i0,0
.Z0,0
Z.Z*Z.Z.,0
W.W.w.W.W.,0
i0i0i0,0
W.Y.,0
Y.Y.,0
"Y.Z,Z,",0
".Y,Y.y.y.h",0
"Y.H.H.Y,I,",0
Y*,0
Z.,0
"I.z.Z.Z,Z*",0
Z.Z.z.,0
x.,0
w.w.,0
W.W.F.,0
"X+X,x,x.x.",0
.X000X.G.Y,0
z.,0
"X,X+X,",0
.w.W.W.W.X,0
W.,0
"Y+Y*Y+y,Y.",0
"v.v.V.X,x.",0
y.Y*Y.Y.Y.,0
Z.Z.Z.Z*,0
.W.Z.Z.Y.z,0
w.w.,0
z+I+z+z*z+,0
".x.X,y,W.H",0
s*S+,1
r+,1
s*,1
*r*B*s*s*B,1
"s.R,S.r.A.",1
R.a.,1
R.R.R.U.W.,1
".W.U,U.U.U",1
"y,y,y,y.y,",1
s*,1
R*,1
"r*R,",1
"w,F,H,z+w,",1
",y+z+W,F,w",1
+Y.H.Y*y+y,1
s*,1
E*v+V*,1
S*,1
v*,1
"z,",1
A*,1
r*R+R*R+R*,1
S*,1
"S,S*",1
"S,S*",1
s*s*S*,1
",r.r.A.r.R",1
y*,1
R*V.v.Y*Y.,1
y*Y.Y*y*y*,1
+z+z+H+y*z,1
",z,z,I,y,Z",1
Y+y+y*y*z*,1
Y*R.Y*h*R.,1
z+i+z*z*I+,1
"Y,Z*y0",1
+i+I+i+I+i,1
"S,s+",1
A*,1
"S+s*S,S*S,",1
s*,1
"y,y+",1
S+,1
s*,1
V*,1
"v,Z.Z*Z0i0",1
B*b*B*R+s*,1
"S+S*S,S+B+",1
*s*s*B*B*B,1
r*R0,1
"S*S+s+S,S+",1
"s+s+s+s,s+",1
S+R0,1
"s+s,s+s,s+",1
"s*s*s+s,B,",1
"*S+B+s,s+s",1
"s0S+s,",1
s+s+b+s+B+,1
"+s+s+s,s+S",1
"r.r,r,r.r.",1
"s*s*R,S*s*",1
s*S*s*b*S+,1
"S,S*S+s+B+",1
"s+S*S,S*S+",1
"S,S*S,S*s+",1
S+S*S+s+S*,1
"s*s*S,B,S*",1
S*S*s*s+S*,1
s*s*s*s*s+,1
"*S,S*s+s*s",1
s*s*s*s*s*,1
S+s+s*s+S*,1
r*r*r*R+S*,1
s*s*s*B*,1
*s*b*s*s*B,1
s*,1
r*R+,1
R*,1
R*s*,1
"r,r,",1
r*R+r+A+,1
r0,1
S*,1
i+i*i+i*i+,1
",y+z,h,Y*Y",1
"*s*s+s*S,s",1
S*B*s+,1
S*,1
",Z*Z,Z,Z.y",1
"Z,Z*Z.",1
"+s+S,S+s+s",1
S*S+S*s*,1
"r*S+s,S*s*",1
s*s*s*B*,1
s+S*,1
s0,1
s0,1
"z,I,I,z,z,",1
"S+S,S*B*",1
"*s*R,R+R,R",1
"s+S*S,",1
"r,",1
s*B*B*,1
R*s*s*,1
r*R+S*B*S+,1
s*,1
"+R,r,R*r+r",1
R+,1
v*,1
r0s*,1
S*B*s+,1
S*s*s+,1
*b*b*b*b*b,1
"r*r*R,R*r*",1
"B*r*r*A*R,",1
R+S*,1
+R*r*r+R.R,1
A*r+R*r*r*,1
r+R*R+r*r*,1
"+S0S,S*S,s",1
r*,1
B*,1
Y*Y.Y0Y*Y.,1
y.y.y.y.Y0,1
"y*Y,Y*y*Y.",1
"*Y,Y*Y,Y*y",1
"Y,Y*Y.Y*Y.",1
Y.Y0,1
"*Y,Y+Y.Y0Y",1
"S,S0S+",1
R*r*,1
"r*r+R*R,R*",1
s*,1
",Y*S.Y*Y,y",1
z+z+z+z*z+,1
*Z+z+z+z+z,1
Y*s*,1
Y*s*,1
",y.Y+Y,Y.y",1
s*,1
B*,1
"S,s+",1
r*,1
R*s*,1
"S*S,",1
"*S+s+S,s,S",1
+s+s+s+B+B,1
"s+B+s,s+B+",1
"b,B,S*S+s+",1
s*s*S+s*,1
s*s*S+s*,1
"+r+r+R,R+r",1
+r+r+r*R.R,1
",r,R*R+A+A",1
"R+R,R*R,s,",1
r*A*,1
"Y+Y.y,s,S.",1
"Z,Z*Z.",1
V+,1
"Y,",1
Y+,1
y*y*,1
"Y,",1
H*,1
s+,1
"s,S*S+s+s,",1
"+b+s+s,s,s",1
",s+S,S+S,S",1
",y,y+y,y+Y",1
"y*Y,Y*Y,v,",1
"Y,v,Y*y*Y,",1
Z.Z*Z.,1
"y,Y*Y,H,Y*",1
",H,H,H,H,y",1
"*y*Y,y,y+Y",1
"S.s.S,s,S,",1
"+b+S,S+S,s",1
"+S,s,s,s+s",1
"S.S,s+s,s+",1
"y,y,H,y,y,",1
"*r*R+s+R,R",1
",s,s,S,s+S",1
"s,S+S.S+B+",1
b*b*b*S0S*,1
S*b*b*,1
*b*s*s*s*b,1
s+,1
"y,y,Z.Y,",1
"Y,",1
"Y,",1
"Y,",1
Y.,1
*S+s*s+s*S,1
"+s,B,S+s*s",1
*s+s*s+B+s,1
"s+s+s*s+s,",1
"S*S,S+S,S*",1
+s*s*S+s+B,1
Z+y+y*y*Z+,1
".Y*Y,Y*Y,Y",1
+s*s*S+s*s,1
*s+s+s*s*S,1
s*,1
s*S+B+S*B*,1
y*y*,1
z*z+H*Z0,1
Y.Z*,1
y*Y*z*y*y*,1
Y0,1
"R,Y*Y*Y0Z*",1
y*Z*z*,1
y*z*I*y*y*,1
z*i*,1
"z,Z*I*I*",1
"*y*I*Y,X*y",1
y*z*z*,1
y*z*,1
"r,s,",1
"Y*S,y,s,S.",1
",Z*Z.Y,Y.z",1
"S,R*",1
"S,",1
"*r+s*S,S*R",1
"y,Y.S,s,y,",1
"s,S.Y*Y,B,",1
"y,y.y.y,y.",1
".s,S.Y,y.y",1
",y.y.y.Y,y",1
+s*s+s*s*s,1
r*r*r*r*A*,1
r*,1
a*,1
y+,1
0,1
"z,x+Z,z,z,",1
z+I*z+I+z*,1
"i+z*Y,Y*z+",1
x+x*,1
".s,r,r,T+R",1
+b+s*s+b+s,1
"s+B+s+s+s,",1
"+S,S*B*s+s",1
"r.r,r.r,r,",1
s*,1
",S*s+s+S*B",1
"s*S0S,",1
"S*s*s*S,",1
"S*s*S,S*s+",1
B*B*s*B*,1
B*s*s*s*S*,1
s+s+B+s*B*,1
H*,1
y*H*,1
"S*s*s*S,S*",1
B+b+s*s*S*,1
s+B+S*s+B+,1
V+,1
S0,1
"s,R.a.r,r,",1
R*,1
r*b*r*,1
r*r*r*s+,1
s*A*r*r*R+,1
B*,1
s*r*,1
H*,1
"r,A,r,R.r,",1
S*S*s*,1
Y+Y*Y+Y*y*,1
*h*Y+Y*y*y,1
S0,1
R0,1
y+v*y*y*z0,1
y+v*y*y*z0,1
E*,1
v*E*,1
s*,1
"X.X,X.x,r.",1
b*b*b*b*b*,1
"*Y,Z*Z.Z*Y",1
"R*r*r*s*R,",1
v0,1
"Y.Y,y,Y.Y,",1
v*,1
i*I+I*i*i*,1
y.,1
",R+r*r*R,R",1
R*r+r*r*R+,1
"y*H*y+z*Y,",1
"S,",1
S0,1
+s+s+s+s+s,1
"s+s,s+S*B*",1
Y+y*H*y*y*,1
"s,S*s*s*S,",1
"*S+s,S*S+s",1
y*y*y+y*,1
"S,s+s,S*",1
"S*S+s*S,S*",1
"R.U.U,U.U,",0
W.Z000Z.Z.,0
Z.Z.z.,0
X.X.X.X.X.,0
Z+W.,0
z.W.z.w.Z.,0
"X,X.X,X.X+",0
"X+X.X,X.X+",0
"W,W.W*W.",0
W.,0
".w.w.W,W.w",0
"*W.W,f,w+w",0
W.W*W.w.w.,0
"W.W,W.W*W.",0
"h,h,e,h,h,",0
",h,h,h,h,h",0
W.w.w.,0
"X.Z,",0
"W.w.Z.W,W.",0
"F.W,W.",0
i0i0i0,0
*Y.H.H.y.H,0
0z*Z.Z.z.z,0
"u+U,U+u,d,",0
.Z.z.i.i.Z,0
"u,U,U,U*U,",0
Y+Y.y.Y+Y.,0
",U+U,U,u,u",0
Y+Y.h.Y+Y.,0
"u,u,d,u,U,",0
.Z*Z.I.Z.z,0
",u,U+U,U+D",0
.F.Z*Z.Z.Z,0
*z*Z.I.i.I,0
"u+U,u,u+u+",0
I*I*I*z*z*,0
*z*I*z*z*z,0
i.Z.Z.z.i.,0
Y.H.H.,0
",z,z,z,I,z",0
W.Y*i0,0
i0i0i0,0
F0Z+Z0i0,0
"F.F.W,",0
F.,0
"w.z.F.W,W.",0
W.,0
W.,0
w.W.w.,0
H.y.H.y.H.,0
".W.W,W.W*Y",0
W.,0
w.,0
Z0z0Z*,0
".Z*Z.W,W.w",0
.Y.Z.Z*z*z,0
Z.W*w*z*Z.,0
I0,0
z.z.I.I.Z0,0
Z.Z.z.Z0i0,0
"z*Z,Z+Z*z*",0
W.W+W.f.f.,0
Z*Z0z*z*,0
"W,W.w.w.W*",0
"G.Y,Y.w.Z0",0
z*Z0z0,0
z0Z*Z*z*,0
.Z.Z00z*Z+,0
z*z*,0
W+W.w.f.f.,0
"*Z,Z.z.Z.Z",0
z*I*z*z*,0
.z.i.Z*z*z,0
*,0
"W*W,W.Z0z0",0
z*z*z*Z+,0
z*z*z0,0
z0,0
Z+w*W.W.W.,0
"W.w.W,W.w.",0
W.W.Z*Z.,0
.i.I.I.Z0Z,0
Z*Z.Z.F.f.,0
i0i0i0,0
".W.W.W.W,W",0
".W.Z,Z.Z.I",0
",Z.Z.Z,Z.Z",0
"Z,Y.i.I.X,",0
Z.Z.Z.,0
i.i.,0
.W*W.W.W.W,0
Z*Z.,0
.x.G.G.x.x,0
w.I.W.W.f.,0
".Y,Y.Y.Y,Y",0
Z.Z.I.,0
z.z.Z.,0
z.I.Z.,0
z.z.Z.,0
"V.e.e.Y,V.",0
"X,X+",0
"X,X+x*X*X.",0
z.Z.Z.,0
".W.W,W.w.W",0
".W,W.Z*Z.I",0
"+Z.Z.Z,Z.Z",0
.I.Z+Z.z.Z,0
"Z.Z+Z.z.Z,",0
Y.y.Y.Y.Y.,0
"Z.z.Z.Z.Z,",0
f.I.Z.Z.Z.,0
".X.g.Y,Y.W",0
",w,Y.f.f.X",0
i0i0,0
.Y.Y.Y.Y.Y,0
"W0W.W,W.W,",0
*W.w.W.W.W,0
.f.F.W.Z0Z,0
".Z,Z.Z.z.z",0
W.w.w.,0
W.,0
w.,0
"Z*W,W.",0
"W,W.W*W.W.",0
w.,0
Z*,0
w.,0
"W*Z.f.W,",0
W*W.,0
"Z,Z.z.Z.z.",0
i0i0,0
s*,1
E*,1
R+,1
V*,1
r*r*,1
S*,1
S*,1
"r,S.S,S*",1
r*R*r*,1
"r,R*",1
s*,1
"w.z.U,R.u.",1
d.d.u.U.U.,1
R*,1
r*A*,1
"+w,F,F,I,z",1
"y,I,Z.",1
"h.Y,y,y,",1
.v.Y+Y.y.y,1
"r.r.A.r,",1
"s,",1
0,1
Y00,1
r+r*r*r*,1
r+,1
R*,1
r+,1
"a,s,A,s,s,",1
S*,1
B+s*s*S*b*,1
s*,1
*Y.Y.Z.Y*Y,1
Z+Z.Z*z*z*,1
.z.z.z.z.z,1
"Z,Z*Y0Y*",1
I.Z+Y0,1
z+y*y+i+H+,1
.R*Y.y.U*V,1
I+z*z*z*h*,1
+i+I+I+i+I,1
*S+b+s*s*s,1
r.,1
S*,1
"y,z,",1
"i,y,Y.z.",1
v*,1
"S,",1
R*,1
s*S*,1
"S,",1
A*,1
"R,",1
r*,1
s*,1
r*R*r*,1
"b*S,s,S+s*",1
"s+s+s*s*S,",1
"R,S*s*s*B*",1
S+R*s*,1
"S,s,S*",1
s+S*s+s+S*,1
s+S*s+s+S*,1
y.y.y.y.Y.,1
"s*S+S*s*S,",1
s*,1
s*s*,1
S*s*s*,1
s*,1
S*,1
s+s+,1
"R,A,R*s+r+",1
R*s*r*,1
"s,S*",1
S0,1
"R,",1
R*r*r+,1
"R*R,",1
"b*r*R,R*s*",1
s*R+R*R+,1
S*r*r*,1
r0,1
"b,",1
*z*i*i*i+i,1
R+r*,1
"*R,r,r,R*r",1
",H,Z+Y,y,y",1
",Y+y*Y,I,Z",1
*b*s*s*s+s,1
s*,1
B*s*,1
"R,",1
z+,1
"y,z,",1
"S,B,S*S,S*",1
S+s*,1
"s*S,S+s+S*",1
S+s+S*,1
S+s*S+s+,1
"Z+Z,z,z,z,",1
"R,z,",1
"r,r,R*",1
"R,S.S,S.s.",1
"S,S*s+s*",1
B*,1
r*s*r*r*,1
S*S+S*,1
r*,1
*r*r*A*R+r,1
r+s*B*,1
B*s*,1
R+,1
"s.r,s,A,S+",1
"r*S,R*r+s*",1
R+R*,1
",A,R+r*a*r",1
"*R+R.S.S,R",1
"r+r*s*S,R*",1
",r.S*s+r+S",1
S.,1
",y.Y*H*Y,Y",1
H.Y*Y.y.y.,1
y.y.y.y.Y*,1
Y.Y*Y.Y*Y.,1
y.Y0,1
y.y.y.y.y.,1
.Y.Y.y.y.y,1
"y.y,Y.Y0Y.",1
B*,1
s*s*,1
"R.R,r,r.r.",1
R+,1
"s,r,r.r,r,",1
s*,1
r*A*,1
".R.S*R+S,s",1
"s*r*R,R*",1
"r.R*S,R+r*",1
",Y.Y+Y.Y+Y",1
z+Z*Z+z+z+,1
S+v*v*,1
"+Y,Y.y.y.y",1
S+S*,1
+,1
s*,1
s*b*s*,1
R+,1
s+s+s*s*s*,1
"+s*S,s,s+B",1
R+r*,1
0,1
s+s*S+,1
S+S*s+R*,1
"R+R,",1
"s,",1
S*s*S+,1
s*S+,1
",R*r*r+a+R",1
"A,r+A+r,A,",1
".R+R*R+s,R",1
r+A+r+T.S+,1
"r+r,R*r*",1
Y.y.Y*Y.y.,1
"H,y.y,H,H,",1
",y,H,Y.Y,H",1
S+,1
H*y*Y*,1
y*y*,1
"y*y+Y,Y*",1
*y*v*y*y*y,1
H*y*,1
H*y*,1
v*y*Y+Y*,1
"H*Y,Y*",1
Y*h*,1
y*y*y*v*,1
"Y,Y+Y*y*",1
y*,1
Y*y*y*,1
y*,1
",s,S+s+s+s",1
"B+s+s,s+s,",1
"+S,s,S,s+s",1
",B,s,S*S,S",1
"y+y*y*Y,y+",1
"H,Y*Y,y,y,",1
"y+y,Y.Y*Y,",1
".Y*Y,y,Y*Y",1
"Y,y.Y,y,y,",1
"y,H,y,y,y,",1
"b+B+B+s,s,",1
"s+s,S.S+S,",1
",S+B+s*S,S",1
"+s+s*S.S,s",1
"y,y,y,y,y,",1
".Y,y,H,H,y",1
"y,z,",1
"y,y,y,H,H,",1
"y,H,Y+Y,z+",1
R*r*r*r+r*,1
"s+s,B,s+b+",1
S.S.S.R+R.,1
s*s*,1
"S+s+B,B,S*",1
"s,S*s*B*s+",1
"s+s,S*B*s*",1
"s*B*S,b,S+",1
"+S,s+S.S+B",1
"s+s+S,s+s+",1
*z*z*z*y*Y,1
S+s+,1
s+,1
s+s+,1
"z+Z*Y,Z*",1
Z*z*,1
I*y*,1
"z*Y,",1
x*,1
z+,1
Z*Y.Z*,1
"Z+Y,Z*y*Z+",1
Y+Z*z0Z*Z.,1
z*z*,1
"y,Y.",1
".A.r.r.R,r",1
"z,y,y.z,Z*",1
s*B*B*b*,1
"S,R*r*r+R*",1
R0,1
s*,1
S.y.y.y.y.,1
"Z.Y.y.Y.z,",1
"s+s+S,s+S*",1
"+s*R+s,R*r",1
r*,1
"y,y,",1
"Y,X+Z,X+Z.",1
V*,1
*z*i*z+I*y,1
z*y*y+z*z+,1
x+X.X+x+,1
"s*r*R,A,R*",1
".A.r,r,s,r",1
"s,S*s+s,S*",1
"*s+s+s,S*B",1
+s+s*s+s+B,1
r*,1
S*s*,1
"y,y,",1
"Y,",1
"s+s+s+s,S*",1
"+s+s+s+s,S",1
"s+s*S+s,s+",1
s*,1
+B+S*S+s*S,1
s+,1
"s*S,s+s,s+",1
H+y+Y*y*y*,1
Y.,1
S*s*,1
S*S+s*r*s*,1
R.,1
"s,S.R,B,S0",1
V0,1
A+R*r*r+R*,1
"s*S,R*R*S,",1
"s+B+s,S*s+",1
A*,1
R*,1
"R,",1
s*B*s+s+,1
y*Y+Y*Y+y*,1
.Y*Y*Y+Y*y,1
b*S*,1
R.,1
"y,Y.y,z.z,",1
"y,",1
",e,e,E,H,E",1
"H,E,e,e,E,",1
b*,1
"s*S,s+S*s+",1
"x,X.X.X.x,",1
z.Z.z.I.I.,1
",y,H,y,y+y",1
",s+s+r+s*R",1
".Y,y,Y,y,H",1
"A.r.x.R,x.",1
S0s*,1
S*s*,1
s*s*,1
S+s*r*,1
i*i+i+I+z*,1
"+A+r+r+R,R",1
"R,R+R,R0",1
y0,1
S+,1
s+s+S*B*s+,1
"S,s+s+s,s+",1
y*y*e*Y*Y+,1
".S,s+s+s,S",1
"+s+s,S*s+s",1
Y*H*y*h*,1
"s.S,s,b,b,",1
S0,1
S.s.B.S.,1
B*s*s+,1
.D.U.U.U.U,1
"R.U,W.W.R.",1
A*,1
S.S.S.S.,1
"r,R.S.R,S.",1
S*s*,1
"F,f,h,z+w,",1
.y.H.Y+Y.Y,1
s*,1
"S.R+r,",1
"s,r,r.s,",1
"S*A*s+r,R*",1
"R,",1
s*,1
z*Y*Z*Y*,1
+Y.v.Y+Y.Z,1
Y*z*i*y*Y.,1
"z+y+z+Y,Y+",1
h*y*y*z*z*,1
"Y.Z*Y,Z+y*",1
+R.Z.R*Y.Y,1
*i*y*I*z+i,1
y*Z*Y*h*,1
"S,",1
+I+I+I+I+i,1
R+,1
"S*S,S*S,S*",1
"R,",1
"y,y,",1
S*,1
R*,1
R+,1
S*s*,1
s+,1
R+S0,1
"R*r*r*R,",1
"S,R*S*R*R+",1
"S+B+s,s+s,",1
"S,R*R+R.",1
"+s+B+B+s,S",1
"s+B+S,s,S+",1
"*S,S+s,s+S",1
"+s+B+S,S+B",1
",r,S*s*s+s",1
s+s*s*s+s*,1
.Y.Y.Y.h.y,1
s*,1
s*,1
S+S*s+,1
S+s*S+,1
"s+S,",1
"s+S,",1
"*R,R*r*R.S",1
"R,R*",1
r*R+R*,1
"R*R,R+R*r*",1
t*a*R+R*,1
R*,1
r*,1
r*,1
i+i*i+I*I+,1
"Y,Y.Y,",1
h.Y.Y.,1
"R,B,r,a,",1
"*r*A*R,R+r",1
"+Z,Z+Z,Y+Z",1
"B+s*S+s,s+",1
R+s+,1
S*s*s*s+,1
s+B+s*B*s+,1
S.,1
s*S+,1
S*,1
S*,1
"H,h,z.y,y.",1
"R+R0R,R.",1
r*,1
R0S*,1
b*,1
S0,1
"s+r*S,R*r*",1
"s*s*S,S*",1
S*r+A+s*R+,1
S+S*s*s*s+,1
r*s*s*s+s*,1
+b+b+b+b+b,1
"S.R*R,R*r*",1
R*r*r+S*,1
r*,1
"*S+s+s*R,S",1
S0,1
r*r+r*s+R*,1
+r+r*s+r*r,1
R*s*S+,1
"S,R*R+",1
"r+s+r+r,S*",1
"r,R,R0",1
.y.y.Y*Y.Y,1
*Y.y.H.y.y,1
H*Y.,1
"H,Y.Y+Y.Y,",1
"*Y.Y,y,Y.H",1
y*,1
".Y+Y.Y.Y,Y",1
"R,R.R*r*",1
"s*s*s*S,S*",1
s*s*B*S+S*,1
"S,a,R0",1
"r,",1
s*,1
R0S+,1
s*,1
*R+B+R*R+r,1
.E.F.v.v.v,1
Y.,1
+z+z+z+z+z,1
",y,y,y.Y+Y",1
S*s*,1
s*,1
s+A+A+s*s*,1
s*s+B+B+B+,1
+B+s+B+B+s,1
"s+s,",1
r.R.r.A.S.,1
"R*S,R+r*R,",1
"R+r,r+r*R,",1
+r+r*R+A+A,1
a+R*,1
r*s*,1
r*,1
Y.Y*Y.Y.y.,1
"s,",1
",y,y,y,y,y",1
"y,H,H,h,H,",1
",y,y,y,y.y",1
"S*S+S*S,",1
s*,1
y*y*,1
Y*,1
Y*V+,1
y*,1
"Y+y,Y*y*y*",1
y*,1
y*,1
"Y,Y+",1
y*h*y*,1
y*y*H*y*,1
Y*,1
"s+S,S+B+s+",1
"s+s,s+B+s,",1
*y*v*v+y+y,1
"Y*H+y*y*Y,",1
",Y.Y*Y,Y*y",1
"Y*Y,y,Y,Y*",1
"y,H,H,h,",1
",s,s,S.S+s",1
"b,S+s,s,s+",1
"*r*S,B+s,s",1
"y.H.y,y,y.",1
