domain,class
"h,h,h,h,h,",0
",u,U,u+u,u",0
"u,u,u,U+D+",0
H.Y+Y.y.Y+,0
"u,u+u+U,U,",0
"y.Z,y+Y.H.",0
"*U+u,D,u,u",0
Z.z.Z.Z.z.,0
"U,u+u,u,u,",0
Z.z.Z*Z.Z.,0
",U+U,u+U,U",0
z*z*z*,0
z*,0
Z.Z.Z.,0
Z.Z.Z.z.y.,0
V.,0
*W.F.W.W.W,0
z*,0
.w.z.W.w.W,0
"W.F.W.W.Z,",0
Z.Z.Z.,0
"d,u,U,U,d,",0
",U,z,W.W.W",0
"u,u,u,d,U,",0
Y.Y.y.Y+Z.,0
"u*R,R.R*u*",0
i0i0f0,0
"Z,Z.Z.Y.Y.",0
"H,z,",0
Y.Y.y.y.H.,0
".Z.W,W.Z,W",0
G.h.h.Y.H.,0
z.I.i.,0
H.H.H.Y.,0
Z.Z.i.I.I.,0
z*Z*Z0,0
.r.u.V.D.u,0
"X,",0
W.W.,0
Y.,0
"Y,X.",0
"+W*W.X.W,W",0
x0x*w*X.W*,0
.W*W.X.X0X,0
".X*W,W.W.X",0
+W.w.f.W.W,0
0Z.W.z.w.W,0
".W.X,X+W.W",0
.W*Z.w.W.w,0
z*Z+W*W.W.,0
.W.X0X.X.W,0
.w.Y.Y.w.f,0
W0Y.W.Y.Y.,0
.W.F.w.W.w,0
Z+W.W.W.,0
Z.Z*Z.Z*Z.,0
",W*W.W.w.w",0
00,0
".W+W.w.W,W",0
w.w.F.w.,0
Z*Z.Z0Z.,0
0Z*w*W.Z*,0
W.F.Z00w*W,0
"00Z,",0
W.X*W.X*W.,0
z.i.i.,0
0Y.,0
Y0000Y.Y.,0
00Z.Z.i.i.,0
"W.W,W.",0
"z.Z,Z.Z.z.",0
W000Z.Z*I*,0
.Z.W000W.W,0
Z*I*z*z*,0
".z.Z.Z.X,Z",0
Z.Z.z.i.Z*,0
"*Z.Z,Z*Z.Z",0
z*,0
.W.w.W.W.Z,0
f.W*W.w.W.,0
F.Z0W.W.w.,0
.W.Z0W.W.W,0
.w.w.w.Z00,0
*W.W.w.w.w,0
Z.Z.Z.Z.Z.,0
Z.Z.,0
w.Z000,0
"y.Z,w,W.F.",0
Z.,0
w.W.Z.Z.Z.,0
"I.Z,Z.Z.Z.",0
V.e.e.V.V.,0
Y.Y.H.y.y.,0
.W.F.w.w.W,0
z.z.Z.,0
W0W.f.Y+Y.,0
".X.X,X.Y*Y",0
"V.E.W,W.W*",0
.Z.Y.Y.Y.Y,0
"y,y,Y+",0
+Y.h.y.y.y,0
Z.,0
Z.Z.Z.Z.Z0,0
Z.,0
f.,0
Z.Z.,0
i.Z.,0
.Z.i.I.Z.Z,0
Z.Z.z.Z.Z.,0
z*Z.z.I.I.,0
.Z.Z.z.W*W,0
z.z.i.I.Z+,0
"W,W.W,W.W,",0
".Z.I.i.Z,Z",0
"Y.Z,Z+",0
i0i0i0,0
I.Z.Z.Z.,0
*W.w.w.F.W,0
00Z.W*Z.,0
00Z.W*Z.,0
0Z.Z.I.,0
Z.W*Z.W*Z.,0
Z.Z.Z.z.z.,0
Z.Z.Z.i.,0
Z.Z.i.i.Z.,0
".Z.Z,Z.Z.Z",0
Z.Z.Z.Z.Z.,0
00Z.,0
Z.,0
F.,0
i.I.i.,0
Y+,0
"w.W,W.w.Z+",0
z0Z.Z.i.,0
"Z,Z.Z+Z0z0",0
y*X.X.H.Y.,0
Z.Z0z*z*W.,0
".W,W.Z+Z.Z",0
i.Z*z0z00,0
.W*W.w.f.f,0
Z0,0
Z.W*W.F.w.,0
.w.W.W.f.W,0
z*,0
z*z*W.W.W.,0
.Z+X0000Z.,0
z0Y*Z.Z.z.,0
"W.W,W.w.W.",0
",Z.z.z.",0
*Z*W.W.,0
Z.z.Z*z*,0
z*z0Z.W.W.,0
000W.W.w.Z,0
".f.F.Z,W.Y",0
00Z.z.Z*Z.,0
Y.y.g.,0
.i.Z*Y.z.Z,0
",W.w.F.w.Z",0
"i.Z,Z.W,W.",0
".Z.Z,Z.z.i",0
"W,W.F.f.",0
".Z.Z.W,W.F",0
.Z.Y.Z.Z.Z,0
Z.I.z.Z*Z.,0
Z.Z*w*W.W.,0
F.F.Z00Z*z,0
Z00Z.Z*Z.Z,0
W.Z*Z.Z.Z*,0
Z.Z*Z.,0
Z.Z.Z*Z.Z.,0
W*W.W+W.W*,0
F.,0
0,0
Z.F.,0
0Z.z.Z*u0,0
Y.Z.W.,0
.Y.Y.Y.Y.H,0
".y.y.Z,Z.Z",0
".Y.Y.y.Y,Y",0
"X,G,W0Z.g.",0
00W.W.W.W.,0
.Y.Y.W.Y.H,0
*Z.W*W.w.Z,0
".X.X.X,X.X",0
".z.Z.Z,Z.Z",0
"Y.H.Y.H.Z,",0
W.w.W*W.w.,0
f.X.Y*W.Y.,0
"w.Y.H.Y.W,",0
Z.Z.Z.I.i.,0
W.f.,0
".w.Y.Z,W.W",0
"Y,X,X.G.h.",0
.Y.H.H.Y.X,0
.W.W.w.w.f,0
".x,X.G.X,x",0
",V.E.V.V.V",0
"X.X,V*V.v.",0
x.x.X.X.x.,0
.Z.Z.z.Z.Z,0
.W*W.W.W.W,0
Z.Z.Z.Z.I.,0
W.W.,0
"Z,Z.Z.Z.z.",0
z.z.z.,0
.z.Z.I.Z.z,0
".Z.Z,Z.I.i",0
"Z.i.Z*Z,Z.",0
.Z.Z.I.z.Z,0
y*,0
z+,0
y.y.Y.,0
W.w.,0
x.X.X.Y.X.,0
Z.z.Z.Z.Z.,0
0Z.z.Z.,0
"z.Z,Z.",0
Z.Z.z.,0
"Z.z.Z,Z.z.",0
".Z,Z.Z.Z.Z",0
Z.z.,0
"Z.Z,Z.Z.I.",0
I.,0
",Z.Z.Z.z.I",0
".z.Z,Z,Z.Z",0
i.i.i.Z.,0
"z.Z,Z.",0
I.Z.Z.Z.Z+,0
"Z,Z.Z.I.",0
"Z.Z,Z.Z*Z.",0
"z.Z,Z.Z.Z.",0
W.F.,0
.z.Z.I.I.z,0
".z.z.Z,Z.E",0
Z.y.Y.y.Z0,0
R.,0
.y.H.H.Y.y,0
.Z.z.i.Z.Z,0
",W.W.Z.W.W",0
W.Y*,0
X*,0
Y.,0
W.W.X.,0
f0f0,0
i0a0,0
W.w.,0
W.F.,0
W.,0
".h.W.W.Z,H",0
"z,W0W.z.",0
W.,0
R.U.r.r.r.,0
X.G.X.,0
"Y.X.X,X.",0
z.Z.Z.,0
x.x.x.G.G.,0
I.W.W.Z+Z.,0
Z.Z.Z.W.W.,0
"Y.Y.X,X.X,",0
Z.,0
"+X.X,X.X,X",0
"X,X.X,X.X.",0
W.w.,0
W.,0
.W.W.W0W.W,0
.F.w.F.W0W,0
".W.w.W,Z.W",0
Y+W.,0
y.Y+Y.Y+H+,0
+H+y+g+y+y,0
+y+H+H+y+h,0
Z.Z.Z.,0
W0W.w.,0
W.,0
Z0Z.W.,0
Y.w.Y0Z.Y.,0
i0i0i0,0
.Z*y*Z.Z.Z,0
"z.z.W,W.W0",0
".Y,Z.W.F.F",0
.W.Z*Z.z.W,0
.Y.h.f.i.Z,0
w.F.f.W.Z.,0
0,0
0,0
Z*Z.Z.Z*Z.,0
"f.W,W.W,W.",0
W*,0
W.w.Z0W.W.,0
h*i0i0,0
"Y,W.w.w.",0
"x,h,x,g,g,",0
z*I*z*z0I*,0
i0i0f0,0
Z.,0
i0,0
00Z.,0
"W.Y0Y.Y,Y.",0
Z+,0
z*,0
"Z,Z.Z.X*Y.",0
"w.F.Z,Z.",0
*,0
W.W.W.W.Z*,0
.W.F.W.W.W,0
.W.W.W.W.W,0
.Z.Z.Z.Z.Z,0
"w.W.Z,W*W.",0
W.w.W.W.W.,0
i0i0i0,0
.Z0,0
Z.Z*Z.Z.,0
".W,W.W+W.W",0
i0i0i0,0
W.Y.,0
Y.Y.,0
"Y.Z,Z,",0
".y.Y.Y,Y.y",0
"H.H.Y,I,Z,",0
Y*,0
Z.,0
"I.z.Z.Z,Z*",0
Z.Z.z.,0
x.,0
w.w.,0
W.W.F.,0
"V.X,x,X+X,",0
"X.G.Y,X.V.",0
z.,0
"X,X+X,",0
W.I.w.W.W.,0
W.,0
"Y+Y*Y+y,Y.",0
"G.G.x.X,G,",0
y.Y*Y.Y.Y.,0
Z.Z.Z.Z*,0
.f.W0W.W.W,0
w.w.,0
i+z+z+z+I+,0
"x.X,y,W.H.",0
s*S+,1
r+,1
s*,1
*s*s*s*b*r,1
"r.r.r,s.r.",1
R.a.,1
.W.U.U.W.w,1
".U,R.U.U.U",1
",y,y,y.y,H",1
s*,1
R*,1
"r*R,",1
",e,z+w,w,w",1
"F,e,z+w,I,",1
Y.H.Y*y+y*,1
s*,1
E*v+V*,1
S*,1
v*,1
"z,",1
A*,1
*R+R*R+R*R,1
S*,1
"S,S*",1
"S,S*",1
s*s*S*,1
"R,r.r.R,r.",1
y*,1
Y*h*y*y*A+,1
y*Y.Y*y*y*,1
+y*z+I+y*z,1
"z.y,z.Z,z,",1
Y+y+y*y*z*,1
Y*R.Y*h*R.,1
z*i+z*h*y+,1
"Y,Z*y0",1
+i+i+i+i+I,1
"S,s+",1
A*,1
"S+s*S,S*S,",1
s*,1
"y,y+",1
S+,1
s*,1
V*,1
".v,Z.Z*Z0i",1
r*s+r*s*s*,1
"S*S+S*S,S+",1
s*s*s*s*B*,1
r*R0,1
"S*S+s+S,S+",1
"+s+s,s+s+B",1
S+R0,1
"s+s,s+s,s+",1
",S+B+s+s+s",1
+s+S*S+B+s,1
"s0S+s,",1
s+s+b+s+B+,1
"s,B+s+S,s,",1
"r.r,r,r.r.",1
"s*R,S*s*b*",1
*S+B+s+s*b,1
"S,S*S+s+B+",1
"s+S*S,S*S+",1
"S*S,S*s+S*",1
+S*S+S*S+s,1
"s*S,B,S*S+",1
S*S*S*s*s+,1
*s*s*s*s+S,1
"S,S*s+s*s+",1
s*s*s*s*s*,1
",S*S+s+s*s",1
r*r*r*R+S*,1
s*s*s*B*,1
*b*s*s*B*s,1
s*,1
r*R+,1
R*,1
R*s*,1
"r,r,",1
r*R+r+A+,1
r0,1
S*,1
*z+i+i*i*i,1
"Z+Z,H,y+z,",1
"S+B,S*S,S+",1
S*B*s+,1
S*,1
"Z,Z,Z.y.Z*",1
"Z,Z*Z.",1
S+s+s+B+s+,1
S*S+S*s*,1
"r*S+s,S*s*",1
s*s*s*B*,1
s+S*,1
s0,1
s0,1
"I,z,Z+Z,I,",1
"S+S,S*B*",1
"r*s*R,R+R,",1
"s+S*S,",1
"r,",1
s*B*B*,1
R*s*s*,1
R+S*B*S+S*,1
s*,1
"*r+A+R,r,R",1
R+,1
v*,1
r0s*,1
S*B*s+,1
S*s*s+,1
b*b*b*b*b*,1
"r*r*R,R*r*",1
"*r*r*A*R,S",1
R+S*,1
R+R*r+r*r+,1
"R,R*A+A*r+",1
",S*R,S+R,R",1
"0S,S*S,s+b",1
r*,1
B*,1
Y*Y.Y0Y*Y.,1
y.y.y.Y0Y*,1
.Y+Y.Y*Y.Y,1
"Y,Y*Y,Y*y*",1
"Y,Y*Y.Y*Y.",1
Y.Y0,1
.y.y.y.y.y,1
"S,S0S+",1
R*r*,1
+S*S+r*r+R,1
s*,1
",S,Y,B,y,s",1
+z+z+z+z+z,1
z+z+z+z+z+,1
Y*s*,1
Y*s*,1
",Y.y.y.y.y",1
s*,1
B*,1
"S,s+",1
r*,1
R*s*,1
"S*S,",1
"s+s,s+s*S+",1
"S+s+B+s,S+",1
"+s,s+B+s,s",1
*S+s+s+s+S,1
s*s*S+s*,1
s*s*S+s*,1
+r*R+A+r*r,1
*R+r+r*r*a,1
+s*r+r*r+r,1
",R*R,s,S*r",1
r*A*,1
"Y+Y.y,s,S.",1
"Z,Z*Z.",1
V+,1
"Y,",1
Y+,1
y*y*,1
"Y,",1
H*,1
s+,1
",s,S+S,S+S",1
"s,s,s,S*S,",1
"s,S.S,s,s+",1
"y,y+y,y+Y,",1
"Y*H*y+y+Y,",1
"Y,v,Y*y*Y,",1
Z.Z*Z.,1
"y*y+y+H+Y,",1
"y,H,y,y,y,",1
"Y,y,y+Y*Y,",1
",s,S,s+S,s",1
"+s+s,s,s,r",1
"+S,S,s,S+s",1
",S.S,s+s,s",1
"y,y,y,H,y,",1
"*R*r*R,R*r",1
"s,S,s+S.s,",1
"s,S+S.S+B+",1
b*b*b*S0S*,1
S*b*b*,1
s*s*s*b*b*,1
s+,1
"y,y,Z.Y,",1
"Y,",1
"Y,",1
"Y,",1
Y.,1
"S*R,R.R,s+",1
"*S,S+B+s+s",1
"*s+s*S+s,S",1
*s*b*s+s+s,1
S*S+s+R*s*,1
+S*s*S+s+s,1
.Z+y+y*y*Z,1
"Y,Y+Y,Y*Y,",1
s*s*S+s*s*,1
+s+s*s*S+S,1
s*,1
s*s+s*s*S+,1
y*y*,1
z*z+H*Z0,1
Y.Z*,1
y*Y*z*y*y*,1
Y0,1
"R,Y*Y*Y0Z*",1
y*Z*z*,1
z*I*y*y*z*,1
z*i*,1
"z,Z*I*I*",1
"*y*I*Y,X*y",1
y*z*z*,1
y*z*,1
"r,s,",1
"Y*S,y,s,S.",1
"Z.Y,Z*Z.Y,",1
"S,R*",1
"S,",1
"s*S,R*r+r*",1
"y.Y,y,y,y.",1
"s,S.Y*Y,B,",1
"y,y.y,y.y,",1
"y,y,y,y,y,",1
".y.y.Y,y.y",1
"S,s+s+s*S,",1
*r*r*A*r+r,1
r*,1
a*,1
y+,1
0,1
",x+Z,z,z,X",1
"+Z*Y,Z*z*z",1
*i*i*y*z+I,1
x+x*,1
",s,R+s+s,b",1
B*s+s*S+s+,1
"+s+S,S+s+b",1
"S*s*S,s+B+",1
"*R+R,r,r,r",1
s*,1
s+S*B*b*s+,1
"s*S0S,",1
"S*s*s*S,",1
"s+s+s,S*s*",1
B*B*s*B*,1
B*s*s*s*S*,1
"*B*s*S,S*s",1
H*,1
y*H*,1
s*s*s+S*s*,1
+b+s*s*S*B,1
B+s*s*s+R*,1
V+,1
S0,1
",s,R.a.r,r",1
R*,1
r*b*r*,1
r*r*r*s+,1
s*A*r*r*R+,1
B*,1
s*r*,1
H*,1
",A,r,R.r,a",1
S*S*s*,1
Y*Y+Y*Y+Y*,1
Y*Y+y+y+Y*,1
S0,1
R0,1
"V,E,y+v*y*",1
y+v*y*y*z0,1
E*,1
v*E*,1
s*,1
"R.X,X.X,X.",1
*b*b*b*b*b,1
"*Y,Z*Z.Z*Y",1
+r+a+R*r*r,1
v0,1
"Y,y,Y.Y,y,",1
v*,1
*i+i*i*I+i,1
y.,1
",R+r*r*R,R",1
R*r+r*r*R+,1
"z*Y,Y*Y+Y*",1
"S,",1
S0,1
+s+s+s*s+s,1
s+S*B*B*s*,1
y*H*y*y*y*,1
"+s,r+r,s+s",1
*S+s*s+S*B,1
y*y*y+y*,1
"S,s+s,S*",1
"s+S*S,B,S*",1
.U.U.S.v.U,0
W.Z000Z.Z.,0
Z.Z.z.,0
X.X.X.X.X.,0
Z+W.,0
Z.Z.Z.Z.Z.,0
".X,X.X,X.X",0
"X+X.X,X.X+",0
"W,W.W*W.",0
W.,0
*W.F.W.w.w,0
"W,W.W.W.w.",0
"*i*W,W.W*W",0
"*W.w.W.W,W",0
"h,h,h,h,h,",0
"h,h,h,h,h,",0
W.w.w.,0
"X.Z,",0
"W.w.Z.W,W.",0
"F.W,W.",0
i0i0i0,0
H.y.H.H.H.,0
Z*z0Z.I.i.,0
"u,u,U+u,u,",0
Z.z.i.i.Z+,0
"+u+U,U+u,D",0
Y.y.Z+y+Y.,0
"+d+U,U,U,U",0
.y.y.Y+Y.H,0
"u+U,u+u,d,",0
I.Z.I.I.Z*,0
"F.W.U,u,u,",0
W+W.F.F.Z*,0
I.i.I.I.Z*,0
",u+u+D+u,u",0
z*z*Z*Z*z*,0
*z*z*z*z*z,0
.Z.Z.z.Y.Z,0
Y.H.H.,0
"y,I,z,z,z,",0
W.Y*i0,0
i0i0i0,0
F0Z+Z0i0,0
"F.F.W,",0
F.,0
"w.z.F.W,W.",0
W.,0
W.,0
w.W.w.,0
.h.y.y.y.y,0
".W.W.W,W.W",0
W.,0
w.,0
Z0z0Z*,0
Z.Z.z.z.Z.,0
Y.Z.Z*z*z*,0
*Z.i.i.I.I,0
I0,0
z.I.I.Z0z*,0
.w.W.W.Z*Z,0
"*Z,Z+Z*z*z",0
+W.f.f.w.W,0
Z*Z0z*z*,0
y*W.F.W.Z0,0
".G.Y,Y.w.Z",0
z*Z0z0,0
z0Z*Z*z*,0
"f.Z+Z.Z,z,",0
z*z*,0
z.z.z.z.I.,0
"W.W,Z*Z+z*",0
z*I*z*z*,0
.z.i.Z*z*z,0
*,0
"*W,W.Z0z00",0
z*z*z*Z+,0
z*z*z0,0
z0,0
W.W.W.Z+Z.,0
".w.W,W.w.w",0
W.W.Z*Z.,0
I.i.I.I.Z0,0
+W.F.f.W+W,0
i0i0i0,0
"W.W.W.W,W.",0
"i.y.W.Z,Z.",0
"Z.Z.Z,Z.Z.",0
",W*W.W.W.W",0
Z.Z.Z.,0
i.i.,0
x.x.X.x.x.,0
Z*Z.,0
x.G.G.x.x.,0
".Y,Y.Z,Z.Y",0
",Y.Y.Y,Y.Y",0
Z.Z.I.,0
z.z.Z.,0
z.I.Z.,0
z.z.Z.,0
"X,V*V.e.e.",0
"X,X+",0
"V.E.X,X+x*",0
z.Z.Z.,0
".W.W,W.w.W",0
".W,W.Z*Z.I",0
"Z.Z,y,y.Y.",0
",Z.Z+Z.Z,z",0
"+z,Z.Z+Z.z",0
".Y.Y.y.Z,W",0
".Z.Y,Y.Y.Y",0
"Z.z.z.Z.Z,",0
"Y.Y,X.X.x.",0
"X,e,V.E.X,",0
i0i0,0
H.H.y.y.h.,0
"W0W.W,W.W,",0
".w.Z,W.W.w",0
"z.W.W.W,W.",0
W.F.f.F.F.,0
W.w.w.,0
W.,0
w.,0
"Z*W,W.",0
"W,W.W*W.W.",0
w.,0
Z*,0
w.,0
"W*Z.f.W,",0
W*W.,0
"Z.z.Y.Y.Z,",0
i0i0,0
s*,1
E*,1
R+,1
V*,1
r*r*,1
S*,1
S*,1
"r,S.S,S*",1
r*R*r*,1
"r,R*",1
s*,1
"r.U.D.W,U.",1
"V.R.U,U.v.",1
R*,1
r*A*,1
"F,I,v,y+z*",1
"y,I,Z.",1
"h.Y,y,y,",1
Y+Y.y.y.y.,1
"r.r.A.r,",1
"s,",1
0,1
Y00,1
r+r*r*r*,1
r+,1
R*,1
r+,1
"a,s,A,s,s,",1
S*,1
"s+s,S*s*B+",1
s*,1
"Y*Y.Y+Z.y,",1
.Z+Z.Z*z*z,1
.z.z.z.z.z,1
"Z,Z*Y0Y*",1
I.Z+Y0,1
+i+H+Y*z*Y,1
.U*V.U*r*Y,1
*z*Y+I+z*z,1
i+I+i+I+I+,1
+S*S+S*S+b,1
r.,1
S*,1
"y,z,",1
"i,y,Y.z.",1
v*,1
"S,",1
R*,1
s*S*,1
"S,",1
A*,1
"R,",1
r*,1
s*,1
r*R*r*,1
"*b*S,s,S+s",1
"s+s+s*s*S,",1
"R,S*s*s*B*",1
S+R*s*,1
"S,s,S*",1
+S*s+s+S*S,1
+S*s+s+S*S,1
"y.Y.S,s.y.",1
"s*S+S*s*S,",1
s*,1
s*s*,1
S*s*s*,1
s*,1
S*,1
s+s+,1
"r+R,R*R,R*",1
R*s*r*,1
"s,S*",1
S0,1
"R,",1
R*r*r+,1
"R*R,",1
"b*r*R,R*s*",1
s*R+R*R+,1
S*r*r*,1
r0,1
"b,",1
*i+i*i+i*I,1
R+r*,1
",R*r+s*A+A",1
"i,Z+Y,I,z+",1
"+z,I,Y*Z,H",1
b*s*s*s+s+,1
s*,1
B*s*,1
"R,",1
z+,1
"y,z,",1
"S,B,S*S,S*",1
S+s*,1
"s*S,S+s+S*",1
S+s+S*,1
S+s*S+s+,1
"Z.y.Z.Y,z.",1
"R,z,",1
"r,r,R*",1
"S,S.s.S*r*",1
"S,S*s+s*",1
B*,1
r*s*r*r*,1
S*S+S*,1
r*,1
r*A*R+r+r+,1
r+s*B*,1
B*s*,1
R+,1
",A,S+r*r*S",1
"s+r*S,R*r+",1
R+R*,1
"+R,R*r+A+R",1
"b,R+s*r*S,",1
"r+r*s*S,R*",1
",R.S*S,R*R",1
S.,1
"H*Y,Y*Y.Y,",1
"*Y,H.Y*Y.y",1
y.y.y.y.y.,1
.Y+Y.H.Y*H,1
y.Y0,1
y.y.y.y.y.,1
.y.y.y.y.H,1
",y.y,Y.Y0Y",1
B*,1
s*s*,1
",R.R,r,r.r",1
R+,1
"s,r,r.r,r,",1
s*,1
r*A*,1
"R.R.S*R+S,",1
"s*r*R,R*",1
r*A*R+R*s*,1
"y,Y.Y+Y.Y+",1
z+z+z+z+Z*,1
S+v*v*,1
",H,y,Y+Y,Y",1
S+S*,1
+,1
s*,1
s*b*s*,1
R+,1
s+s+s*s*s*,1
s+s+s+B+s+,1
R+r*,1
0,1
s+s*S+,1
S+S*s+R*,1
"R+R,",1
"s,",1
S*s*S+,1
s*S+,1
"B,r,r,R*r*",1
"r,R*R+r,R*",1
"R+R*R+s,R+",1
"+S*r*R,R+r",1
"r+r,R*r*",1
"y.Y*Y.y.Y,",1
",y.y,H,y.y",1
".y,y,H,Y.Y",1
S+,1
H*y*Y*,1
y*y*,1
"y*y+Y,Y*",1
y*v*y*y*y*,1
H*y*,1
H*y*,1
v*y*Y+Y*,1
"H*Y,Y*",1
Y*h*,1
y*y*y*v*,1
"Y,Y+Y*y*",1
y*,1
Y*y*y*,1
y*,1
"S,s,S+S,S+",1
"s,s+s,S,S,",1
",R0R,s+S,s",1
",s,S*S,S,S",1
"H,Y*Y.y.y.",1
"Y*Y,H,y,H,",1
"Y*Y,y,Y*H*",1
"y,Y*y+y+y,",1
"y.Y,y,y,y.",1
"y,y,H,y,y,",1
"s+S,S*s+s+",1
"s+s,S.S+S,",1
",s,s,S+s+B",1
"S+s+s*S.S,",1
"y,H,h,y.y,",1
"Y,y,H,H,y,",1
"y,z,",1
".y,y,H,I,H",1
"y,H,Y+Y,z+",1
+r+s+r+R*R,1
",S.S+s,b,S",1
S.S.S.R+R.,1
s*s*,1
"+S,s+s*s+s",1
"s,S*s*B*s+",1
"s+s,S*B*s*",1
"s+s,s+s+s+",1
"+S,s+S.S+B",1
"s+S,s+s+S,",1
*z*z*y*Y+y,1
S+s+,1
s+,1
s+s+,1
"z+Z*Y,Z*",1
Z*z*,1
I*y*,1
"z*Y,",1
x*,1
z+,1
Z*Y.Z*,1
",Z*y*Z+Z.R",1
Y+Z*z0Z*Z.,1
z*z*,1
"y,Y.",1
"a.A.S.R,R.",1
"z,y,y.z,Z*",1
s*B*B*b*,1
"R+r,r+R*S,",1
R0,1
s*,1
".S.Z+Y.S,S",1
.y.Z.Y.y.Y,1
"s,B,s+s+s+",1
"R*r+A+r+r,",1
r*,1
"y,y,",1
X+Z.X+Z*y*,1
V*,1
z*i*z+I*y*,1
",Y+Y,y,y,y",1
x+X.X+x+,1
"s*r*R,A,R*",1
"r.r.s.s,r.",1
"S*S,S*s+s+",1
"B*B*s+s+s,",1
B+s*s*s*s+,1
r*,1
S*s*,1
"y,y,",1
"Y,",1
"s+s+s,S*s+",1
b+s+s+s+s+,1
S+s+b+s+s*,1
s*,1
"*S+s*S,s+B",1
s+,1
"*S,s+s,s+s",1
+H+y+Y*y*y,1
Y.,1
S*s*,1
R+S*S+s*r*,1
R.,1
"s,S.R,B,S0",1
V0,1
+R*r*r+R*R,1
"s*S,R*R*S,",1
"B+s,S*s+s*",1
A*,1
R*,1
"R,",1
s*B*s+s+,1
+Y*y*Y+Y*Y,1
H.Y*Y*Y+Y*,1
b*S*,1
R.,1
"y,Y.y,z.z,",1
"y,",1
"E,e,H,v,E,",1
"E,E,E,b,V*",1
b*,1
"*S,s+S*s+s",1
"Z*Y,Z+Y.Z*",1
z.Z.z.I.I.,1
"y,y.y,y,h,",1
"+R,R+s*r*S",1
".Y,y,Y,y,H",1
"R.A.r.x.R,",1
S0s*,1
S*s*,1
s*s*,1
S+s*r*,1
I*I+i*i*I+,1
"R+A+r+r+R,",1
"R,R+R,R0",1
y0,1
S+,1
"+s+S,s+s+s",1
"s,S*S,s+s+",1
y*y*e*Y*Y+,1
",S*s+s+s,B",1
",S*S+s,s,B",1
Y*H*y*h*,1
"b,b,r,S*S+",1
S0,1
S.s.B.S.,1
B*s*s+,1
"V,R.u.U.U,",1
"V,S.u.U.W.",1
A*,1
S.S.S.S.,1
",r,R.S.R,S",1
S*s*,1
",E,z+w,F,F",1
"y.y.H.Y+Y,",1
s*,1
"S.R+r,",1
"s,r,r.s,",1
"S*A*s+r,R*",1
"R,",1
s*,1
z*Y*Z*Y*,1
.y.Z.z.R+Y,1
Y*z*i*y*Y.,1
"Y+z+z+y,Y+",1
h*y*y*z*z*,1
"z+Y.Z*Y,Z+",1
*Z.Z.Z+R.Z,1
z*I+i*i*i*,1
y*Z*Y*h*,1
"S,",1
+I+i+i+i+I,1
R+,1
"R+s*S,S*S,",1
"R,",1
"y,y,",1
S*,1
R*,1
R+,1
S*s*,1
s+,1
R+S0,1
"R*r*r*R,",1
"S,R*S*R*R+",1
"s,s+S,S+B+",1
"S,R*R+R.",1
"+s+B+B+s,S",1
"B+S,s,S+s+",1
"S,S+s,s+S,",1
"+B+S,S+B+s",1
"*s+r+r,r,r",1
s+s*s*s+s*,1
Y.h.y.h.h.,1
s*,1
s*,1
S+S*s+,1
S+s*S+,1
"s+S,",1
"s+S,",1
*R.S+R*r+R,1
"R,R*",1
r*R+R*,1
"R*R,R+R*r*",1
t*a*R+R*,1
R*,1
r*,1
r*,1
+i*i*i*i+i,1
"Y,Y.Y,",1
h.Y.Y.,1
"R,B,r,a,",1
"*r*A*R,R+r",1
"Y+Z,Y+Z,h,",1
"+B+s*S+s,s",1
R+s+,1
S*s*s*s+,1
s+s*s+B+s*,1
S.,1
s*S+,1
S*,1
S*,1
",I.y,H,h,z",1
"R+R0R,R.",1
r*,1
R0S*,1
b*,1
S0,1
"*s+r*S,R*r",1
"s*s*S,S*",1
"+s+r*S.R,R",1
S+S*s*s*s+,1
*s+s*s*s*s,1
+s*s+B+b+b,1
"S.R*R,R*r*",1
R*r*r+S*,1
r*,1
"s*R,S*S+S*",1
S0,1
r*s+R*s*r+,1
+r+r*s+r*r,1
R*s*S+,1
"S,R*R+",1
",S*S,R+B+s",1
"r,R,R0",1
.Y.y.y.y.y,1
Y.y.H.y.y.,1
H*Y.,1
Y.Y.y.Y.Y.,1
y.y.Y.y.y.,1
y*,1
Y.Y.Y+Y.Y.,1
"R,R.R*r*",1
"s*s*s*S,S*",1
s*s*B*S+S*,1
"S,a,R0",1
"r,",1
s*,1
R0S+,1
s*,1
"R,R*R,R*R+",1
"B,e,v.e.E,",1
Y.,1
y+z+z+z+z+,1
"Y,Y.y.y.y,",1
S*s*,1
s*,1
s+A+A+s*s*,1
*s+B+B+B+s,1
+B+s+B+B+s,1
"s+s,",1
"s+R*R,r.r.",1
"*r+r,s+a+R",1
"R,R+A+R,S+",1
+r*R+A+A+r,1
a+R*,1
r*s*,1
r*,1
Y.Y*Y.Y.y.,1
"s,",1
",y.y,y,y,H",1
"y,y,y,H,y,",1
"y,H,y,y,y,",1
"S*S+S*S,",1
s*,1
y*y*,1
Y*,1
Y*V+,1
y*,1
",Y*y*y*y+y",1
y*,1
y*,1
"Y,Y+",1
y*h*y*,1
y*y*H*y*,1
Y*,1
"*s+s*s+S,S",1
",s,B+S.S+s",1
"V,Y*y*y+v+",1
"*y+h+y*Y,Y",1
"*Y,Y*y*y+H",1
",Y,Y*Y,Y+y",1
"y,H,H,h,",1
"S.S+s,s+s,",1
