domain,class
"Y.y.Z,y+Y.",0
"u,u,u+u+u,",0
.Z.Z.Z*Z.z,0
"d,d,U+U,d,",0
Z.Z.Z.Z.Z*,0
"+u+U,U+D,u",0
z*z*z*,0
z*,0
Z.Z.Z.,0
Z.Z.Z.z.y.,0
V.,0
I.Z*W.F.W.,0
z*,0
w.z.W.w.W.,0
"W.F.W.W.Z,",0
Z.Z.Z.,0
"d,u,U,U,d,",0
"W.W.w.w.U,",0
"u,u,d,U,u,",0
Y.Y.y.Y+Z.,0
"*u*R,R.R*u",0
i0i0f0,0
Y.Y.Y.Y.y.,0
"H,z,",0
"Y.Z,Z.z.z.",0
"Z.W,W.Z,W.",0
h.Y.H.Y.X.,0
z.I.i.,0
H.H.H.Y.,0
Z.Z.i.I.I.,0
z*Z*Z0,0
.r.r.W.r.r,0
"X,",0
W.W.,0
Y.,0
"Y,X.",0
W0X.X*W.W+,0
0x*w*X.W*X,0
X*X.X.X.X*,0
*W+W.w.X*W,0
W.W*W.w.W.,0
.Z.W*Z.w.i,0
"W,W.w.W*W.",0
w.W.w.I.w.,0
Z+W*W.W.Z.,0
W*W.W.X0X.,0
.Y.Y.w.f.W,0
X.W*Y.F.X*,0
Z.W.F.w.W.,0
Z+W.W.W.,0
Z.Z*Z.Z*Z.,0
.f.w.w.Z*W,0
00,0
"W.W+W.w.W,",0
w.w.F.w.,0
Z*Z.Z0Z.,0
0Z*w*W.Z*,0
.Z00w*W.W.,0
"00Z,",0
W.X*W.X*W.,0
z.i.i.,0
0Y.,0
Y0000Y.Y.,0
".Z.Z.Z.Z,Z",0
"W.W,W.",0
.Z.Z.Z.z.Z,0
W000Z.Z*I*,0
"000W.W.Z,Y",0
Z*I*z*z*,0
Z*Y.i.Y.Z.,0
i.Z*Z.z.Z.,0
"Z,Z.z.Z*Z.",0
z*,0
W.W.w.W.w.,0
.Z.W.f.W*W,0
f.F.Z0W.W.,0
"W,W.w.w.W.",0
.w.w.w.Z00,0
.W.w.w.w.Y,0
.Z.Z.Z.I.z,0
Z.Z.,0
w.Z000,0
"y.Y.y.Z,w,",0
Z.,0
w.W.Z.Z.Z.,0
"I.I.Z,Z.Z.",0
V.e.e.V.V.,0
Y.Y.H.y.y.,0
.W.F.w.w.W,0
z.z.Z.,0
"f.Y+Y.W.X,",0
"X.X,X.Y*Y.",0
"W,W.W*W.w.",0
Z.Y.Y.Y.Y.,0
"y,y,Y+",0
+Y.h.y.y.y,0
Z.,0
.Z.Z.Z*Z.i,0
Z.,0
f.,0
Z.Z.,0
i.Z.,0
"Z.i.I.Z.Z,",0
Z.Z.z.Z.Z.,0
.Z.I.Z+z*Z,0
W.F.f.F.f.,0
z.z.i.I.Z+,0
"W.W,W.W,W.",0
".I.Z.z,z,Z",0
"Y.Z,Z+",0
i0i0i0,0
I.Z.Z.Z.,0
".w.F.W,W.W",0
00Z.W*Z.,0
00Z.W*Z.,0
0Z.Z.I.,0
Z.W*Z.W*Z.,0
.Z.Z.Z.z.z,0
Z.Z.Z.i.,0
"Z.i.i.Z.Z,",0
".Z.Z,Z.Z.Z",0
.Z.Z*Z.Z.Z,0
00Z.,0
Z.,0
F.,0
i.I.i.,0
Y+,0
"w.W,W.w.Z+",0
z0Z.Z.i.,0
"Z,Z.Z+Z0z0",0
00z*y*W.Z*,0
Z.Z0z*z*W.,0
"W,W.W,W.Z+",0
i.Z*z0z00,0
W.F.f.W.Z.,0
Z0,0
"W.W.w.W,F,",0
.w.F.W.W.W,0
z*,0
z*z*W.W.W.,0
i.Z.Z+X000,0
"Z,Z.z.z.Z*",0
.w.W.w.X00,0
",Z.z.z.",0
*Z*W.W.,0
Z.z.Z*z*,0
Z*Z.Z*z*Z0,0
"z,Z*Z000W.",0
",W.w.F.W*W",0
00Z.z.Z*Z.,0
Y.y.g.,0
.i.Z*Y.z.Z,0
F.F.Z*Z.Z0,0
",W.w.F.f.w",0
.F.W.W.F.f,0
"W,W.F.f.",0
"Z.W,W.F.F.",0
Z.Y.Z.Z.Z.,0
Z.Z.Z.I.Z.,0
0Z.Z*w*W.W,0
W.w.F.F.Z0,0
.W.w.Z00Z.,0
.Z+Z00W.Z*,0
Z.Z*Z.,0
.Z.Z*Z.Z*I,0
"w,W.W*W.W*",0
F.,0
0,0
Z.F.,0
0Z.z.Z*u0,0
Y.Z.W.,0
".Y.Y.H.Y,y",0
".y.y.y.Z,Z",0
w.Z.Z.z.I.,0
"X,G,W0Z.g.",0
W.W.W.w.Y.,0
.i.i.Z.Z.Z,0
Z.Y+Y.Y*W.,0
"X,x.x.x.x.",0
"z.Z.Z,Z.Z.",0
".W,W.W.f.f",0
W*W.w.Y*W.,0
0W.f.X.Y*W,0
.w.w.Y.H.Y,0
.z.Y*Y.y.Y,0
W.f.,0
".Y.Z,W.W.Z",0
"G.h.x,W*W.",0
Y.Y.H.H.Y.,0
W.w.w.f.w.,0
"V.v.X,x,Y*",0
.v.Y*Y.y.X,0
"X.X.g.V,V.",0
x.x.X.X.x.,0
z.Z.z.Z.Z0,0
W*W.W.W.W.,0
.Z.Z.Z.I.Z,0
W.W.,0
"W.Z,Z.Z.Z.",0
z.z.z.,0
Z.z.z.i.i.,0
i.z.I.Z.Z.,0
".W.F.Z.Z,Z",0
I.Z.Z.W*Z.,0
y*,0
z+,0
y.y.Y.,0
W.w.,0
"X.Y.X.X.X,",0
.z.Z.Z.Z.Z,0
0Z.z.Z.,0
"z.Z,Z.",0
Z.Z.z.,0
".Z,Z.z.I.I",0
"Z.Z,Z.Z.Z.",0
Z.z.,0
0Z.Z.Z.i.z,0
I.,0
".Z,Z.Z0Z.Z",0
"Z,Z.i.I.Z,",0
i.i.i.Z.,0
"z.Z,Z.",0
.Z.Z.Z.Z+Z,0
"Z,Z.Z.I.",0
"Z.Z,Z.Z*Z.",0
"z.Z,Z.Z.Z.",0
W.F.,0
w.Z.Z.Z.I.,0
"z.Z,Z.E.Z,",0
Z.y.Y.y.Z0,0
R.,0
.Y.Y.Y.H.Y,0
.Z.z.z.Z.Z,0
"y.W,W.W.Z.",0
W.Y*,0
X*,0
Y.,0
W.W.X.,0
f0f0,0
i0a0,0
W.w.,0
W.F.,0
W.,0
Y.Y.Y.y.H.,0
"z,W0W.z.",0
W.,0
".d.R,R.R,U",0
X.G.X.,0
"Y.X.X,X.",0
z.Z.Z.,0
.y.X.X.X.X,0
I.W.W.Z+Z.,0
"W.W.Z,Z.z.",0
"X,X.X,x.X,",0
Z.,0
"X.X,X.X,X.",0
"X,X.X,X.X.",0
W.w.,0
W.,0
.w.W.W.W0W,0
Z.z.Z.Z.I.,0
",Z.W.W.Z*W",0
Y+W.,0
.Y+Y.Y+Y.Y,0
"Y,Y.X+y+H+",0
+y+y+H+y+y,0
Z.Z.Z.,0
W0W.w.,0
W.,0
Z0Z.W.,0
0Z.Y.W.f.w,0
i0i0i0,0
Z.Z.Z.w.Z.,0
".z.z.W,W.W",0
".Y,Z.W.F.F",0
Z*Z.z.W.W.,0
",W+W.W.W.W",0
".w.w.w.W,W",0
0,0
0,0
*Z.Z.Z*Z.Z,0
"f.W,W.W,W.",0
W*,0
",W.w.Z0W.W",0
h*i0i0,0
"Y,W.w.w.",0
"g,g,g,g,g,",0
z*I*z*z0I*,0
i0i0f0,0
Z.,0
i0,0
00Z.,0
".Y0Y.Y,Y.x",0
Z+,0
z*,0
.Z0w0W.w.Z,0
"w.F.Z,Z.",0
*,0
.Z*I*z*W.W,0
*W.W.w.F.w,0
.W.W.W.W.W,0
Z*Z0Z.Z.Z.,0
.y.Y.z.Z*W,0
W.F.w.w.W.,0
i0i0i0,0
.Z0,0
Z.Z*Z.Z.,0
"W.W.W,W.W,",0
i0i0i0,0
W.Y.,0
Y.Y.,0
"Y.Z,Z,",0
",Y.y.y.h.Y",0
"Y.H.H.Y,I,",0
Y*,0
Z.,0
"I.z.Z.Z,Z*",0
Z.Z.z.,0
x.,0
w.w.,0
W.W.F.,0
"V.X,x,X+X,",0
"000X.G.Y,X",0
z.,0
"X,X+X,",0
".W.W.X,X.X",0
W.,0
"Y*Y+y,Y.Y.",0
"v.v.V.X,x.",0
y.Y*Y.Y.Y.,0
Z.Z.Z.Z*,0
F.F.F.y.w.,0
w.w.,0
Z*z+I+I+z+,0
"x.X,y,W.H.",0
s*S+,1
r+,1
s*,1
s*s*b*r*B*,1
.B.s.r.s.r,1
R.a.,1
"U.W.W.U,V.",1
".r.W,W.U.R",1
"H,y,y,y,y,",1
s*,1
R*,1
"r*R,",1
",y+z+W,F,w",1
",I,w,F,H,z",1
+H*h*h*y*y,1
s*,1
E*v+V*,1
S*,1
v*,1
"z,",1
A*,1
*R+R*R+R*R,1
S*,1
"S,S*",1
"S,S*",1
s*s*S*,1
r.r.r.r.r.,1
y*,1
.V*R.R*V.v,1
"Z,Z*Z,Y+z*",1
*y+Z*Y+Y*y,1
"y,z.Z,z,Z,",1
*y*y+y*y*y,1
r*v*y*R.R*,1
+y*z+i+z*z,1
"Y,Z*y0",1
+i+i+i+I+I,1
"S,s+",1
A*,1
"S+s*S,S*S,",1
s*,1
"y,y+",1
S+,1
s*,1
V*,1
"e.v,Z.Z*Z0",1
s+r*s*s*s*,1
"S+S*S,S+B+",1
*s*s*s*B*B,1
r*R0,1
"S+S*S+s+S,",1
"+B+s,s,S+s",1
S+R0,1
"+B+S,s+s,S",1
"s,s+B+b+B+",1
"s+S,S+s+S*",1
"s0S+s,",1
s*s+s+s+b+,1
"+s+S,s,S+s",1
"r.r,r,r.r.",1
"*s*s*R,S*s",1
*s*s*S*s*b,1
"+S0S,S*S+s",1
"*S,S*S+r,s",1
"S*S,S*S,S*",1
S*S+S*S+s+,1
"*S,B,S*S+s",1
S*S*S*s*s+,1
s*s*s*s*s+,1
"S+s*s*S,S*",1
*s*s*s*s*s,1
"+s+S*S,S*S",1
A*r*r*r*R+,1
s*s*s*B*,1
b*s*s*B*s*,1
s*,1
r*R+,1
R*,1
R*s*,1
"r,r,",1
r*R+r+A+,1
r0,1
S*,1
+i*i+i*i+i,1
",h,Y*Y,y,z",1
"R,s,S*s*s*",1
S*B*s+,1
S*,1
",Z*Z,Z,Z.y",1
"Z,Z*Z.",1
s+B+s+s*b*,1
S*S+S*s*,1
"r*S+s,S*s*",1
s*s*s*B*,1
s+S*,1
s0,1
s0,1
"F,z,Z+z+Z,",1
"S+S,S*B*",1
"r*s*R,R+R,",1
"s+S*S,",1
"r,",1
s*B*B*,1
R*s*s*,1
r*R+S*B*S+,1
s*,1
R*r+r*r*A*,1
R+,1
v*,1
r0s*,1
S*B*s+,1
S*s*s+,1
b*b*b*b*b*,1
"r*r*R,R*r*",1
*B*r*r*A*R,1
R+S*,1
R+R*r+r*r+,1
",R*A+A*r+R",1
",S+r,s,R.R",1
"B+S0S,S*S,",1
r*,1
B*,1
Y*Y.Y0Y*Y.,1
y.Y0Y*Y.Y*,1
"Y.Y*y*Y,Y*",1
"*Y,Y*Y,Y*y",1
"*Y,Y*Y.Y*Y",1
Y.Y0,1
.y.y.y.y.y,1
"S,S0S+",1
R*r*,1
*S+r*r+R*R,1
s*,1
"Y*Y,y.Y0Y*",1
+z+z*z+z+I,1
z+z+z+Z*Z+,1
Y*s*,1
Y*s*,1
"Y,Y.y.y.y.",1
s*,1
B*,1
"S,s+",1
r*,1
R*s*,1
"S*S,",1
",S+B+s+s,s",1
"+s,S*s+s+s",1
",s+B+s,s+B",1
",b,B,S*S+s",1
s*s*S+s*,1
s*s*S+s*,1
",R+r,s+r+s",1
"r+r*R,R*R+",1
s*r+r*r+r+,1
"A+r*R*R+R,",1
r*A*,1
"Y+Y.y,s,S.",1
"Z,Z*Z.",1
V+,1
"Y,",1
Y+,1
y*y*,1
"Y,",1
H*,1
s+,1
",S+S*S+s,S",1
"+s+S,S*S,s",1
"S.s.r,s,S,",1
"Y,y,Y*Y,y,",1
"Y+Y,y,Y*Y,",1
"+Y,v,Y*y*Y",1
Z.Z*Z.,1
"+y+H+Y,y,Y",1
"y,H,H,H,H,",1
"y*y*Y,y,y+",1
"S*S,s+s,B,",1
"s+S,S+s,r,",1
",S+s,s,s+s",1
",S.S,s+s,s",1
",y,H,y,H,y",1
"R,R*r*R+s+",1
",s,S,s+S.s",1
"+s+s,s,b,s",1
b*b*b*S0S*,1
S*b*b*,1
*b*b*b*b*s,1
s+,1
"y,y,Z.Y,",1
"Y,",1
"Y,",1
"Y,",1
Y.,1
s+s*s*s+s+,1
"S*S,S+B+s+",1
*s*s+s*s+B,1
*s*b*s+s+s,1
S*S+s+R*s*,1
*B*s+B+s+s,1
.Z+y+y*y*Z,1
"Y,Y*Y,Y+Y,",1
r+s*s+b+s*,1
s+s+s*s*S+,1
s*,1
s*s*S+B+S*,1
y*y*,1
z*z+H*Z0,1
Y.Z*,1
y*Y*z*y*y*,1
Y0,1
"R,Y*Y*Y0Z*",1
y*Z*z*,1
*z*I*y*y*z,1
z*i*,1
"z,Z*I*I*",1
"Z*y*I*Y,X*",1
y*z*z*,1
y*z*,1
"r,s,",1
"Y*S,y,s,S.",1
",Z*Z.Y,Y.z",1
"S,R*",1
"S,",1
"+r*r+R,r,R",1
",y,y.y.Y,y",1
".Y*Y,B,S.y",1
"y.y,y.y.y,",1
"y,y,y.y.H.",1
",y.y.y.Y,y",1
"S,s+B+s+B+",1
r*r*r*r*A*,1
r*,1
a*,1
y+,1
0,1
",z,x+Z,z,z",1
"z*Y,z+y+Z*",1
"z*Y,Y*z+y*",1
x+x*,1
".S,S.S,r+s",1
+b+s*s+b+s,1
"B+s+B+B+S,",1
+s+S*S+s+S,1
",r,r,r,r,r",1
s*,1
"*R+s,A,s+r",1
"s*S0S,",1
"S*s*s*S,",1
*S.S*s+S.S,1
B*B*s*B*,1
B*s*s*s*S*,1
"+s+s,S*s*S",1
H*,1
y*H*,1
B+s*s*s+S*,1
+b+s*s*S*B,1
"*s*B*S,S*B",1
V+,1
S0,1
"s,R.a.r,r,",1
R*,1
r*b*r*,1
r*r*r*s+,1
s*A*r*r*R+,1
B*,1
s*r*,1
H*,1
"A,r,R.r,a,",1
S*S*s*,1
Y+Y*Y+Y*y*,1
y*h*Y+Y*y*,1
S0,1
R0,1
",y+v*y*y*z",1
",y+v*y*y*z",1
E*,1
v*E*,1
s*,1
"r,R.X,X.X,",1
b*b*b*b*b*,1
"*Y,Z*Z.Z*Y",1
+R*r*r*s*R,1
v0,1
"Y.Y,y,Y.Y,",1
v*,1
*i+i*i*I+i,1
y.,1
"R+r*r*R,R+",1
R*r+r*r*R+,1
y*y*H*y+z*,1
"S,",1
S0,1
+s+s+B+s+S,1
"s*S,S*s+s*",1
y*H*y*y*y*,1
"s+s,S*S,s+",1
",S*B+s*S+s",1
y*y*y+y*,1
"S,s+s,S*",1
+S*S+B+s+S,1
.U.R.R.R.R,0
00Z.Z.Z.Z.,0
Z.Z.z.,0
X.X.X.X.X.,0
Z+W.,0
f.w.z.W.z.,0
"X.X,X.X+X.",0
"X+X.X,X.X+",0
"W,W.W*W.",0
W.,0
".W,W.W,W.W",0
"W,W.W.W.w.",0
".f.Z,W.W.w",0
"W.w.W.W,W.",0
"h,h,h,h,h,",0
",h,h,h,h,h",0
W.w.w.,0
"X.Z,",0
"W.w.Z.W,W.",0
"F.W,W.",0
i0i0i0,0
.H.h.H.H.y,0
Z.Z.Z*z0Z.,0
"u,U,u,u,u,",0
z*z*z*I*Z.,0
",u+u,D,u,U",0
.H.y.y.y.Y,0
",d,d,u,d,u",0
Y.y.Y+Y.H.,0
"d,u,U,u+D+",0
.Z*z*z*Z*Z,0
"U,U,U,u,u,",0
+W.F.F.Z*Z,0
*z*z*Z.I.i,0
",u,U,U+D+d",0
z*Z*Z*z*z*,0
z*I*i*z*Z+,0
I.i.Z.Z.z.,0
Y.H.H.,0
".h.Z.y,I,z",0
W.Y*i0,0
i0i0i0,0
F0Z+Z0i0,0
"F.F.W,",0
F.,0
"w.z.F.W,W.",0
W.,0
W.,0
w.W.w.,0
.y.H.y.H.y,0
",W.W*Y.Z.W",0
W.,0
w.,0
Z0z0Z*,0
".W,W.w.Z*y",0
.Z.Z*z*z*z,0
.i.I.I.Z*I,0
I0,0
.z.I.I.Z0z,0
Z*Z.Z.z.Z0,0
"Z,Z+Z*z*z0",0
.f.w.W.Z*z,0
Z*Z0z*z*,0
",W.w.w.W*W",0
"G.Y,Y.w.Z0",0
z*Z0z0,0
z0Z*Z*z*,0
.w.F.f.Z+Z,0
z*z*,0
z.z.z.z.z.,0
"W.W,Z*Z+z*",0
z*I*z*z*,0
z.i.Z*z*z*,0
*,0
"W*W,W.Z0z0",0
z*z*z*Z+,0
z*z*z0,0
z0,0
+Z.Z.z.I.Z,0
"W.w.W,W.w.",0
W.W.Z*Z.,0
I.I.Z0Z.Z.,0
.i.W+W.w.W,0
i0i0i0,0
"W,W.W.W.W.",0
".y.W.Z,Z.Z",0
"Z,Z.Z.Z,Z.",0
".W.W.W.Z,Y",0
Z.Z.Z.,0
i.i.,0
".W.W.W.W,W",0
Z*Z.,0
x.G.G.x.x.,0
Z.F.w.W.w.,0
",Y.Y.Y,Y.Y",0
Z.Z.I.,0
z.z.Z.,0
z.I.Z.,0
z.z.Z.,0
"V.e.e.Y,V.",0
"X,X+",0
".X,X+x*X*X",0
z.Z.Z.,0
".W.W.W,W.w",0
"i.f.f.W,W.",0
"Z.Z,Z.i.Z+",0
"Z+Z.Z,Z.Z+",0
"Z,Z.Z*Z.Z,",0
"y.y.Y,Y.Y.",0
"Z.z.Z.Z.Z,",0
.Z.Z.z.z.Z,0
".X,X.x.x.x",0
"X,e,V.E.X,",0
i0i0,0
.H.y.H.h.y,0
"W0W.W,W.W,",0
"w.W.W.W.Z,",0
f.F.W.Z0Z.,0
".Z,W.W.F.F",0
W.w.w.,0
W.,0
w.,0
"Z*W,W.",0
"W,W.W*W.W.",0
w.,0
Z*,0
w.,0
"W*Z.f.W,",0
W*W.,0
.W.w.w.f.W,0
i0i0,0
s*,1
E*,1
R+,1
V*,1
r*r*,1
S*,1
S*,1
"r,S.S,S*",1
r*R*r*,1
"r,R*",1
s*,1
U.U.u.u.A.,1
",R.U,U.S,v",1
R*,1
r*A*,1
"F,w,F,e,z+",1
"y,I,Z.",1
"h.Y,y,y,",1
"H.Y+Y,y.Y*",1
"r.r.A.r,",1
"s,",1
0,1
Y00,1
r+r*r*r*,1
r+,1
R*,1
r+,1
"a,s,A,s,s,",1
S*,1
"s,s+s,S*s*",1
s*,1
R.e.Y*y*y*,1
Z+Z.Z*z*z*,1
"z+X,X.Z.Z,",1
"Z,Z*Y0Y*",1
I.Z+Y0,1
+Y*z*Y+y+y,1
Y.v.Y+Y.R*,1
z*z*z*h*H+,1
i+I+I+i+I+,1
b+s*s*s+s+,1
r.,1
S*,1
"y,z,",1
"i,y,Y.z.",1
v*,1
"S,",1
R*,1
s*S*,1
"S,",1
A*,1
"R,",1
r*,1
s*,1
r*R*r*,1
"*b*S,s,S+s",1
"+s+s*s*S,s",1
"R,S*s*s*B*",1
S+R*s*,1
"S,s,S*",1
*s+s+S*S+s,1
+s+S*S+s*S,1
y.y.y.H.H.,1
"s*S+S*s*S,",1
s*,1
s*s*,1
S*s*s*,1
s*,1
S*,1
s+s+,1
"A,R*s+r+R,",1
R*s*r*,1
"s,S*",1
S0,1
"R,",1
R*r*r+,1
"R*R,",1
"b*r*R,R*s*",1
s*R+R*R+,1
S*r*r*,1
r0,1
"b,",1
z*z*i*i+i*,1
R+r*,1
"r*r*R,r,r,",1
"z,I,z+y,y+",1
",H,Z+Y,y,y",1
b*s*s*s+s+,1
s*,1
B*s*,1
"R,",1
z+,1
"y,z,",1
"S,B,S*S,S*",1
S+s*,1
"s*S,S+s+S*",1
S+s+S*,1
S+s*S+s+,1
",Z+z+Z,z,z",1
"R,z,",1
"r,r,R*",1
".S,S.s.S*r",1
"S,S*s+s*",1
B*,1
r*s*r*r*,1
S*S+S*,1
r*,1
r*A*R+r+r+,1
r+s*B*,1
B*s*,1
R+,1
"A,S+r*r*S*",1
r+s*r*s*s*,1
R+R*,1
"R,R+r*A*S+",1
"R.S.S,R*R+",1
"r+r*s*S,R*",1
"A*r*R,R.S*",1
S.,1
"*H*Y,Y*Y.Y",1
y.y.y.y.Y*,1
y.y.y.y.y.,1
.Y*H*Y.Y*Y,1
y.Y0,1
y.y.y.y.y.,1
.y.y.y.y.y,1
"y.y,Y.Y0Y.",1
B*,1
s*s*,1
"R.R,r,r.r.",1
R+,1
"s,r,r.r,r,",1
s*,1
r*A*,1
*r*r*r*B*r,1
"s*r*R,R*",1
"+R*s*s*S,B",1
",Y.Y+Y.Y+Y",1
+z+z+z*i*z,1
S+v*v*,1
"+Y,Y.y.y.y",1
S+S*,1
+,1
s*,1
s*b*s*,1
R+,1
+s+s*s*s*s,1
B+s+s+b+s*,1
R+r*,1
0,1
s+s*S+,1
S+S*s+R*,1
"R+R,",1
"s,",1
S*s*S+,1
s*S+,1
"A,R*R.R*S,",1
"R*R+s*R,r,",1
+s*r+r+R.R,1
"*A*R+s+R,R",1
"r+r,R*r*",1
"y.Y*Y.y.Y,",1
"H,H,H,y,y.",1
"y.y,y,H,Y.",1
S+,1
H*y*Y*,1
y*y*,1
"y*y+Y,Y*",1
*y*v*y*y*y,1
H*y*,1
H*y*,1
v*y*Y+Y*,1
"H*Y,Y*",1
Y*h*,1
y*y*y*v*,1
"Y,Y+Y*y*",1
y*,1
Y*y*y*,1
y*,1
"S,S+B+s+b+",1
+s+s+B+s+s,1
"B,S*s+B+S,",1
"B,s,S*S,S,",1
",y,y,Y.y.Y",1
"Y,Y.Y*Y,y,",1
"Y*Y,Y+y+y,",1
"Y,y,Y*y+y+",1
"h.H.H.H.y,",1
"y,y,H,y,y,",1
"+s,s,B,S+s",1
"+s,S.S+S,S",1
"s*S,S+s,b,",1
"+s+s*S.S,s",1
"H,h,y.y,y,",1
"H,y,y,H,y.",1
"y,z,",1
"Y.y,y,H,I,",1
"H,H,y,H,Y+",1
+s+r+R*R+s,1
",S.S+s,b,S",1
S.S.S.R+R.,1
s*s*,1
",s+s*s+s+s",1
"*S,s,S*s*B",1
"s+s,S*B*s*",1
"S,b,S+s+s*",1
.S+B*s*s*S,1
+s+s*B*s+s,1
+y+Y*z*Z.Z,1
S+s+,1
s+,1
s+s+,1
"z+Z*Y,Z*",1
Z*z*,1
I*y*,1
"z*Y,",1
x*,1
z+,1
Z*Y.Z*,1
y*Z+Z.R*x*,1
Y+Z*z0Z*Z.,1
z*z*,1
"y,Y.",1
"a.A.S.R,R.",1
"z,y,y.z,Z*",1
s*B*B*b*,1
"S+r*r*R+r,",1
R0,1
s*,1
".y.y.y.Y,Y",1
.y.Z.Y.y.Y,1
"+S,s+S*s+s",1
R+r+A+s*R+,1
r*,1
"y,y,",1
"Y,X+Z,X+Z.",1
V*,1
",i,I,Z*z*i",1
"y,y.y,Z*z*",1
x+X.X+x+,1
"s*r*R,A,R*",1
",r,r+R.R+R",1
"S*S,S*s+s+",1
*B*B*s+s+s,1
s*s+s+s*s+,1
r*,1
S*s*,1
"y,y,",1
"Y,",1
"+s+s,S*s+s",1
"S+s,S+S,s,",1
+s+s*s+B+s,1
s*,1
"B,s+s*s+S,",1
s+,1
"S,s+s,s+s*",1
"*Y,Y+y,Y*H",1
Y.,1
S*s*,1
R+S*S+s*r*,1
R.,1
"s,S.R,B,S0",1
V0,1
+R*r*r+R*R,1
"s*s*S,R*R*",1
+B+S*S+s+B,1
A*,1
R*,1
"R,",1
s*B*s+s+,1
Y*y*Y+Y*Y+,1
.Y*Y*Y+Y*y,1
b*S*,1
R.,1
"Y.y,z.z,z,",1
"y,",1
",H,E,v,e,e",1
"E,E,E,E,b,",1
b*,1
"*S,s+S*s+s",1
".X.x,x.Z*Z",1
z.Z.z.I.I.,1
"y,y,y,H,H,",1
"R,R+A+r*R.",1
".Y,y,Y,y,H",1
".r.x.R,x.x",1
S0s*,1
S*s*,1
s*s*,1
S+s*r*,1
+i+I+z*z*I,1
"r+r+R,R+A+",1
"R,R+R,R0",1
y0,1
S+,1
"s+s+S,s+s+",1
"s+s+s,s+s*",1
y*y*e*Y*Y+,1
"S.S,s+s+s,",1
"S*s+s,S*S+",1
Y*H*y*h*,1
",S*S,B,S+s",1
S0,1
S.s.B.S.,1
B*s*s+,1
",U.U,U.V.u",1
".U,U.W.U.V",1
A*,1
S.S.S.S.,1
".r,r,R.S.R",1
S*s*,1
"F,E,z+w,I,",1
.Y+Y.Y.H.y,1
s*,1
"S.R+r,",1
"s,r,r.s,",1
"S*A*s+r,R*",1
"R,",1
s*,1
z*Y*Z*Y*,1
.V.V*v*R.V,1
Y*z*i*y*Y.,1
+z+z+y+z+Y,1
h*y*y*z*z*,1
".Z*Y,Z+y*z",1
"a*r*V,R+Y.",1
*z*I+i*i*i,1
y*Z*Y*h*,1
"S,",1
+I+i+I+i+I,1
R+,1
"+s*S,S*S,S",1
"R,",1
"y,y,",1
S*,1
R*,1
R+,1
S*s*,1
s+,1
R+S0,1
"R*r*r*R,",1
"S,R*S*R*R+",1
"B*s*S,s,S+",1
"S,R*R+R.",1
"B+B+s,S*S,",1
"+B+S,s,S+s",1
"s*S,S+s,s+",1
"+B+S,S+B+s",1
",r,S*s*s+s",1
s+s*s*s+s*,1
.h.h.y.Y.Y,1
s*,1
s*,1
S+S*s+,1
S+s*S+,1
"s+S,",1
"s+S,",1
",R*r*R.S+R",1
"R,R*",1
r*R+R*,1
"R*R,R+R*r*",1
t*a*R+R*,1
R*,1
r*,1
r*,1
*z*i+i*i+I,1
"Y,Y.Y,",1
h.Y.Y.,1
"R,B,r,a,",1
"B*r*A*R,R+",1
"+z,H,Z+Z,H",1
"s+S,S*S.S+",1
R+s+,1
S*s*s*s+,1
"s*S,s+s*s+",1
S.,1
s*S+,1
S*,1
S*,1
",I,I,H,y.y",1
"R+R0R,R.",1
r*,1
R0S*,1
b*,1
S0,1
"*s+r*S,R*r",1
"s*s*S,S*",1
S*r+A+s*R+,1
S+S*s*s*s+,1
s+s*s*s*s+,1
+b+b+b+b+b,1
"S.R*R,R*r*",1
R*r*r+S*,1
r*,1
"R,S*S+S*R+",1
S0,1
r*r+r*s+R*,1
r+R.S*s+r+,1
R*s*S+,1
"S,R*R+",1
"+r+r,S*S,R",1
"r,R,R0",1
"Y.Y,y.y.H.",1
.H.y.y.y.y,1
H*Y.,1
Y.y.y.y.y.,1
"Y,y,Y.H.y.",1
y*,1
.Y.Y+Y.Y.Y,1
"R,R.R*r*",1
"s*s*s*S,S*",1
s*s*B*S+S*,1
"S,a,R0",1
"r,",1
s*,1
R0S+,1
s*,1
",R*R+B+R*R",1
.v.v.s.v.v,1
Y.,1
+z+z+z+z+z,1
"y,y,y.Y+Y,",1
S*s*,1
s*,1
s+A+A+s*s*,1
",s+s*s+B+B",1
+b+s+B+s+B,1
"s+s,",1
",R,R+s,R+r",1
"R.R*s+r*R,",1
"R+s,r+R,R*",1
r*S+r+r*R+,1
a+R*,1
r*s*,1
r*,1
Y.y.Y+Y.y.,1
"s,",1
"y,H,y.H,y,",1
"H.Y,y,H,H,",1
",y,y,y,y.y",1
"S*S+S*S,",1
s*,1
y*y*,1
Y*,1
Y*V+,1
y*,1
*y*y+y*H*y,1
y*,1
y*,1
"Y,Y+",1
y*h*y*,1
y*y*H*y*,1
Y*,1
"s+s,s+s+s,",1
".S+s,s+s+s",1
",y+y,y,y,Y",1
"v,Y*H+y*y*",1
"Y,Y*y*y+H+",1
"*Y,y,Y,Y*Y",1
"y,H,H,h,",1
"s,S.S+s,s+",1
"s,B,b,S+s,",1
"S,R+R,R*r*",1
",y.y,y,y,H",1
y.H.H.y.H.,1
",y,y,y,y.Y",1
"*R+r+R,R+A",1
