domain,class
"u+U,U+u+u,",0
"U+D+u,u,u,",0
H.Y+Y.H.Y+,0
",U+U,U+u*u",0
".Y+Y.H.Z,y",0
"+u+u,u+U,U",0
Z.Z*Z.z.Z.,0
"U+U,u,u+u+",0
.Z.Z.Z.Z.Z,0
"u+U,U+D,u,",0
z*z*z*,0
z*,0
Z.Z.Z.,0
Z.Z.Z.z.y.,0
V.,0
I.Z*W.F.W.,0
z*,0
z.W.w.W.W.,0
"W.F.W.W.Z,",0
Z.Z.Z.,0
"d,u,U,U,d,",0
",U,z,W.W.W",0
"D,u,u,u,d,",0
Y.Y.y.Y+Z.,0
",R.R*u*R,R",0
i0i0f0,0
.Z.Y.Y.Y.y,0
"H,z,",0
H.y.H.y.Z.,0
".Z.W,W.Z,W",0
h.Y.H.Y.X.,0
z.I.i.,0
H.H.H.Y.,0
I.I.i.Z*Z.,0
z*Z*Z0,0
.D.R.R.A.R,0
"X,",0
W.W.,0
Y.,0
"Y,X.",0
X*W.W0X.X*,0
0x*w*X.W*X,0
.X.X*X.X.X,0
W0Y.w.X*W+,0
Z*Z.Z.Z.Z.,0
.z.w.W.Z.Z,0
"X,X+W.W.W*",0
*Z.w.W.w.I,0
Z+W*W.W.Z.,0
W.X0X.X.W*,0
w.X.X.x.x.,0
0Y.w.Y.W.Y,0
.X*Z.Z.Z.Z,0
Z+W.W.W.,0
Z.Z*Z.Z*Z.,0
.Z*W.W.W.w,0
00,0
"W.W+W.w.W,",0
w.w.F.w.,0
Z*Z.Z0Z.,0
0Z*w*W.Z*,0
w*W.W.Z.Z*,0
"00Z,",0
.X*W.X*W.w,0
z.i.i.,0
0Y.,0
Y0000Y.Y.,0
.Z00Z.Z.i.,0
"W.W,W.",0
.Z.z.Z*Z*Z,0
W000Z.Z*I*,0
"W.Z,Y.W*W.",0
Z*I*z*z*,0
W.f.X.x.z.,0
.z.Z.Z.Z*Z,0
.z.Z+Z.I.Z,0
z*,0
",W.W.w.W.W",0
W.w.Z.W.f.,0
Z0W.W.w.w.,0
"W.W,W.w.w.",0
.w.w.w.Z00,0
W.w.W.w.W*,0
.i.Z.Z.z.Z,0
Z.Z.,0
w.Z000,0
"y.Y.y.Z,w,",0
Z.,0
w.W.Z.Z.Z.,0
".I.I.Z,Z.Z",0
V.e.e.V.V.,0
Y.Y.H.y.y.,0
.W.F.w.w.W,0
z.z.Z.,0
00W.w.W0W.,0
W.w.Y.x.X.,0
",W.W*W.w.W",0
.Z.Y.Y.Y.Y,0
"y,y,Y+",0
.y.Y+Y.h.y,0
Z.,0
".Z.I.Z.Z,Z",0
Z.,0
f.,0
Z.Z.,0
i.Z.,0
.Z.i.I.Z.Z,0
Z.Z.z.Z.Z.,0
Z+z*Z.z.I.,0
.W.Z.Z.z.W,0
z.z.i.I.Z+,0
",W.W,W.W,W",0
.i.Z.I.i.Z,0
"Y.Z,Z+",0
i0i0i0,0
I.Z.Z.Z.,0
W*W.w.w.F.,0
00Z.W*Z.,0
00Z.W*Z.,0
0Z.Z.I.,0
Z.W*Z.W*Z.,0
Z.Z.Z.Z.z.,0
Z.Z.Z.i.,0
Z.Z.i.i.Z.,0
.Z.Z.Z00Z.,0
Z.Z.Z.Z.Z.,0
00Z.,0
Z.,0
F.,0
i.I.i.,0
Y+,0
"w.W,W.w.Z+",0
z0Z.Z.i.,0
",Z.Z+Z0z00",0
y*W.Z*y*X.,0
Z.Z0z*z*W.,0
",W.W,W.Z+Z",0
i.Z*z0z00,0
W.f.Z00Z.W,0
Z0,0
".W,F,W.f.f",0
"W.Z.Z,Z.W,",0
z*,0
*z*W.W.W.Z,0
Z.Z+X0000Z,0
".Z,Z.z.z.Z",0
"W,W.w.W.w.",0
",Z.z.z.",0
*Z*W.W.,0
Z.z.Z*z*,0
Z.Z*z*Z0z*,0
"*Z,z,Z*Z00",0
".Z,W.Y0Y.x",0
00Z.z.Z*Z.,0
Y.y.g.,0
.i.Z*Y.z.Z,0
"Z*Z.Z00W,W",0
",Z.W,W.w.F",0
".W,W.W.W.F",0
"W,W.F.f.",0
",W.F.F.f.f",0
.Z.Y.Z.Z.Z,0
z.Y.Z.I.z.,0
00Z.Z*w*W.,0
0Z*z*I*Z.Z,0
W.w.Z00Z.Z,0
"Z*Z.Z.Z*W,",0
Z.Z*Z.,0
".Z*Z.Z.Z,Z",0
"W*W,F,w,W.",0
F.,0
0,0
Z.F.,0
0Z.z.Z*u0,0
Y.Z.W.,0
".y,Y.y.Y.y",0
z.z.z.Y*y*,0
.I.W000W.F,0
"X,G,W0Z.g.",0
W.W.W.w.Y.,0
.Y.Z*Z.i.i,0
000W.Z*Z.W,0
"G.X,x,x.x.",0
Z.z.Z000Z.,0
"Y.H.Y.H.Z,",0
Y.W*W.w.Y*,0
W.f.X.Y*W.,0
"Y.Y.Y.F.Z,",0
",Z.Z.Z.Z.z",0
W.f.,0
"W.w.Y.Z,W.",0
",W*W.f.W.X",0
.Y.H.H.Y.X,0
.y.Y.W.W.w,0
"v.X,x,Y*V.",0
.X*X.x.x.x,0
"v.X.x,V.X.",0
x.x.X.X.x.,0
.z.Z.Z0Z.Z,0
*W.W.W.W.W,0
Z.Z.Z.Z.Z.,0
W.W.,0
"f.W.Z,Z.Z.",0
z.z.z.,0
Z.Z.Z.Z*Z.,0
".Z,Z.Z0Z.z",0
.w.f.f.F.Z,0
.F.W.w.Z.z,0
y*,0
z+,0
y.y.Y.,0
W.w.,0
.X.X.x.X.X,0
Z.z.Z.Z.Z.,0
0Z.z.Z.,0
"z.Z,Z.",0
Z.Z.z.,0
"i.Z.z.Z,Z.",0
"Z,Z.Z.Z.Z.",0
Z.z.,0
"z.Z.Z,Z.Z.",0
I.,0
Z00Z.Z.Z.z,0
"i.I.Z,Z.Z.",0
i.i.i.Z.,0
"z.Z,Z.",0
Z.Z.Z.Z+Z.,0
"Z,Z.Z.I.",0
"Z.Z,Z.Z*Z.",0
"z.Z,Z.Z.Z.",0
W.F.,0
Z.i.z.I.Z.,0
".z.Z,Z.E.Z",0
Z.y.Y.y.Z0,0
R.,0
Y.H.Y.y.Y.,0
I.i.Z.Z.z.,0
"y.W,W.W.Z.",0
W.Y*,0
X*,0
Y.,0
W.W.X.,0
f0f0,0
i0a0,0
W.w.,0
W.F.,0
W.,0
"w.h.W.W.Z,",0
"z,W0W.z.",0
W.,0
.u.R.R.w.R,0
X.G.X.,0
"Y.X.X,X.",0
z.Z.Z.,0
.G.G.G.G.x,0
I.W.W.Z+Z.,0
.Z.W.W.w.w,0
".X,X.X.X,X",0
Z.,0
"X+X.X,X.X,",0
"+X.X,X.X,X",0
W.w.,0
W.,0
W.W.W0W.W.,0
I.z.Z.Z.z.,0
"W.W.Z*W,W.",0
Y+W.,0
"Y,Y.Y.Y.Y.",0
x+G+y+y*x+,0
+h+y+y+y+H,0
Z.Z.Z.,0
W0W.w.,0
W.,0
Z0Z.W.,0
.w.Y0Z.Y.W,0
i0i0i0,0
.Z.Z.w.Z.Y,0
"z.z.W,W.W0",0
*W.f.W.W.Y,0
*Z.z.W.W.I,0
Y*Z.Y.h.f.,0
"w.W,W.W.w.",0
0,0
0,0
.Z*Z.Z.Z*Z,0
"f.W,W.W,W.",0
W*,0
W.w.Z0W.W.,0
h*i0i0,0
"Y,W.w.w.",0
",g,g,g,g,g",0
z*I*z*z0I*,0
i0i0f0,0
Z.,0
i0,0
00Z.,0
"W.Y0Y.Y,Y.",0
Z+,0
z*,0
.Z0w0W.w.Z,0
"w.F.Z,Z.",0
*,0
I*z*W.W*W.,0
.W.F.W.W.W,0
.W.W.W.F.W,0
I.I.z.Z*Z0,0
.W.w.w.W.Z,0
.w.w.W.W.w,0
i0i0i0,0
.Z0,0
Z.Z*Z.Z.,0
"W.W,W.W+W.",0
i0i0i0,0
W.Y.,0
Y.Y.,0
"Y.Z,Z,",0
".Y.Y,Y.y.y",0
"H.H.Y,I,Z,",0
Y*,0
Z.,0
"I.z.Z.Z,Z*",0
Z.Z.z.,0
x.,0
w.w.,0
W.W.F.,0
"V.V.X,x,X+",0
"X.G.Y,X.V.",0
z.,0
"X,X+X,",0
X.X.X.x.X.,0
W.,0
"Y+Y*Y+y,Y.",0
".G.G.x.X,G",0
y.Y*Y.Y.Y.,0
Z.Z.Z.Z*,0
W.I.W.F.W.,0
w.w.,0
"W,W.Z*z+I+",0
"x.x.X,y,W.",0
s*S+,1
r+,1
s*,1
s*s*s*b*r*,1
r.B.s.r.s.,1
R.a.,1
".U.V.w.V,W",1
".U.U,U.W.u",1
"H,y,y,y,y,",1
s*,1
R*,1
"r*R,",1
",z+w,F,E,y",1
",F,z,f,h,z",1
*h*y*y+H*h,1
s*,1
E*v+V*,1
S*,1
v*,1
"z,",1
A*,1
*R+R*R+R*R,1
S*,1
"S,S*",1
"S,S*",1
s*s*S*,1
"A.r.R,r.r.",1
y*,1
"*V,Y*h*y*y",1
Y+z*y*Y.Y*,1
+Z*Y+Y*y*z,1
"Z,z,Z,Z.z,",1
Y+y+y*y*z*,1
Z.y.Y*R.Y*,1
+z*z*I+z*z,1
"Y,Z*y0",1
+i+i+z+z+i,1
"S,s+",1
A*,1
"S+s*S,S*S,",1
s*,1
"y,y+",1
S+,1
s*,1
V*,1
"V.e.v,Z.Z*",1
*s*s*s*B*b,1
"S+S*S,S+B+",1
*s*s*s*B*B,1
r*R0,1
"+s+s+S,s+B",1
"s,S+s+s+s+",1
S+R0,1
"+S,s,S*S,S",1
",S+B+s+s+s",1
"+s+S,S+s+S",1
"s0S+s,",1
"+S,S+S*S+s",1
"s+s,s+S,S+",1
"r.r,r,r.r.",1
s*b*S+r+B+,1
*s*S*s*b*S,1
"+S0S,S*S+s",1
"s+S*S,S*S+",1
"S,S*S,S*s+",1
S*S+S*S+s+,1
"*s*S,B,S*S",1
S*S*S*s*s+,1
s*s*s*s+S*,1
"S,S*s+s*s+",1
*s*s*s*s*s,1
"S*S+s+S*S,",1
"r*r*R+S*R,",1
s*s*s*B*,1
s*b*s*s*B*,1
s*,1
r*R+,1
R*,1
R*s*,1
"r,r,",1
r*R+r+A+,1
r0,1
S*,1
i*i+i*i+i+,1
",y+Z,h,Z+Z",1
"s,S*s*s*s+",1
S*B*s+,1
S*,1
",Z,Z.y.Z*Z",1
"Z,Z*Z.",1
"+s+s*b*S,S",1
S*S+S*s*,1
"r*S+s,S*s*",1
s*s*s*B*,1
s+S*,1
s0,1
s0,1
"z,z,z,z,z,",1
"S+S,S*B*",1
"r*s*R,R+R,",1
"s+S*S,",1
"r,",1
s*B*B*,1
R*s*s*,1
r*R+S*B*S+,1
s*,1
*r+r*r*A*B,1
R+,1
v*,1
r0s*,1
S*B*s+,1
S*s*s+,1
b*b*b*b*b*,1
"r*r*R,R*r*",1
"*r*r*A*R,S",1
R+S*,1
"+r*r*A*R,R",1
A*r+R*r*r*,1
"R,S*r+R*R+",1
"B+S0S,S*S,",1
r*,1
B*,1
Y*Y.Y0Y*Y.,1
y.y.y.Y0Y*,1
"*Y,Y*y*Y.Y",1
"*Y,Y*Y,Y*y",1
"y*Y,Y*Y.Y*",1
Y.Y0,1
.y.y.y.y.y,1
"S,S0S+",1
R*r*,1
"r*r+R*R,R*",1
s*,1
"Y*Y,y.Y0Y*",1
+Z*Z+z+z+z,1
*Z+z+z+z+z,1
Y*s*,1
Y*s*,1
",Y.y.y.y.y",1
s*,1
B*,1
"S,s+",1
r*,1
R*s*,1
"S*S,",1
"B+s+s,s+s*",1
"r+R,S+s+B+",1
",s+B+s,s+B",1
"s+s*s+s,s+",1
s*s*S+s*,1
s*s*S+s*,1
r*R+A+r*r*,1
r+r+r+r+r+,1
r+r+r*r*A*,1
",s,S*r+s+s",1
r*A*,1
"Y+Y.y,s,S.",1
"Z,Z*Z.",1
V+,1
"Y,",1
Y+,1
y*y*,1
"Y,",1
H*,1
s+,1
"S*S+s,S*S+",1
"+s,s+s+s+S",1
"s,s+s+S,S+",1
"Y+y*Y,Y+Y,",1
"Y*H*y+y+Y,",1
"y,Y*Y,Y*H*",1
Z.Z*Z.,1
"*Y,H,Y*Y,y",1
"y,H,y,y,y,",1
",Y*v*Y+y*y",1
"+S*S,s+s,B",1
",s,r,s,s,s",1
"s,s+s,s,S+",1
"S.S,s+s,s+",1
"y,H,y,y+y,",1
"R,R*r*R+s+",1
",s,s,s,s,s",1
"s,S+s+s,s,",1
b*b*b*S0S*,1
S*b*b*,1
*b*b*s*s*s,1
s+,1
"y,y,Z.Y,",1
"Y,",1
"Y,",1
"Y,",1
Y.,1
s+S*S+s*s+,1
+s*s*S+B+S,1
*s*s+s*s+B,1
"+s+s*S,S*s",1
",S+S,S*B*r",1
*s+B+s+s*s,1
y*Z+Y*Z+Y*,1
",Y*Y.Y*Y,Y",1
b+s*s*S+s*,1
s+s*s*S+S*,1
s*,1
s*S+B+S*B*,1
y*y*,1
z*z+H*Z0,1
Y.Z*,1
y*Y*z*y*y*,1
Y0,1
"R,Y*Y*Y0Z*",1
y*Z*z*,1
*y*z*I*y*y,1
z*i*,1
"z,Z*I*I*",1
"Z*y*I*Y,X*",1
y*z*z*,1
y*z*,1
"r,s,",1
"Y*S,y,s,S.",1
"Z*Z.Y,Y.z,",1
"S,R*",1
"S,",1
*r+r*r+s*S,1
".S,s,y,y.y",1
".s,S.Y*Y,B",1
".s,s.y.y,y",1
"y.s,S.Y,y.",1
"y,y.y.y.Y,",1
"s,s+s*S,S+",1
r*r*r*A*r+,1
r*,1
a*,1
y+,1
0,1
"Z,z,x+Z,z,",1
"I+z*Y,z+y+",1
y*i*i*y*z+,1
x+x*,1
"S.S,R.R+B,",1
+S*s+B+s*R,1
"s,S*S,S+s+",1
"+s+S*s+s,S",1
"+S*R+R,r,r",1
s*,1
b*s+s*s*s+,1
"s*S0S,",1
"S*s*s*S,",1
"S.S*s*S,S*",1
B*B*s*B*,1
B*s*s*s*S*,1
"*s+B+s+s,S",1
H*,1
y*H*,1
s*s*s+S*s*,1
b+s*s*S*B*,1
+B+s*s*s+R,1
V+,1
S0,1
",s,R.a.r,r",1
R*,1
r*b*r*,1
r*r*r*s+,1
s*A*r*r*R+,1
B*,1
s*r*,1
H*,1
"A,r,R.r,a,",1
S*S*s*,1
.Y*Y+Y*Y+Y,1
Y+y+y+y*y+,1
S0,1
R0,1
",y+v*y*y*z",1
"V,E,y+v*y*",1
E*,1
v*E*,1
s*,1
",X.X,X.x,r",1
*b*b*b*b*b,1
"Y,Z*Y,Z*Z.",1
a+R*r*r*s*,1
v0,1
".Y,y,Y.Y,y",1
v*,1
+I*i*i*i*i,1
y.,1
"R+r*r*R,R+",1
*r+r*r*R+r,1
"+z*Y,Y*Y+Y",1
"S,",1
S0,1
S+s+s+B+s+,1
+B+r+r*b*s,1
Y+y*H*y*y*,1
s+r+s*S+s+,1
S+s*s+S*B*,1
y*y*y+y*,1
"S,s+s,S*",1
B+S*S+S*S+,1
F.u.R.R.R.,0
W.Z000Z.Z.,0
Z.Z.z.,0
X.X.X.X.X.,0
Z+W.,0
.z.Z.Z.Z.Z,0
"X.X,X.X,X.",0
"X+X.X,X.X+",0
"W,W.W*W.",0
W.,0
w.W*W.F.W.,0
".W*W.W,f,w",0
".f.Z,W.W.w",0
"W.W,W.W*W.",0
",h,h,h,h,h",0
"h,h,h,h,h,",0
W.w.w.,0
"X.Z,",0
"W.w.Z.W,W.",0
"F.W,W.",0
i0i0i0,0
.H.Y*Y.H.H,0
.Z.Z*z0Z.I,0
"+u+u,u+u,u",0
.z.i.i.Z+I,0
"U,u,u,u,d,",0
Y.y.Y+Y.y.,0
"u,u+u,u+D+",0
H.Y+Y.H.Z+,0
".W.U+D,u,u",0
I.Z*z*z*Z*,0
"u,D,U,u,u,",0
"w.W.W,W.F.",0
.i.I.I.Z*z,0
"u,U+U,U+U,",0
I*z*I*I*I*,0
z*z*I*z*z*,0
.z.i.z.z.Z,0
Y.H.H.,0
",z,z,z,I,z",0
W.Y*i0,0
i0i0i0,0
F0Z+Z0i0,0
"F.F.W,",0
F.,0
"w.z.F.W,W.",0
W.,0
W.,0
w.W.w.,0
.y.Y.y.y.y,0
*Y.Z.W.W.w,0
W.,0
w.,0
Z0z0Z*,0
.Z.Z*z0z*z,0
Z.Y.Z.Z*z*,0
.W*w*z*Z.i,0
I0,0
z.I.I.Z0z*,0
Z.Z.z.Z0i0,0
"*Z,Z+Z*z*z",0
W.f.f.w.W.,0
Z*Z0z*z*,0
.w.W*W.W+W,0
"X.X.G.Y,Y.",0
z*Z0z0,0
z0Z*Z*z*,0
F.w.F.W.W.,0
z*z*,0
I.I.i.W+W.,0
"W.W,Z*Z+z*",0
z*I*z*z*,0
"Z,Z*Z,Z.z.",0
*,0
"*W,W.Z0z00",0
z*z*z*Z+,0
z*z*z0,0
z0,0
w*W.W.W.W.,0
".w.W,W.w.w",0
W.W.Z*Z.,0
.I.i.I.I.Z,0
f.W+W.W.W+,0
i0i0i0,0
"W.W.W.W,W.",0
"Z.i.y.W.Z,",0
"Z.Z.Z,Z.Z.",0
"G,W*W.W.W.",0
Z.Z.Z.,0
i.i.,0
x.x.X.x.x.,0
Z*Z.,0
x.x.G.G.x.,0
".Y,Y.Z,Z.Y",0
"Y,Y.Y.Y,Y.",0
Z.Z.I.,0
z.z.Z.,0
z.I.Z.,0
z.z.Z.,0
"*X,V*V.e.e",0
"X,X+",0
",X+x*X*X.x",0
z.Z.Z.,0
".W.W.W,W.w",0
Z.I.Z.Z.z.,0
"Z,Z.i.Z+Z.",0
"Z,Z.Z*Z.Z,",0
".Z,Z.Z+Z.Z",0
",W.W.w.W.W",0
".Z.Y,Y.Y.Y",0
".z.Z.Z,Z.z",0
X.X.X.G.Y.,0
".f.f.X,v,V",0
i0i0,0
.H.H.H.h.y,0
"W0W.W,W.W,",0
",W.W.W.W.w",0
".w.W.Z,V.V",0
0Z.z.Z.z.z,0
W.w.w.,0
W.,0
w.,0
"Z*W,W.",0
"W,W.W*W.W.",0
w.,0
Z*,0
w.,0
"W*Z.f.W,",0
W*W.,0
"Z,W.w.W.W.",0
i0i0,0
s*,1
E*,1
R+,1
V*,1
r*r*,1
S*,1
S*,1
"r,S.S,S*",1
r*R*r*,1
"r,R*",1
s*,1
".u.D.U.W,U",1
".R.r.a.W,U",1
R*,1
r*A*,1
",z+w,w,w,i",1
"y,I,Z.",1
"h.Y,y,y,",1
H*y+h+H*h*,1
"r.r.A.r,",1
"s,",1
0,1
Y00,1
r+r*r*r*,1
r+,1
R*,1
r+,1
"a,s,A,s,s,",1
S*,1
"s*s+s+s,s+",1
s*,1
.Y*Y.Y+Z.y,1
Z.Z+Z.Z*z*,1
Z.g.z.z.z.,1
"Z,Z*Y0Y*",1
I.Z+Y0,1
y*y+i+H+Y*,1
.U*r*Y.R*V,1
*z*Y+I+z*z,1
+I+I+i+i+I,1
*S+b+s*s*s,1
r.,1
S*,1
"y,z,",1
"i,y,Y.z.",1
v*,1
"S,",1
R*,1
s*S*,1
"S,",1
A*,1
"R,",1
r*,1
s*,1
r*R*r*,1
"*b*S,s,S+s",1
"s+s*s*S,s+",1
"R,S*s*s*B*",1
S+R*s*,1
"S,s,S*",1
"*S,s,s+S*s",1
s+S*S+s*S+,1
Y.H.Y.Y.y.,1
"s*S+S*s*S,",1
s*,1
s*s*,1
S*s*s*,1
s*,1
S*,1
s+s+,1
"R*s+r+R,R*",1
R*s*r*,1
"s,S*",1
S0,1
"R,",1
R*r*r+,1
"R*R,",1
"b*r*R,R*s*",1
s*R+R*R+,1
S*r*r*,1
r0,1
"b,",1
i*i+i*I+i*,1
R+r*,1
",r,R*r*r*r",1
"y*Y,I,Z+Z,",1
",H,S+Z,H,Y",1
*s+s+s+s+s,1
s*,1
B*s*,1
"R,",1
z+,1
"y,z,",1
"S,B,S*S,S*",1
S+s*,1
"s*S,S+s+S*",1
S+s+S*,1
S+s*S+s+,1
",y.E.y,y.z",1
"R,z,",1
"r,r,R*",1
",S.S,S.s.S",1
"S,S*s+s*",1
B*,1
r*s*r*r*,1
S*S+S*,1
r*,1
+R*r*r*A*R,1
r+s*B*,1
B*s*,1
R+,1
"A,S+r*r*S*",1
r+s*r*s*s*,1
R+R*,1
"R,R*r+A+R,",1
"*R+R.S.S,R",1
"r+r*s*S,R*",1
"R+r+R,r.S*",1
S.,1
"y,y.Y*H*Y,",1
.y.y.y.y.Y,1
".y,y.y.Y.y",1
*Y.Y*Y.Y*Y,1
y.Y0,1
.Y*H*Y.H.y,1
y.y.y.H.y.,1
",y.y,Y.Y0Y",1
B*,1
s*s*,1
",R.R,r,r.r",1
R+,1
"s,r,r.r,r,",1
s*,1
r*A*,1
",s,S*r*r*r",1
"s*r*R,R*",1
"R*S,R+r*r*",1
"y,Y.Y+Y.Y+",1
+z+z+z*i*z,1
S+v*v*,1
"Y,y,H,y,Y+",1
S+S*,1
+,1
s*,1
s*b*s*,1
R+,1
s+s+s+s+s*,1
"s,s+B+s*s*",1
R+r*,1
0,1
s+s*S+,1
S+S*s+R*,1
"R+R,",1
"s,",1
S*s*S+,1
s*S+,1
"R,r+a+R,r,",1
"A+R*R+s*R,",1
"R+r,a,r,r,",1
A+r+A+r+T.,1
"r+r,R*r*",1
.y.Y*Y.y.Y,1
"y,y.y,H,y.",1
",y,H,Y.Y,H",1
S+,1
H*y*Y*,1
y*y*,1
"y*y+Y,Y*",1
*y*v*y*y*y,1
H*y*,1
H*y*,1
v*y*Y+Y*,1
"H*Y,Y*",1
Y*h*,1
y*y*y*v*,1
"Y,Y+Y*y*",1
y*,1
Y*y*y*,1
y*,1
"s,S+s+s+s+",1
"s,s+s,S,S,",1
",s,r,R.S.s",1
"S,B,s,S*S,",1
"y,y,v,Y*Y,",1
Y*y+y+H+y+,1
"y,H,Y*Y,y,",1
"y,Y*y+y+y,",1
"H.H.H.y,h,",1
"y,y,H,y,y,",1
"s+S,S*s+s+",1
"+s,S.S+S,S",1
"s,S+s+B+S,",1
"S+s+s*S.S,",1
",Y.H.H.H.h",1
"H.h.H.H.Y,",1
"y,z,",1
"y,y,H,I,H,",1
",y,H,Y+Y,z",1
r*r+r*r+A+,1
"s,B,s+b+S,",1
S.S.S.R+R.,1
s*s*,1
s+s+s*S+s+,1
",s,S*s*B*s",1
"s*S,S*s+B+",1
"S*s+s,s+s+",1
"b,S*r+S,s+",1
s*B*s+s+s+,1
z*y*Y+y+Y*,1
S+s+,1
s+,1
s+s+,1
"z+Z*Y,Z*",1
Z*z*,1
I*y*,1
"z*Y,",1
x*,1
z+,1
Z*Y.Z*,1
"Y,Z+Y,Z*y*",1
Y+Z*z0Z*Z.,1
z*z*,1
"y,Y.",1
"r.r.R,r.r.",1
"z,y,y.z,Z*",1
s*B*B*b*,1
r+R*S+r+r+,1
R0,1
s*,1
",S.y.y.y.y",1
.Z.Y.y.Y.z,1
"s+s+s+s+S,",1
r*R+r+A+s*,1
r*,1
"y,y,",1
"Z,X+Z.X+Z*",1
V*,1
z*i*z+I*y*,1
*z*i*z*z*z,1
x+X.X+x+,1
"s*r*R,A,R*",1
".S,r,r+s,R",1
",S*s+s,S*s",1
"B*s+s+s,S*",1
*s+s+B+s*s,1
r*,1
S*s*,1
"y,y,",1
"Y,",1
S*s+s+s+B+,1
b+s+s+s+s+,1
+s+b+s+s*s,1
s*,1
",s+B,s+s*s",1
s+,1
"s*S,s+s,s+",1
H+H+y+Y*y*,1
Y.,1
S*s*,1
+S*S+s*r*s,1
R.,1
"s,S.R,B,S0",1
V0,1
+s+A+R*r*r,1
"*s*S,R*R*S",1
s*s*s*s*S+,1
A*,1
R*,1
"R,",1
s*B*s+s+,1
+Y*y*Y+Y*Y,1
Y*Y+Y*y+H+,1
b*S*,1
R.,1
",Y.y,z.z,z",1
"y,",1
"Y*V,v,E,e,",1
"E,E,E,e,E,",1
b*,1
"*S,s+S*s+s",1
"X.X.x,x.Z*",1
z.Z.z.I.I.,1
",h,y,H,y,y",1
",R+A+r*R.R",1
"Y,y,Y,y,H,",1
".r.x.R,x.x",1
S0s*,1
S*s*,1
s*s*,1
S+s*r*,1
z+I*i*i+i+,1
"+r+r+R,R+A",1
"R,R+R,R0",1
y0,1
S+,1
",s+s+s+S*B",1
"S*S,s+s+S,",1
y*y*e*Y*Y+,1
"+s,S*s+s+s",1
"s+s,S*S+s,",1
Y*H*y*h*,1
S.S.s.S.s.,1
S0,1
S.s.B.S.,1
B*s*s+,1
".U.V,W.s.U",1
.U.W.U.U.U,1
A*,1
S.S.S.S.,1
",R.S.R,S.S",1
S*s*,1
",z+w,F,f,F",1
".y.Y*Y,Y+Y",1
s*,1
"S.R+r,",1
"s,r,r.s,",1
"S*A*s+r,R*",1
"R,",1
s*,1
z*Y*Z*Y*,1
+Y.Z.z.Y+Z,1
Y*z*i*y*Y.,1
*z*y*Y+z*z,1
h*y*y*z*z*,1
+z+z+Y.Z*Y,1
.Z.Z+R.Z.R,1
*z*I+i*i*i,1
y*Z*Y*h*,1
"S,",1
+i+I+I+i+i,1
R+,1
"S*S,S*S,S*",1
"R,",1
"y,y,",1
S*,1
R*,1
R+,1
S*s*,1
s+,1
R+S0,1
"R*r*r*R,",1
"S,R*S*R*R+",1
"+B+s,s+s,S",1
"S,R*R+R.",1
"s+B+B+s,S*",1
"+B+S,s,S+s",1
"*S,S+s,s+S",1
"S,s+s*s+S,",1
"+r+r,r,r,S",1
s+s*s*s+s*,1
Y.y.y.y.h.,1
s*,1
s*,1
S+S*s+,1
S+s*S+,1
"s+S,",1
"s+S,",1
"*R,R*r*R.S",1
"R,R*",1
r*R+R*,1
"R*R,R+R*r*",1
t*a*R+R*,1
R*,1
r*,1
r*,1
i+i+i*i+i+,1
"Y,Y.Y,",1
h.Y.Y.,1
"R,B,r,a,",1
"A*R,R+r*A*",1
"Y+Z,h,Y+Y,",1
"s,s+s+s+s+",1
R+s+,1
S*s*s*s+,1
"S+s*s+s*S,",1
S.,1
s*S+,1
S*,1
S*,1
".z,Z+Z,z,z",1
"R+R0R,R.",1
r*,1
R0S*,1
b*,1
S0,1
"*s+r*S,R*r",1
"s*s*S,S*",1
"R+s+r*S.R,",1
S+S*s*s*s+,1
*s*s+s*s*s,1
b+b+b+b+b+,1
"S.R*R,R*r*",1
R*r*r+S*,1
r*,1
"R,S*S+S*R+",1
S0,1
+r*s+R*s*r,1
r+r+r*s+r*,1
R*s*S+,1
"S,R*R+",1
"r+R*S,b,S+",1
"r,R,R0",1
Y.Y.y.y.y.,1
*Y.y.H.y.y,1
H*Y.,1
Y.y.Y.Y.y.,1
y.y.Y.y.y.,1
y*,1
"Y.Y.Y,Y0Y.",1
"R,R.R*r*",1
"s*s*s*S,S*",1
s*s*B*S+S*,1
"S,a,R0",1
"r,",1
s*,1
R0S+,1
s*,1
"R,R*R+B+R*",1
"v.v,v.v,E,",1
Y.,1
z+z+z+z+y+,1
"Y,y,y,y.Y+",1
S*s*,1
s*,1
s+A+A+s*s*,1
s+B+B+B+s+,1
b+s+B+s+B+,1
"s+s,",1
"*R+R,R*R+R",1
"*r+s*r+r,s",1
"r+r,R+s,r+",1
+A+A+r*r+r,1
a+R*,1
r*s*,1
r*,1
Y.Y.Y*Y.Y.,1
"s,",1
"H,y.H,y,y,",1
"H,h,H,y,y,",1
",y.y,y,y,y",1
"S*S+S*S,",1
s*,1
y*y*,1
Y*,1
Y*V+,1
y*,1
"y,Y*y*y*y+",1
y*,1
y*,1
"Y,Y+",1
y*h*y*,1
y*y*H*y*,1
Y*,1
"+s,s,s,s,B",1
"B,s,s,s,S+",1
",Y+Y,Y*y*v",1
"+y*Y,y,y,Y",1
".Y*Y,Y*y*y",1
"*Y,Y+y*y*y",1
"y,H,H,h,",1
"b,s+B+b+S,",1
"s+B,s+s+s+",1
",R+R,R*r*S",1
