domain,class
Y.H.z.Z.Z.,0
"U,U+u+u,u+",0
I.Z*Z.Z.z.,0
"+u,u,U+u+U",0
.z.Z*Z.Z.Z,0
",d,U+u,d,U",0
z*z*z*,0
z*,0
Z.Z.Z.,0
Z.Z.Z.z.y.,0
V.,0
I.Z*W.F.W.,0
z*,0
w.W.w.w.z.,0
"W.F.W.W.Z,",0
Z.Z.Z.,0
"d,u,U,U,d,",0
",z,W.W.W.w",0
"u,u,d,U,u,",0
Y.Y.y.Y+Z.,0
"R.R*u*R,R.",0
i0i0f0,0
"Z.Y.Y.Z,Y.",0
"H,z,",0
".Z,Z.z.z.z",0
".Z.W,W.Z,W",0
x.X.x.x.X.,0
z.I.i.,0
H.H.H.Y.,0
Z.Z.i.I.I.,0
z*Z*Z0,0
R.A.r.A.r.,0
"X,",0
W.W.,0
Y.,0
"Y,X.",0
0X.X*W.W+W,0
x*w*X.W*X.,0
.X.X0X.X.X,0
w.X*W+W.w.,0
"W,W.w.W.w.",0
.Z.I.I.i.W,0
"Y.W.X,X+W.",0
W.w.Z.W*Z.,0
*Z+W*W.W.Z,0
X.X.W*W.w.,0
.G.X.Y*W.W,0
*X.X.x.W0Y,0
W.w.Z.Z.I.,0
Z+W.W.W.,0
Z.Z*Z.Z*Z.,0
W.F.f.w.w.,0
00,0
".W+W.w.W,W",0
w.w.F.w.,0
Z*Z.Z0Z.,0
0Z*w*W.Z*,0
.F.Z00w*W.,0
"00Z,",0
W.X*W.X*W.,0
z.i.i.,0
0Y.,0
Y0000Y.Y.,0
.Z.z.z.I.Z,0
"W.W,W.",0
.Z*Z*Z.Z.Z,0
W000Z.Z*I*,0
Z.W000W.W.,0
Z*I*z*z*,0
",Z.Z*V.Z.X",0
I.i.z.Z*Z.,0
"Z.Z,Z.Z+Z.",0
z*,0
".Z*W,W.W.w",0
W.f.W*W.w.,0
.Z0W.W.w.w,0
W.W.W.W.w.,0
.w.w.Z00Z*,0
Z.W*W.W.w.,0
Z.Y.Y.Z.Z*,0
Z.Z.,0
w.Z000,0
"y.Z,w,W.F.",0
Z.,0
w.W.Z.Z.Z.,0
".I.I.Z,Z.Z",0
V.e.e.V.V.,0
Y.Y.H.y.y.,0
h.h.W.W.F.,0
z.z.Z.,0
.w.W0W.f.Y,0
".Y.x.X.X,X",0
0V.w.W*V.E,0
Z.Y.Y.Y.Y.,0
"y,y,Y+",0
y.y.Y+Y.h.,0
Z.,0
",Z*z*Z.Z.z",0
Z.,0
f.,0
Z.Z.,0
i.Z.,0
.Z.i.I.Z.Z,0
Z.Z.z.Z.Z.,0
.Z+z*Z.z.I,0
.W*W.F.f.F,0
z.z.i.I.Z+,0
"W,W.W,W.W,",0
W.Y.Y.H.H.,0
"Y.Z,Z+",0
i0i0i0,0
I.Z.Z.Z.,0
"W.w.w.F.W,",0
00Z.W*Z.,0
00Z.W*Z.,0
0Z.Z.I.,0
Z.W*Z.W*Z.,0
.Z.Z.Z.Z.z,0
Z.Z.Z.i.,0
Z.Z.i.i.Z.,0
.Z00Z.Z.Z.,0
.Z.Z.Z.Z.Z,0
00Z.,0
Z.,0
F.,0
i.I.i.,0
Y+,0
"w.W,W.w.Z+",0
z0Z.Z.i.,0
",Z.Z+Z0z00",0
",Z.W00z*y*",0
Z.Z0z*z*W.,0
"w.W,W.W,W.",0
i.Z*z0z00,0
f.Z00Z.W*W,0
Z0,0
.W.W.W.W.w,0
",Z.W*W.W.Z",0
z*,0
z*W.W.W.Z*,0
.Z+X0000Z.,0
Y*Z.Z.z.Z*,0
",W.w.W.w.X",0
",Z.z.z.",0
*Z*W.W.,0
Z.z.Z*z*,0
Z.Z*z*Z0z*,0
"z,Z*Z000W.",0
W.Y0Y.x.z.,0
00Z.z.Z*Z.,0
Y.y.g.,0
z.i.Z*Y.z.,0
"00W,W.w.F.",0
W.w.F.f.w.,0
W.W.W.F.W.,0
"W,W.F.f.",0
".Z.W,W.F.F",0
Z.Y.Z.Z.Z.,0
.Z*Z.Z.Z.I,0
0Z.Z*w*W.W,0
*I*Z.Z.Z*Z,0
w.Z00Z.Z*Z,0
w.Z+Z00W.Z,0
Z.Z*Z.,0
.z.Z*Z.Z*Z,0
.W*W.W*W.W,0
F.,0
0,0
Z.F.,0
0Z.z.Z*u0,0
Y.Z.W.,0
",y,Y.y.y,Y",0
.Y.y.y.y.Z,0
W.F.F.f.W.,0
"X,G,W0Z.g.",0
000W.W.W.W,0
"i.i.Z.Z.Z,",0
"Y.Y*W.F.Z,",0
.x.g.G.G.x,0
000Z.z.z.Z,0
.f.f.w.Y.H,0
W00W.Y.W*W,0
X.W000W.f.,0
".H.Y.W,W.w",0
.w.w.w.Y.h,0
W.f.,0
"00W.w.Y.Z,",0
.W*W.w.X.Y,0
"Y.H.H.Y.X,",0
.w.w.f.w.Y,0
"V.V.V.X,V.",0
x.x.x.x.x.,0
".g.V,V.v.v",0
x.x.X.X.x.,0
"Z.Z,I,z,Z.",0
z.z.Z.W*W.,0
.I.Z.Z.Z.Z,0
W.W.,0
".Z,Z.Z.Z.z",0
z.z.z.,0
"Z.Z,Z.z.Z.",0
",Z.Z0Z.z.i",0
".Z.Z,Z.i.Z",0
z.I.Z.Z.W*,0
y*,0
z+,0
y.y.Y.,0
W.w.,0
X.X.x.X.X.,0
z.Z.Z.Z.Z.,0
0Z.z.Z.,0
"z.Z,Z.",0
Z.Z.z.,0
"i.Z.z.Z,Z.",0
"Z.Z.Z,Z.Z.",0
Z.z.,0
.Z*Z.Z.Z.z,0
I.,0
"Z,Z.Z.z.I.",0
Z.Z.z.z.Z.,0
i.i.i.Z.,0
"z.Z,Z.",0
.Z.Z.Z.Z+Z,0
"Z,Z.Z.I.",0
"Z.Z,Z.Z*Z.",0
"z.Z,Z.Z.Z.",0
W.F.,0
",W.W.F.w.w",0
"z.z.z.Z,Z.",0
Z.y.Y.y.Z0,0
R.,0
Y.Y.Y.y.H.,0
.i.Z.Z.z.z,0
"Y.y.W,W.W.",0
W.Y*,0
X*,0
Y.,0
W.W.X.,0
f0f0,0
i0a0,0
W.w.,0
W.F.,0
W.,0
",H,y,H,Y.w",0
"z,W0W.z.",0
W.,0
"u.r.a.r.R,",0
X.G.X.,0
"Y.X.X,X.",0
z.Z.Z.,0
G.G.G.x.G.,0
I.W.W.Z+Z.,0
"W.W.Z,Z.z.",0
"Y.X,X.X.X,",0
Z.,0
"X+X.X,X.X,",0
".X,X.X,X.X",0
W.w.,0
W.,0
.W.W.W0W.W,0
0W.F.W.W.W,0
".W.W.w.W,Z",0
Y+W.,0
.Y.Y.Y.y.Y,0
+y+H+H+y+g,0
y+H+y+y*y+,0
Z.Z.Z.,0
W0W.w.,0
W.,0
Z0Z.W.,0
.w.Y0Z.Y.W,0
i0i0i0,0
.Z*y*Z.Z.Z,0
".z.z.W,W.W",0
".W.W.Y,Z.W",0
.W.w.W.W.Z,0
".i.Z,F,Z.W",0
".w.w.w.W,W",0
0,0
0,0
*Z.Z*Z.Z.Z,0
"f.W,W.W,W.",0
W*,0
W.w.Z0W.W.,0
h*i0i0,0
"Y,W.w.w.",0
"x,x,g,g,g,",0
z*I*z*z0I*,0
i0i0f0,0
Z.,0
i0,0
00Z.,0
.x.Z*W0W.W,0
Z+,0
z*,0
"Z.X*Y.z.Z,",0
"w.F.Z,Z.",0
*,0
.Z*I*z*W.W,0
w.F.w.W.W.,0
W.W.W.W.W.,0
.I.z.Z*Z0Z,0
*W.W.w.w.W,0
.W.w.W.W.W,0
i0i0i0,0
.Z0,0
Z.Z*Z.Z.,0
W.W.W*W.w.,0
i0i0i0,0
W.Y.,0
Y.Y.,0
"Y.Z,Z,",0
".y.Y.Y,Y.y",0
"Y.H.H.Y,I,",0
Y*,0
Z.,0
"I.z.Z.Z,Z*",0
Z.Z.z.,0
x.,0
w.w.,0
W.W.F.,0
"X+X,x,x.x.",0
"X.G.Y,X.V.",0
z.,0
"X,X+X,",0
"W.W.W.X,X.",0
W.,0
"Y+Y*Y+y,Y.",0
"X,x.G.G.G.",0
y.Y*Y.Y.Y.,0
Z.Z.Z.Z*,0
.y.z.f.F.F,0
w.w.,0
",W.Z*z+I+I",0
"x.X,y,W.H.",0
s*S+,1
r+,1
s*,1
s*s*s*b*r*,1
r.B.s.r.s.,1
R.a.,1
"U,W.U.U.U.",1
.V.v.u.U.W,1
"y,y,y,y.y,",1
s*,1
R*,1
"r*R,",1
"+W,w,I,F,E",1
",h,z+w,w,w",1
+y*y*h*h+H,1
s*,1
E*v+V*,1
S*,1
v*,1
"z,",1
A*,1
R+R*R+R*R+,1
S*,1
"S,S*",1
"S,S*",1
s*s*S*,1
"r.R,r.r.R,",1
y*,1
*y*y*A+Y.y,1
",Z*Z,Y+z*y",1
z+z+H+y*z+,1
"h,z,z,I,y,",1
*Y+y+y*y*z,1
R.Y*h*R.Y*,1
+i+z*z*I+z,1
"Y,Z*y0",1
I+I+i+i+z+,1
"S,s+",1
A*,1
"S+s*S,S*S,",1
s*,1
"y,y+",1
S+,1
s*,1
V*,1
".v,Z.Z*Z0i",1
s*B*b*B*R+,1
"+S*S+S*S,S",1
*s*s*s*B*B,1
r*R0,1
"+s+s+S,s+B",1
"+B+s,s+B+s",1
S+R0,1
"S,S+s,B+B,",1
s+s+s+s*s*,1
S+s+S*S+B+,1
"s0S+s,",1
+s+s+b+s+B,1
"s,S+s+s+s,",1
"r.r,r,r.r.",1
",S*s*b*S+r",1
s*s*S*s*b*,1
"s+S0S,S*S+",1
"s+S*S,S*S+",1
",S*S,S*s+S",1
*S+s+S*S+S,1
"*s*S,B,S*S",1
*S*S*s*s+S,1
*s*s*s*s+S,1
"+s*s*S,S*s",1
s*s*s*s*s*,1
S*S+s+s*s+,1
"r*r*R+S*R,",1
s*s*s*B*,1
*b*s*s*B*s,1
s*,1
r*R+,1
R*,1
R*s*,1
"r,r,",1
r*R+r+A+,1
r0,1
S*,1
+z*z+i+i*i,1
"H,y+Y,I,Z+",1
".R,s,S*s*s",1
S*B*s+,1
S*,1
"Z*Z,Z,Z.y.",1
"Z,Z*Z.",1
+B+b+B+s*S,1
S*S+S*s*,1
"r*S+s,S*s*",1
s*s*s*B*,1
s+S*,1
s0,1
s0,1
"z,I,w,z,z,",1
"S+S,S*B*",1
"r*s*R,R+R,",1
"s+S*S,",1
"r,",1
s*B*B*,1
R*s*s*,1
r*R+S*B*S+,1
s*,1
",r,R*r+r*r",1
R+,1
v*,1
r0s*,1
S*B*s+,1
S*s*s+,1
*b*b*b*b*b,1
"r*r*R,R*r*",1
"B*r*r*A*R,",1
R+S*,1
*R+R*r+r*r,1
"R,R*A+A*r+",1
"R*R+r*r*R,",1
"S,S*S,s+b+",1
r*,1
B*,1
Y*Y.Y0Y*Y.,1
.y.y.Y0Y*Y,1
"Y,Y*y*Y.Y+",1
"Y*Y,Y*Y,Y*",1
"y*Y,Y*Y.Y*",1
Y.Y0,1
y.y.y.y.y.,1
"S,S0S+",1
R*r*,1
"*r+R*R,R*B",1
s*,1
"Y*Y,y.Y0Y*",1
z+Z*Z+z+z+,1
y+z+z+z+z+,1
Y*s*,1
Y*s*,1
",h,y.Y+Y,Y",1
s*,1
B*,1
"S,s+",1
r*,1
R*s*,1
"S*S,",1
",s,S+B+s+s",1
+s+s+s+B+B,1
B+B+s+s+S*,1
"+s*s+s,s+s",1
s*s*S+s*,1
s*s*S+s*,1
s+r+s+r*S+,1
"r+r*R,R*R+",1
+s+s*r+r*r,1
"*R,s,S*r+s",1
r*A*,1
"Y+Y.y,s,S.",1
"Z,Z*Z.",1
V+,1
"Y,",1
Y+,1
y*y*,1
"Y,",1
H*,1
s+,1
",s,S+S,S+S",1
"s+s,s,s+s,",1
",S+b+s+S,S",1
"Y,y,Y*Y,y,",1
"*Y,v,Y+Y,y",1
"*H*y+y+Y,y",1
Z.Z*Z.,1
+H+y*y+y+H,1
"y,y,H,H,H,",1
",Y*v*Y+y*y",1
",s,B,s,S,s",1
"s+s,s,B,s+",1
",s,s+s,s,S",1
",S.S,s+s,s",1
"y,y,H,y,y+",1
"R*r*R,R*r*",1
"B,s+b+S,B,",1
"+s,s,b,s,S",1
b*b*b*S0S*,1
S*b*b*,1
b*b*b*b*b*,1
s+,1
"y,y,Z.Y,",1
"Y,",1
"Y,",1
"Y,",1
Y.,1
*S+s*s+s*S,1
",S+s,S*S,S",1
s*s*s+s+S*,1
*S+s+B+s*s,1
"S,S,B,s+s+",1
s*S+s+B+B+,1
y*Z+Y*Z+Y*,1
"Y,y,Y*Y.Y*",1
+s*s+b+s*s,1
s*s+s+s*s*,1
s*,1
+s*s*S+B+S,1
y*y*,1
z*z+H*Z0,1
Y.Z*,1
y*Y*z*y*y*,1
Y0,1
"R,Y*Y*Y0Z*",1
y*Z*z*,1
.X*y*z*I*y,1
z*i*,1
"z,Z*I*I*",1
"y*I*Y,X*y*",1
y*z*z*,1
y*z*,1
"r,s,",1
"Y*S,y,s,S.",1
"Y,Z*Z.Y,Y.",1
"S,R*",1
"S,",1
"+r*r+R,r,R",1
",s,y,y.y.Y",1
"s,S.Y*Y,B,",1
"y,y.y.y,y.",1
"Y,y.y.y,y,",1
"y.y.Y,y.y,",1
"+B+S,s+B+s",1
*r*r*r*A*r,1
r*,1
a*,1
y+,1
0,1
",x+Z,z,z,X",1
",Z*z*z+i*i",1
"z+I*i+z*Y,",1
x+x*,1
".S+R,r,r,s",1
s+s+B+B+s*,1
"B+B+S,S+s+",1
"S*s+s,S*s*",1
"+S*R+R,r,r",1
s*,1
",S*s+s+S*B",1
"s*S0S,",1
"S*s*s*S,",1
"*s+s+s+s,S",1
B*B*s*B*,1
B*s*s*s*S*,1
",S*s*S,S*S",1
H*,1
y*H*,1
*s*s+S*s*s,1
B+b+s*s*S*,1
B+S*s+B+B+,1
V+,1
S0,1
"s,R.a.r,r,",1
R*,1
r*b*r*,1
r*r*r*s+,1
s*A*r*r*R+,1
B*,1
s*r*,1
H*,1
"r,A,r,R.r,",1
S*S*s*,1
*Y+Y*Y+Y*y,1
y+y+Y*Y+y+,1
S0,1
R0,1
"E,y+v*y*y*",1
"E,y+v*y*y*",1
E*,1
v*E*,1
s*,1
"x,r,R.X,X.",1
b*b*b*b*b*,1
"Y,Z*Y,Z*Z.",1
+r+a+R*r*r,1
v0,1
"Y,y,Y.Y,y,",1
v*,1
*i+i*i*I+i,1
y.,1
"*R,R+r*r*R",1
*r+r*r*R+r,1
"y+z*Y,Y*Y+",1
"S,",1
S0,1
*S+s+s*S+r,1
"s+s,s+S*B*",1
Y+y*H*y*y*,1
"*S,S*B*S,S",1
+s*s+S*B*s,1
y*y*y+y*,1
"S,s+s,S*",1
*s*s+r*S+R,1
"U,U.U,U.R.",0
W.Z000Z.Z.,0
Z.Z.z.,0
X.X.X.X.X.,0
Z+W.,0
.Z.Z+Z.I.I,0
",X.X,X.X+X",0
"X+X.X,X.X+",0
"W,W.W*W.",0
W.,0
",W.w.f.W,W",0
"W.w.W.W,W.",0
"Z*i*W,W.W*",0
"w.W.W,W.W*",0
",h,h,h,h,h",0
"h,h,h,h,h,",0
W.w.w.,0
"X.Z,",0
"W.w.Z.W,W.",0
"F.W,W.",0
i0i0i0,0
y.H.y.H.H.,0
.Z.Z.Z*z0Z,0
"D,u,u+D+u+",0
Z.Z.Z.Z*z*,0
",u,u,u,u,u",0
Y+Y.H.Y+Y.,0
",u+D+u,u,u",0
.H.Y+Y.H.X,0
"+D+D+U,u,d",0
*Z*Z.I.I.I,0
".W.U,u,u,u",0
F.W+W.F.F.,0
z*z*Z.I.i.,0
"u,u,u,u,u,",0
.Z*I*z*I*I,0
*z*z*z*I*z,0
z.i.z.z.Z.,0
Y.H.H.,0
",z,z,I,z,I",0
W.Y*i0,0
i0i0i0,0
F0Z+Z0i0,0
"F.F.W,",0
F.,0
"w.z.F.W,W.",0
W.,0
W.,0
w.W.w.,0
.H.H.y.y.H,0
",W.W*Y.Z.W",0
W.,0
w.,0
Z0z0Z*,0
.Z*Z.Z.z.z,0
.Y.Z.Z*z*z,0
.I.I.Z*I*i,0
I0,0
z.z.I.I.Z0,0
W.W.Z*Z.Z.,0
"z*Z,Z+Z*z*",0
*W.W+W.f.f,0
Z*Z0z*z*,0
+W*z0y*W.F,0
"G.Y,Y.w.Z0",0
z*Z0z0,0
z0Z*Z*z*,0
.F.W.W.W*W,0
z*z*,0
",i,Z.I.Z.Z",0
"Z*Z+z*Z,Z.",0
z*I*z*z*,0
.z.i.Z*z*z,0
*,0
"W*W,W.Z0z0",0
z*z*z*Z+,0
z*z*z0,0
z0,0
.W.Z+Z.Z.z,0
"w.W,W.w.w.",0
W.W.Z*Z.,0
.I.i.I.I.Z,0
W.F.f.W+W.,0
i0i0i0,0
"W.W.W.W,W.",0
".W.Z,Z.Z.I",0
",Z.Z.Z,Z.Z",0
"I.X,X,G,g,",0
Z.Z.Z.,0
i.i.,0
"W.W,W.F.F.",0
Z*Z.,0
x.G.G.x.x.,0
"w.W,Y.w.I.",0
".Y,Y.Y.Z,Z",0
Z.Z.I.,0
z.z.Z.,0
z.I.Z.,0
z.z.Z.,0
"+X*X,V*V.e",0
"X,X+",0
"X+x*X*X.x,",0
z.Z.Z.,0
"F.W.W.W,W.",0
Z*Z.I.Z.Z.,0
"Z.Z,Z.Z+Z.",0
"Y.Z,Z.Z+Z.",0
"Z.z.Z,z+Z.",0
"Z,y,Y.Y.H.",0
"Z.Z.Z,Z.Z.",0
.Z.z.z.Z.Z,0
.g.X.X.G.x,0
".f.X,v,V.V",0
i0i0,0
Y.y.Y.Y.Y.,0
"W0W.W,W.W,",0
"w.W.W.W.Z,",0
"W.W,W.F.f.",0
".W.W.Z,W.W",0
W.w.w.,0
W.,0
w.,0
"Z*W,W.",0
"W,W.W*W.W.",0
w.,0
Z*,0
w.,0
"W*Z.f.W,",0
W*W.,0
".z.Z,Z.Y,Y",0
i0i0,0
s*,1
E*,1
R+,1
V*,1
r*r*,1
S*,1
S*,1
"r,S.S,S*",1
r*R*r*,1
"r,R*",1
s*,1
.s.U.s.W.U,1
.U.V.u.v.S,1
R*,1
r*A*,1
"w,F,F,H,z+",1
"y,I,Z.",1
"h.Y,y,y,",1
"Y.Y+Y,y.y.",1
"r.r.A.r,",1
"s,",1
0,1
Y00,1
r+r*r*r*,1
r+,1
R*,1
r+,1
"a,s,A,s,s,",1
S*,1
"+s+s,s+s,S",1
s*,1
"y,R+Z.y.Y*",1
Z.Z+Z.Z*z*,1
"+z+X,X.Z.Z",1
"Z,Z*Y0Y*",1
I.Z+Y0,1
+y*y+i+H+Y,1
v.Y+Y.R*Y.,1
*z*z*Y+I+z,1
I+I+i+I+I+,1
+S*S+b+s*s,1
r.,1
S*,1
"y,z,",1
"i,y,Y.z.",1
v*,1
"S,",1
R*,1
s*S*,1
"S,",1
A*,1
"R,",1
r*,1
s*,1
r*R*r*,1
"s*b*S,s,S+",1
"s+s*s*S,s+",1
"R,S*s*s*B*",1
S+R*s*,1
"S,s,S*",1
s+S*S+s*S+,1
*S+s*S+S*s,1
.Y.y.y.y.H,1
"s*S+S*s*S,",1
s*,1
s*s*,1
S*s*s*,1
s*,1
S*,1
s+s+,1
"R,A,R*s+r+",1
R*s*r*,1
"s,S*",1
S0,1
"R,",1
R*r*r+,1
"R*R,",1
"b*r*R,R*s*",1
s*R+R*R+,1
S*r*r*,1
r0,1
"b,",1
*z*i*i*i+i,1
R+r*,1
"*r*r*r*R,r",1
"Y,Y+Z,Y+y*",1
"Y,I,z+z,I,",1
"A+s*S,S*b*",1
s*,1
B*s*,1
"R,",1
z+,1
"y,z,",1
"S,B,S*S,S*",1
S+s*,1
"s*S,S+s+S*",1
S+s+S*,1
S+s*S+s+,1
",z,i,W+z+I",1
"R,z,",1
"r,r,R*",1
"S.S,S.s.S*",1
"S,S*s+s*",1
B*,1
r*s*r*r*,1
S*S+S*,1
r*,1
+R*r*r*A*R,1
r+s*B*,1
B*s*,1
R+,1
"s,A,S+r*r*",1
r+s*r*s*s*,1
R+R*,1
"B+R,R*r+A+",1
"r*R,S+R.R+",1
"r+r*s*S,R*",1
"r,R+R*A*r*",1
S.,1
"H*Y,Y*Y.Y,",1
",H.Y*Y.y.y",1
Y.H.y.y.y.,1
*H*Y.Y*Y.Y,1
y.Y0,1
"*H*Y.Y*Y,Y",1
.y.y.y.y.y,1
"Y,y.y,Y.Y0",1
B*,1
s*s*,1
"R,R.R,r,r.",1
R+,1
"s,r,r.r,r,",1
s*,1
r*A*,1
",S*r*r*r*B",1
"s*r*R,R*",1
R+r*r*A*R+,1
"y,Y.Y+Y.Y+",1
+z+z*i+I*i,1
S+v*v*,1
"Y.y.y.y,y.",1
S+S*,1
+,1
s*,1
s*b*s*,1
R+,1
+s+s+s+s+s,1
"b+s*S,s,s+",1
R+r*,1
0,1
s+s*S+,1
S+S*s+R*,1
"R+R,",1
"s,",1
S*s*S+,1
s*S+,1
R*r*r+a+R*,1
"s*R,r,R*s*",1
"r,R.r,A,r,",1
"*A*R+s+R,R",1
"r+r,R*r*",1
"y.Y*Y.y.Y,",1
".y,H,H,H,H",1
".y,y,H,Y.Y",1
S+,1
H*y*Y*,1
y*y*,1
"y*y+Y,Y*",1
*y*v*y*y*y,1
H*y*,1
H*y*,1
v*y*Y+Y*,1
"H*Y,Y*",1
Y*h*,1
y*y*y*v*,1
"Y,Y+Y*y*",1
y*,1
Y*y*y*,1
y*,1
"s,B,s,s,S+",1
"+s,s+s,S,S",1
.s.s.s.S.S,1
",B,s,S*S,S",1
"Y*Y.Y.Y,y,",1
"+y+H+y+y,y",1
".y,H,Y*Y,y",1
".Y*Y,y,Y*Y",1
"y,y.h.H.H.",1
"y,H,y,y,y,",1
s+s+b+B+B+,1
"s,S.S+S,S+",1
"s,s,s,S+s+",1
"+s+s*S.S,s",1
",y.y,y,y,y",1
".h.H.H.Y,y",1
"y,z,",1
"y,Y.y,y,H,",1
"H,H,y,H,Y+",1
+B+r+s+r+R,1
"s+s,B,s+b+",1
S.S.S.R+R.,1
s*s*,1
s+s+s*S+s+,1
"S,s,S*s*B*",1
"*S,S*s+B+s",1
"+s*B*S,b,S",1
"r+S,s+S.S+",1
",s+s+S,s+s",1
+Y*z*Z.Z*y,1
S+s+,1
s+,1
s+s+,1
"z+Z*Y,Z*",1
Z*z*,1
I*y*,1
"z*Y,",1
x*,1
z+,1
Z*Y.Z*,1
Z+Z.R*x*z*,1
Y+Z*z0Z*Z.,1
z*z*,1
"y,Y.",1
A.R.r.a.A.,1
"z,y,y.z,Z*",1
s*B*B*b*,1
"*S,R*r*r+R",1
R0,1
s*,1
"S,S.y.y.y.",1
s.y.y.Z.Y.,1
"+s+S,s+S*s",1
",R*r*A*r*R",1
r*,1
"y,y,",1
",X+Z,X+Z.X",1
V*,1
",I,Z*z*i*z",1
",Z*z*z*i*z",1
x+X.X+x+,1
"s*r*R,A,R*",1
"R,r,R.R,r,",1
"s,S*s+s,S*",1
"+s+s,S*B+B",1
s+S*S+S*S*,1
r*,1
S*s*,1
"y,y,",1
"Y,",1
S*s+s+s+B+,1
+s+s+s+s+s,1
"s*S,S+s+s*",1
s*,1
"+S*S+s*S,s",1
s+,1
"*S,s+s,s+s",1
"H+Y,Y+H+H+",1
Y.,1
S*s*,1
R+S*S+s*r*,1
R.,1
"s,S.R,B,S0",1
V0,1
+A+R*r*r+R,1
"*s*S,R*R*S",1
B+S*S+s+B+,1
A*,1
R*,1
"R,",1
s*B*s+s+,1
*y*Y+Y*Y+y,1
.H.Y*Y*Y+Y,1
b*S*,1
R.,1
"Y.y,z.z,z,",1
"y,",1
",Y*V,v,E,e",1
",e,e,E,e,e",1
b*,1
"S,s+S*s+s*",1
"Z.Z*Y,Z+Y.",1
z.Z.z.I.I.,1
"y,y,y,H,H,",1
+r*R.R*r*r,1
"Y,y,Y,y,H,",1
"R.A.r.x.R,",1
S0s*,1
S*s*,1
s*s*,1
S+s*r*,1
*i*i+i+i*i,1
*R+A+r+r+R,1
"R,R+R,R0",1
y0,1
S+,1
"s*s+s+S,s+",1
",S*S,s+s+S",1
y*y*e*Y*Y+,1
"+s+s,B,S+s",1
"+S,s+s,s+s",1
Y*H*y*h*,1
"*S+S,s+B+s",1
S0,1
S.s.B.S.,1
B*s*s+,1
".U.U,U.U,w",1
",U.U.U.U.V",1
A*,1
S.S.S.S.,1
",R.S.R,S.S",1
S*s*,1
"E,z+w,w,F,",1
.Y.h.H.H.Y,1
s*,1
"S.R+r,",1
"s,r,r.s,",1
"S*A*s+r,R*",1
"R,",1
s*,1
z*Y*Z*Y*,1
"Z.z.Y+Z,R.",1
Y*z*i*y*Y.,1
I*z*z*y*Y+,1
h*y*y*z*z*,1
"Y,Z+y*z+Y*",1
.R*Z.Z.Z+R,1
z*I+i*i*i*,1
y*Z*Y*h*,1
"S,",1
I+i+i+I+i+,1
R+,1
"S*S,S*S,S*",1
"R,",1
"y,y,",1
S*,1
R*,1
R+,1
S*s*,1
s+,1
R+S0,1
"R*r*r*R,",1
"S,R*S*R*R+",1
"+B*s*S,s,S",1
"S,R*R+R.",1
"+B+B+s,S*S",1
"s+B+S,s,S+",1
"*S,S+s,s+S",1
"S,S+s+B+S,",1
"+r+r,r,r,S",1
s+s*s*s+s*,1
.Y.H.y.y.y,1
s*,1
s*,1
S+S*s+,1
S+s*S+,1
"s+S,",1
"s+S,",1
R.S+R*r+R*,1
"R,R*",1
r*R+R*,1
"R*R,R+R*r*",1
t*a*R+R*,1
R*,1
r*,1
r*,1
*i*i+i*i+i,1
"Y,Y.Y,",1
h.Y.Y.,1
"R,B,r,a,",1
"B*r*A*R,R+",1
"I,Y+Z,h,Y+",1
"s+s+S,S*S.",1
R+s+,1
S*s*s*s+,1
"S+s*s+s*S,",1
S.,1
s*S+,1
S*,1
S*,1
"z,z,v,I,I,",1
"R+R0R,R.",1
r*,1
R0S*,1
b*,1
S0,1
"*s+r*S,R*r",1
"s*s*S,S*",1
S*r+A+s*R+,1
S+S*s*s*s+,1
r*s*s*s+s*,1
+b+b+f+b+b,1
"S.R*R,R*r*",1
R*r*r+S*,1
r*,1
",S*S+S*R+R",1
S0,1
R+r*r+r*s+,1
*r*r+R.S*s,1
R*s*S+,1
"S,R*R+",1
"+r+r,S*S,R",1
"r,R,R0",1
y.y.Y*Y.Y*,1
"Y.y.y,Y.Y*",1
H*Y.,1
.y.Y+Y.y.Y,1
*Y.y.Y*Y.Y,1
y*,1
"Y.Y.Y,Y0Y.",1
"R,R.R*r*",1
"s*s*s*S,S*",1
s*s*B*S+S*,1
"S,a,R0",1
"r,",1
s*,1
R0S+,1
s*,1
"R,R*R+B+R*",1
".v,v.v.v.v",1
Y.,1
+z+z+z+z+z,1
",Y.y.y.y,y",1
S*s*,1
s*,1
s+A+A+s*s*,1
+B+B+s+s+s,1
B+s+B+B+s+,1
"s+s,",1
"R,R*R+R*B*",1
"s*r+r,s+a+",1
"+R,r,R*r+R",1
r*r+r*r*r+,1
a+R*,1
r*s*,1
r*,1
.Y*Y.Y.Y*Y,1
"s,",1
",y.H,y,y,y",1
"H.Y,y,H,H,",1
"y,H,y,y,y,",1
"S*S+S*S,",1
s*,1
y*y*,1
Y*,1
Y*V+,1
y*,1
y*y*y+y*H*,1
y*,1
y*,1
"Y,Y+",1
y*h*y*,1
y*y*H*y*,1
Y*,1
",b,S*s+s*s",1
"B,s,s,s,S+",1
"*Y,y,y,y,y",1
"Y,Y*Y,v,Y*",1
",Y.Y*Y,Y*y",1
y*y*y+y*y*,1
"y,H,H,h,",1
",S+S,S+S,S",1
"s,s+s,s,s,",1
",s+s,s+B+s",1
",y,y,H,Y*Y",1
"y,H,y,y,H,",1
",y,y,y,y,y",1
"+r+R,R+A+r",1
"R,",1
"+s+s+B+s,s",1
