domain,class
Y.H.Y+Y.H.,0
",U,u,u,D+u",0
X+h*Y.H.z.,0
"d,u,u,U,u,",0
.I.Z*Z.Z.z,0
"+u,U,u,u,U",0
*Z.Z.Z.Z.Z,0
"+u+U,u,d,U",0
z*z*z*,0
z*,0
Z.Z.Z.,0
Z.Z.Z.z.y.,0
V.,0
W.F.W.W.W.,0
z*,0
W.w.w.z.W.,0
"W.F.W.W.Z,",0
Z.Z.Z.,0
"d,u,U,U,d,",0
"U,U,z,W.W.",0
",u,u,u,d,U",0
Y.Y.y.Y+Z.,0
"u*R,R.R*u*",0
i0i0f0,0
.Y.Y.Y.Y.Y,0
"H,z,",0
.Y.Y.H.h.h,0
".Z.Z.W,W.Z",0
h.Y.H.Y.X.,0
z.I.i.,0
H.H.H.Y.,0
Z.Z.i.I.I.,0
z*Z*Z0,0
.R.R.R.R.R,0
"X,",0
W.W.,0
Y.,0
"Y,X.",0
X*W.W+W*W.,0
x0x*w*X.W*,0
.G.x.W*W.X,0
H.W0Y.w.X*,0
.W*W.f.Z.Z,0
.w.W.W.W.W,0
"W,X.Y*Y.W.",0
*F*W.w.Z.W,0
*Z+W*W.W.Z,0
*W.W.X0X.X,0
f.W.w.W*W.,0
x.X.x.X.W*,0
.W.w.Z.Z.I,0
Z+W.W.W.,0
Z.Z*Z.Z*Z.,0
W.W.w.Z0Z.,0
00,0
"W+W.w.W,W.",0
w.w.F.w.,0
Z*Z.Z0Z.,0
0Z*w*W.Z*,0
F.Z00w*W.W,0
"00Z,",0
.X*W.X*W.w,0
z.i.i.,0
0Y.,0
Y0000Y.Y.,0
Z.Z.I.Z.z.,0
"W.W,W.",0
".Z.z.Z,Z.Z",0
W000Z.Z*I*,0
".Z,w+W.w.Z",0
Z*I*z*z*,0
0Z.W*W.f.X,0
",Z.Z.Z.z.i",0
"z.Z.Z,z,Z.",0
z*,0
.Z.W*W.W.w,0
f.W*W.w.W.,0
.Z0W.W.w.w,0
.w.W.Z0W.W,0
W.w.w.w.Z0,0
"w.w.w.Y.Z,",0
.z.i.i.z.Z,0
Z.Z.,0
w.Z000,0
".y.Z,w,W.F",0
Z.,0
w.W.Z.Z.Z.,0
"I.Z,Z.Z.Z.",0
V.e.e.V.V.,0
Y.Y.H.y.y.,0
h.W.W.F.w.,0
z.z.Z.,0
W.f.Y+Y.W.,0
.w.W*W.w.Y,0
"V.E.W,W.W*",0
Y.Y.Y.Y.Y.,0
"y,y,Y+",0
Y+Y.h.y.y.,0
Z.,0
"Z.Z,Z.Z.W.",0
Z.,0
f.,0
Z.Z.,0
i.Z.,0
"Z.i.I.Z.Z,",0
Z.Z.z.Z.Z.,0
Z+z*Z.z.I.,0
.Z.z.W*W.F,0
z.z.i.I.Z+,0
",W.W,W.W,W",0
".z,z,Z.Z.Z",0
"Y.Z,Z+",0
i0i0i0,0
I.Z.Z.Z.,0
"w.F.W,W.W.",0
00Z.W*Z.,0
00Z.W*Z.,0
0Z.Z.I.,0
Z.W*Z.W*Z.,0
Z.Z.Z.Z.z.,0
Z.Z.Z.i.,0
"Z.i.i.Z.Z,",0
00Z.Z.Z.Z.,0
Z.Z.Z.Z.Z.,0
00Z.,0
Z.,0
F.,0
i.I.i.,0
Y+,0
"w.W,W.w.Z+",0
z0Z.Z.i.,0
"Z,Z.Z+Z0z0",0
y*X.X.H.Y.,0
Z.Z0z*z*W.,0
.Z+Z.Z+Z0w,0
i.Z*z0z00,0
0Z.W*W.w.f,0
Z0,0
"w.W,F,W.f.",0
",Z.W*W.W.Z",0
z*,0
z*W.W.W.Z*,0
.Z.Z+X0000,0
"Z.z.Z*Z.Z,",0
".Z.W.W,W.w",0
",Z.z.z.",0
*Z*W.W.,0
Z.z.Z*z*,0
"W,Z*Z.Z*z*",0
*Z000W.W.w,0
x.z.Z0Z+Z*,0
00Z.z.Z*Z.,0
Y.y.g.,0
.z.i.Z*Y.z,0
.F.Z*Z.Z00,0
"Z,Z.W,W.w.",0
".Z.Z,Z.z.i",0
"W,W.F.f.",0
"W,W.F.F.f.",0
Z.Z.Y.Z.Z.,0
Y.Z.I.z.Z*,0
.Z00Z.Z*w*,0
.F.Z00Z*z*,0
.Z00Z.Z*Z.,0
*W.W.w.Z.Z,0
Z.Z*Z.,0
.Z*I*Z.I.Z,0
"W.W*W.W,W.",0
F.,0
0,0
Z.F.,0
0Z.z.Z*u0,0
Y.Z.W.,0
"y,Y.y.y,Y.",0
".y.y.Z,Z.Z",0
Y*Y.h.Y.Y.,0
"X,G,W0Z.g.",0
w.W.Z.W000,0
.i.i.Z.Z.Z,0
"Y*W.F.Z,W*",0
"X,x.G.X,x,",0
".z.Z.Z,Z.Z",0
Z.Y0Y.y.y.,0
00W.Y.W*W.,0
0W.f.X.Y*W,0
",W.w.W.w.F",0
"W,W.w.w.w.",0
W.f.,0
"Y.Z,W.W.Z0",0
"Y,X,X.G.h.",0
Y.Y.H.H.Y.,0
H.y.Y.W.W.,0
",X.G.X,x,X",0
"x.V,V.E.V.",0
Y.V.Y.V.V.,0
x.x.X.X.x.,0
.Z.Z0Z.Z.Z,0
.W*W.W.W.W,0
.Z*Z.I.I.I,0
W.W.,0
".W.Z,Z.Z.Z",0
z.z.z.,0
Z.z.z.i.i.,0
".Z,Z.Z0Z.z",0
"I.z.I.W,W.",0
".Z.Z,Z.Z.z",0
y*,0
z+,0
y.y.Y.,0
W.w.,0
.X.X.Y.X.X,0
Z.z.Z.Z.Z.,0
0Z.z.Z.,0
"z.Z,Z.",0
Z.Z.z.,0
".Z,Z.z.I.I",0
Z.Z.Z.Z.Z.,0
Z.z.,0
"Z.z.Z.Z,Z.",0
I.,0
.Z.Z.i.i.Z,0
"Z.z.Z,Z,Z.",0
i.i.i.Z.,0
"z.Z,Z.",0
Z.Z.Z.Z+Z.,0
"Z,Z.Z.I.",0
"Z.Z,Z.Z*Z.",0
"z.Z,Z.Z.Z.",0
W.F.,0
Y.Y.Y.Z.Y.,0
".z.z.Z,Z.E",0
.y.Y.y.Z00,0
R.,0
H.Y.y.Y.y.,0
z.Z.Z.z.Z.,0
W.Z.W.W.W.,0
W.Y*,0
X*,0
Y.,0
W.W.X.,0
f0f0,0
i0a0,0
W.w.,0
W.F.,0
W.,0
.Y.Y.H.y.Y,0
"z,W0W.z.",0
W.,0
.w.U.U.S.r,0
X.G.X.,0
"Y.X.X,X.",0
z.Z.Z.,0
.X.X.X.X.X,0
I.W.W.Z+Z.,0
.w.w.W.W.Z,0
"X,X.X.X,X.",0
Z.,0
"X+X.X,X.X,",0
"X+X.X,X.X,",0
W.w.,0
W.,0
"z.w,W.w.W.",0
.Z.Z.z.z.Z,0
"W.w.W,Z.W.",0
Y+W.,0
Y.Y+H+Y.Y+,0
+y+x+G+y+y,0
Y+y+H+H+y+,0
Z.Z.Z.,0
W0W.w.,0
W.,0
Z0Z.W.,0
w.Y0Z.Y.W.,0
i0i0i0,0
".Y,Y.Y.Y.z",0
".z.z.W,W.W",0
*W.f.W.W.Y,0
w.W.W.Z*Z.,0
Y*Z.Y.h.f.,0
*W.w.w.w.W,0
0,0
0,0
.Z*Z.Z.Z*Z,0
"f.W,W.W,W.",0
W*,0
"W,W.w.Z0W.",0
h*i0i0,0
"Y,W.w.w.",0
",g,g,i,x,x",0
z*I*z*z0I*,0
i0i0f0,0
Z.,0
i0,0
00Z.,0
x.Z*W0W.W.,0
Z+,0
z*,0
F.f.Z0w0W.,0
"w.F.Z,Z.",0
*,0
.W.W.W.Z*I,0
000w*W.W.w,0
W.W.W.F.W.,0
.z.Z*Z0Z.Z,0
"w.w.W.Z,W*",0
.W.F.w.w.W,0
i0i0i0,0
.Z0,0
Z.Z*Z.Z.,0
"W*W.W.W.W,",0
i0i0i0,0
W.Y.,0
Y.Y.,0
"Y.Z,Z,",0
".y.Y.Y,Y.y",0
".H.H.Y,I,Z",0
Y*,0
Z.,0
"I.z.Z.Z,Z*",0
Z.Z.z.,0
x.,0
w.w.,0
W.W.F.,0
".X,x,X+X,x",0
X.X000X.G.,0
z.,0
"X,X+X,",0
"X,X.X.X.X.",0
W.,0
"+Y*Y+y,Y.Y",0
"v.V.X,x.G.",0
y.Y*Y.Y.Y.,0
Z.Z.Z.Z*,0
.z.W.Y.W.Y,0
w.w.,0
",W.Z*z+I+I",0
"x.X,y,W.H.",0
s*S+,1
r+,1
s*,1
*s*s*b*r*B,1
",b,r.r.r,s",1
R.a.,1
"u.U.U.U,R.",1
",W.U.U.U.U",1
"y,y,H,y,y,",1
s*,1
R*,1
"r*R,",1
"z+z,f,F,F,",1
",w+w,f,E,z",1
*H+h+H*h*h,1
s*,1
E*v+V*,1
S*,1
v*,1
"z,",1
A*,1
+R*R+R*R+r,1
S*,1
"S,S*",1
"S,S*",1
s*s*S*,1
".R,r.r.R,r",1
y*,1
y*y*A+Y.y.,1
.Z+z+Z.Z+Z,1
y*z*I*H*y+,1
"y,Z.Z,Z.y.",1
*y*y*Y+Y*Y,1
*R.R*Y.V*Y,1
*y+y*z+i+z,1
"Y,Z*y0",1
i+i+I+i+I+,1
"S,s+",1
A*,1
"S+s*S,S*S,",1
s*,1
"y,y+",1
S+,1
s*,1
V*,1
".V.e.v,Z.Z",1
r*s+r*s*s*,1
"s+S*S+S*S,",1
s*s*s*B*B*,1
r*R0,1
"s,B+s+B+S,",1
",s,S+s+s+s",1
S+R0,1
+s+s+B+B+S,1
s+s+s+s*s*,1
"S,S+s+S*S+",1
"s0S+s,",1
s+s+b+s+B+,1
"+S,S+s+s,s",1
"r.r,r,r.r.",1
S+B+s+s*B*,1
S*s*b*S+s*,1
"+S0S,S*S+s",1
"*S+r,s,S*s",1
"S*S,S*S,S*",1
S*S+S*S+s+,1
"s*S,B,S*S+",1
S*S*S*s*s+,1
s*s*s*s*s+,1
"s*s*S,S*s+",1
s*s*s*s*s*,1
",S*S+s+S*S",1
r*r*r*R+S*,1
s*s*s*B*,1
*s*b*s*s*B,1
s*,1
r*R+,1
R*,1
R*s*,1
"r,r,",1
r*R+r+A+,1
r0,1
S*,1
+i+i*i+i*i,1
"+y*Y,i,Z+Y",1
"S,S+S.R,s,",1
S*B*s+,1
S*,1
"Z,Z,Z.y.Z*",1
"Z,Z*Z.",1
"S,s+b+s+s+",1
S*S+S*s*,1
"r*S+s,S*s*",1
s*s*s*B*,1
s+S*,1
s0,1
s0,1
"I+Z,z,I,I,",1
"S+S,S*B*",1
"*s*R,R+R,R",1
"s+S*S,",1
"r,",1
s*B*B*,1
R*s*s*,1
*R+S*B*S+S,1
s*,1
"r+A+R,r,R*",1
R+,1
v*,1
r0s*,1
S*B*s+,1
S*s*s+,1
b*b*b*b*b*,1
"r*r*R,R*r*",1
"r*r*A*R,S*",1
R+S*,1
R*r*r+R.R*,1
"+R*R,R*A+A",1
"r*R,S*R,S+",1
"S0S,S*S,s+",1
r*,1
B*,1
Y*Y.Y0Y*Y.,1
y*Y.Y*y*Y.,1
Y.Y+Y.Y*Y.,1
",Y*Y,Y*y*Y",1
"y*Y,Y*Y.Y*",1
Y.Y0,1
"Y*Y,Y+Y.Y0",1
"S,S0S+",1
R*r*,1
"r+R*R,R*B*",1
s*,1
"B,y,s,Y*S.",1
+z+y+y+z+z,1
z+z+I*i+i*,1
Y*s*,1
Y*s*,1
",y.Y+Y,Y.y",1
s*,1
B*,1
"S,s+",1
r*,1
R*s*,1
"S*S,",1
"s+S,s,S+B+",1
"+s+S,s,s+s",1
",s+B+B+s+s",1
*S+s+s+s+S,1
s*s*S+s*,1
s*s*S+s*,1
",s+r+s+r*S",1
*r*a*r+r+r,1
*r+r+s+s*r,1
"s+s+r*r*R,",1
r*A*,1
"Y+Y.y,s,S.",1
"Z,Z*Z.",1
V+,1
"Y,",1
Y+,1
y*y*,1
"Y,",1
H*,1
s+,1
"S+s,S*S+s+",1
"S,S+s,s+s*",1
"b+s+S,S*r*",1
",y,Y*Y,y,y",1
"Y,Y*H*y+y+",1
",Y*Y,v,Y+Y",1
Z.Z*Z.,1
"y+y+H+Y,y,",1
"H,H,H,y,y,",1
"y*y*Y,y,y+",1
"S,s,S,S,s,",1
",s+s,S+b+s",1
",S+s+B+S*S",1
"B,S.S,s+s,",1
"H,y,y+y,y,",1
"R*R*r*R,R*",1
"s,s+S.S,B+",1
"+B+s,s,S+s",1
b*b*b*S0S*,1
S*b*b*,1
*b*b*b*b*s,1
s+,1
"y,y,Z.Y,",1
"Y,",1
"Y,",1
"Y,",1
Y.,1
S*b*B*s+S*,1
"s,S+s,S*S,",1
"s,S*S,S*s*",1
s+s+s+s*s+,1
"S*S,S+S,S*",1
"s+B+B+s+S,",1
.Z+y+y*y*Z,1
"*Y,Y*Y,Y*Y",1
s*s+b+s*s*,1
*s+s+s*s*S,1
s*,1
s*S+B+S*B*,1
y*y*,1
z*z+H*Z0,1
Y.Z*,1
y*Y*z*y*y*,1
Y0,1
"R,Y*Y*Y0Z*",1
y*Z*z*,1
y*z*I*y*y*,1
z*i*,1
"z,Z*I*I*",1
"y*I*Y,X*y*",1
y*z*z*,1
y*z*,1
"r,s,",1
"Y*S,y,s,S.",1
"Z.Y,Z*Z.Y,",1
"S,R*",1
"S,",1
"S*R,s,R,r+",1
"y,y.y,s,s.",1
"y,y.s,S.Y*",1
"y,y.y,y.y,",1
",y,y,y,y,y",1
".y.y.Y,y.y",1
"S,s+S,S+B+",1
r*r*A*r+r*,1
r*,1
a*,1
y+,1
0,1
"x+Z,z,z,X+",1
"Y,Z*z*z+i*",1
"+z*Y,Y*z+y",1
x+x*,1
",S,R,R+R,t",1
+b+s+s+s*s,1
",S+s+s+s+s",1
S*B*s+s*S+,1
*s+S*B*B*S,1
s*,1
"s,A,s+r,S.",1
"s*S0S,",1
"S*s*s*S,",1
*s*s+s+b+S,1
B*B*s*B*,1
B*s*s*s*S*,1
"S,S*s*s+B+",1
H*,1
y*H*,1
s+b+B+s*s*,1
B+b+s*s*S*,1
+S*s+B+B+s,1
V+,1
S0,1
"s,R.a.r,r,",1
R*,1
r*b*r*,1
r*r*r*s+,1
s*A*r*r*R+,1
B*,1
s*r*,1
H*,1
"A,r,R.r,a,",1
S*S*s*,1
.Y*Y+Y*Y+Y,1
*Y+y+y+Y*Y,1
S0,1
R0,1
",E,y+v*y*y",1
",E,y+v*y*y",1
E*,1
v*E*,1
s*,1
"X.X,X.x,r.",1
b*b*b*b*b*,1
"Y,Z*Z.Z*Y,",1
+r+r+a+R*r,1
v0,1
".Y,y,Y.Y,y",1
v*,1
I*i*i*i*i*,1
y.,1
"R+r*r*R,R+",1
R*r+r*r*R+,1
*y*H*y+z*Y,1
"S,",1
S0,1
"S,S+s+s+B+",1
",s+s,s+S*B",1
Y+y*H*y*y*,1
"r,s+s,S*S,",1
+s*s+S*B*s,1
y*y*y+y*,1
"S,s+s,S*",1
+a+B+s+B*s,1
"U.U,U.R,U.",0
W.Z000Z.Z.,0
Z.Z.z.,0
X.X.X.X.X.,0
Z+W.,0
z.w.Z.Z.Z+,0
.X+X.X+X.X,0
"X+X.X,X.X+",0
"W,W.W*W.",0
W.,0
",W.W,W.W,F",0
".W,f,w+w,W",0
.W*W.w.w.f,0
"*W.w.W.W,W",0
",h,h,h,h,h",0
"h,h,h,h,h,",0
W.w.w.,0
"X.Z,",0
"W.w.Z.W,W.",0
"F.W,W.",0
i0i0i0,0
H.H.y.H.Y*,0
0Z.I.i.I.I,0
"+u,u+u,u,u",0
z*z*z*I*Z.,0
"u,u,u+U,U+",0
y.y.y.Y+Y.,0
"+u,u,u,U+U",0
H.Z+y+Y.H.,0
",u,u,u+u,u",0
Z*z*z*Z*Z.,0
",u,d,u,u,d",0
F.F.W+W.F.,0
z*Z.I.i.I.,0
"d,u,u+u+D+",0
I*z*z*z*Z*,0
z*z*z*z*z+,0
.Z.z.i.z.z,0
Y.H.H.,0
".y,I,z,z,z",0
W.Y*i0,0
i0i0i0,0
F0Z+Z0i0,0
"F.F.W,",0
F.,0
"w.z.F.W,W.",0
W.,0
W.,0
w.W.w.,0
H.y.y.H.h.,0
"W.W,W.W*Y.",0
W.,0
w.,0
Z0z0Z*,0
*Z.Z.z.z.Z,0
Z.Y.Z.Z*z*,0
.I.Z*I*i*W,0
I0,0
.z.I.I.Z0z,0
W.Z*Z.Z.z.,0
"z*Z,Z+Z*z*",0
f.f.w.W.Z*,0
Z*Z0z*z*,0
",W.w.F.W,W",0
"*X.X.G.Y,Y",0
z*Z0z0,0
z0Z*Z*z*,0
"W.W.W.W.W,",0
z*z*,0
".Z,i,Z.I.Z",0
".W,Z*Z+z*Z",0
z*I*z*z*,0
"*Z,Z.z.i.Z",0
*,0
"W*W,W.Z0z0",0
z*z*z*Z+,0
z*z*z0,0
z0,0
W.W.W.W.Z+,0
"W.w.W,W.w.",0
W.W.Z*Z.,0
i.I.I.Z0Z.,0
.W+W.F.f.W,0
i0i0i0,0
".W,W.W.W.W",0
"i.y.W.Z,Z.",0
"Z.Z.Z,Z.Z.",0
".W.Z,Y.i.I",0
Z.Z.Z.,0
i.i.,0
"F.w.w.X,X.",0
Z*Z.,0
.x.G.G.x.x,0
".W.W.f.Y,Y",0
".Y,Y.Y.Y,Y",0
Z.Z.I.,0
z.z.Z.,0
z.I.Z.,0
z.z.Z.,0
"+X*X,V*V.e",0
"X,X+",0
"V.E.X,X+x*",0
z.Z.Z.,0
"W.W,W.w.W,",0
Z*Z.I.Z.Z.,0
",Z.Z+Z.Z,Z",0
"Z.Z+Z.Z,Z.",0
"z,Z.Z+Z.Z,",0
"Y.y.Z,W.W.",0
".Z,Z.Z.z.z",0
".z.Z.Z,Z.z",0
x.x.X.X.x.,0
"G,x,w,Y.f.",0
i0i0,0
".H.y,h,X.Y",0
"W0W.W,W.W,",0
"0Z,Z*W.w.W",0
.f.f.F.W.Z,0
"F.f.F.F.Z,",0
W.w.w.,0
W.,0
w.,0
"Z*W,W.",0
"W,W.W*W.W.",0
w.,0
Z*,0
w.,0
"W*Z.f.W,",0
W*W.,0
"I.Z.z.Z.Y,",0
i0i0,0
s*,1
E*,1
R+,1
V*,1
r*r*,1
S*,1
S*,1
"r,S.S,S*",1
r*R*r*,1
"r,R*",1
s*,1
"V,V.U,W.U,",1
.U.W.a.s.u,1
R*,1
r*A*,1
",F,H,z+w,w",1
"y,I,Z.",1
"h.Y,y,y,",1
h+H+y*H*y+,1
"r.r.A.r,",1
"s,",1
0,1
Y00,1
r+r*r*r*,1
r+,1
R*,1
r+,1
"a,s,A,s,s,",1
S*,1
"s+s,s+s,S*",1
s*,1
R.e.Y*y*y*,1
+Z.Z*z*z*y,1
"z.z.Z,Z.Z*",1
"Z,Z*Y0Y*",1
I.Z+Y0,1
+i+H+Y*z*Y,1
.Y+Y.R*Y.y,1
z*z*Y+I+z*,1
+i+I+i+i+i,1
s+b+b+S*S+,1
r.,1
S*,1
"y,z,",1
"i,y,Y.z.",1
v*,1
"S,",1
R*,1
s*S*,1
"S,",1
A*,1
"R,",1
r*,1
s*,1
r*R*r*,1
"s*b*S,s,S+",1
"s+s+s*s*S,",1
"R,S*s*s*B*",1
S+R*s*,1
"S,s,S*",1
"S*S,s,s+S*",1
s+s+S*S+s*,1
y.y.y.H.H.,1
"s*S+S*s*S,",1
s*,1
s*s*,1
S*s*s*,1
s*,1
S*,1
s+s+,1
"*s+r+R,R*R",1
R*s*r*,1
"s,S*",1
S0,1
"R,",1
R*r*r+,1
"R*R,",1
"b*r*R,R*s*",1
s*R+R*R+,1
S*r*r*,1
r0,1
"b,",1
i+i*I+i*i+,1
R+r*,1
"A,r,R*r*r*",1
"*Y,H,Z+Y,y",1
"H,Z+Y,y,y+",1
b*s*s*s+s+,1
s*,1
B*s*,1
"R,",1
z+,1
"y,z,",1
"S,B,S*S,S*",1
S+s*,1
"s*S,S+s+S*",1
S+s+S*,1
S+s*S+s+,1
"I,F,z,v,w,",1
"R,z,",1
"r,r,R*",1
".S,S.s.S*r",1
"S,S*s+s*",1
B*,1
r*s*r*r*,1
S*S+S*,1
r*,1
"r,r+B+r+r*",1
r+s*B*,1
B*s*,1
R+,1
"s.r,s,A,S+",1
"*S,R*r+s*r",1
R+R*,1
"A+R,R+r*A*",1
*r*R+R.S.S,1
"r+r*s*S,R*",1
"A*r*R,R.S*",1
S.,1
"Y*H*Y,Y*Y.",1
.y.y.y.y.y,1
".y,y.y.Y.y",1
Y.H.Y*H*Y.,1
y.Y0,1
.Y*H*Y.H.y,1
y.y.y.y.y.,1
"y.y,Y.Y0Y.",1
B*,1
s*s*,1
",R.R,r,r.r",1
R+,1
"s,r,r.r,r,",1
s*,1
r*A*,1
"s,S*r*r*r*",1
"s*r*R,R*",1
".r.R*S,R+r",1
"y,Y.Y+Y.Y+",1
z+z+z*i+I*,1
S+v*v*,1
",y,Y+Y,Y.y",1
S+S*,1
+,1
s*,1
s*b*s*,1
R+,1
*s*s*s+S*s,1
"*S,s,s+B+s",1
R+r*,1
0,1
s+s*S+,1
S+S*s+R*,1
"R+R,",1
"s,",1
S*s*S+,1
s*S+,1
*r*r+a+R*R,1
"r+r,A+R*R+",1
r+R.R+R*R+,1
r+A+r+A+r+,1
"r+r,R*r*",1
Y.y.Y*Y.y.,1
",H,y,y.y,y",1
",H,Y.Y,H,h",1
S+,1
H*y*Y*,1
y*y*,1
"y*y+Y,Y*",1
y*y*v*y*y*,1
H*y*,1
H*y*,1
v*y*Y+Y*,1
"H*Y,Y*",1
Y*h*,1
y*y*y*v*,1
"Y,Y+Y*y*",1
y*,1
Y*y*y*,1
y*,1
",S+B+s+b+s",1
"+B+s+s,s+s",1
"s,s,r,R.S.",1
"S,B,s,S*S,",1
",Y*Y.Y.Y,y",1
",H,Y*Y,y,y",1
H*H*y*y*Y+,1
".Y*Y,y,Y*Y",1
"Y+Y,y.Y,y,",1
",y,y,y,H,y",1
+s+b+B+B+s,1
"s+s,S.S+S,",1
",s,s,s,S+s",1
"S+s+s*S.S,",1
",y,y,H,y,H",1
"H,H,y,y,H,",1
"y,z,",1
",Y.y,y,H,I",1
"y,H,Y+Y,z+",1
"r,R*r*r*r+",1
"s,s,r,s,s+",1
S.S.S.R+R.,1
s*s*,1
s+s*S+s+s+,1
",s,S*s*B*s",1
"S,S*s+B+s+",1
"s+s*B*S,b,",1
",b,S*r+S,s",1
"+s+S,s+s+s",1
Y+y+Y*z*Z.,1
S+s+,1
s+,1
s+s+,1
"z+Z*Y,Z*",1
Z*z*,1
I*y*,1
"z*Y,",1
x*,1
z+,1
Z*Y.Z*,1
"+Y,Z*y*Z+Z",1
Y+Z*z0Z*Z.,1
z*z*,1
"y,Y.",1
.r.a.A.S.R,1
"z,y,y.z,Z*",1
s*B*B*b*,1
",R*r*r+R*S",1
R0,1
s*,1
.y.y.y.y.y,1
"Y.y.Y.z,Y.",1
"B,s+s+s+s+",1
"s*R+s,R*r*",1
r*,1
"y,y,",1
"X+Z,X+Z.X+",1
V*,1
"I,Z*z*i*z+",1
z*i*z*z*z+,1
x+X.X+x+,1
"s*r*R,A,R*",1
"R,r,r,R.S,",1
"s+s,S*s+s,",1
"s+s,S*B+B*",1
s+s+B+s*s*,1
r*,1
S*s*,1
"y,y,",1
"Y,",1
+B+s*S+s+S,1
"s+S,S+s,S+",1
b+s+s*s+B+,1
s*,1
"+S*S+s*S,s",1
s+,1
"s*S,s+s,s+",1
"+y,Y*H+Y,Y",1
Y.,1
S*s*,1
S*S+s*r*s*,1
R.,1
"s,S.R,B,S0",1
V0,1
r+s+A+R*r*,1
"s*S,R*R*S,",1
*s+B+S*S+s,1
A*,1
R*,1
"R,",1
s*B*s+s+,1
y+Y*y*Y+Y*,1
Y.H.Y*Y*Y+,1
b*S*,1
R.,1
",Y.y,z.z,z",1
"y,",1
"E,e,e,e,H,",1
",e,H,H,h,e",1
b*,1
s+S*s+s*S+,1
x.Z*Z.Z*Z.,1
z.Z.z.I.I.,1
"y,H,y,y+y,",1
"+s*R,R+A+r",1
".Y,y,Y,y,H",1
"R.A.r.x.R,",1
S0s*,1
S*s*,1
s*s*,1
S+s*r*,1
+i*i*i+i+I,1
"r+r+R,R+A+",1
"R,R+R,R0",1
y0,1
S+,1
+s+s+S*B*s,1
s*s+s+s+s*,1
y*y*e*Y*Y+,1
"+s+s,B,S+s",1
",s,B,S*S,s",1
Y*H*y*h*,1
",s.S,s,b,b",1
S0,1
S.s.B.S.,1
B*s*s+,1
W.U.W.W.W.,1
".U.U,U.W.U",1
A*,1
S.S.S.S.,1
",r,R.S.R,S",1
S*s*,1
"+w,F,F,F,F",1
+H*H*h+h*H,1
s*,1
"S.R+r,",1
"s,r,r.s,",1
"S*A*s+r,R*",1
"R,",1
s*,1
z*Y*Z*Y*,1
y*R.V.V*v*,1
Y*z*i*y*Y.,1
"z+Y,Y+z+z+",1
h*y*y*z*z*,1
*z+Z.Z+z+z,1
Y.V*a*a*r*,1
*i*y*I*z+i,1
y*Z*Y*h*,1
"S,",1
i+i+i+i+i+,1
R+,1
"S*S,S*S,S*",1
"R,",1
"y,y,",1
S*,1
R*,1
R+,1
S*s*,1
s+,1
R+S0,1
"R*r*r*R,",1
"S,R*S*R*R+",1
"s+s,s+S,S+",1
"S,R*R+R.",1
"B+B+s,S*S,",1
"B+S,s,S+s+",1
"s*S,S+s,s+",1
",S+B+s+S,s",1
*s*B*s+r+r,1
s+s*s*s+s*,1
Y.Y.h.y.h.,1
s*,1
s*,1
S+S*s+,1
S+s*S+,1
"s+S,",1
"s+S,",1
"r*R,R*r*R.",1
"R,R*",1
r*R+R*,1
"R*R,R+R*r*",1
t*a*R+R*,1
R*,1
r*,1
r*,1
*i+i*z*z*i,1
"Y,Y.Y,",1
h.Y.Y.,1
"R,B,r,a,",1
"*r*A*R,R+r",1
"I,z+y,H,y+",1
"*S.S+s,s+s",1
R+s+,1
S*s*s*s+,1
"*S,s+s*s+B",1
S.,1
s*S+,1
S*,1
S*,1
"z.Z,z,I,H,",1
"R+R0R,R.",1
r*,1
R0S*,1
b*,1
S0,1
"s+r*S,R*r*",1
"s*s*S,S*",1
*r+A+s*R+s,1
S+S*s*s*s+,1
*s+s*s*s*s,1
b+b+b+b+b+,1
"S.R*R,R*r*",1
R*r*r+S*,1
r*,1
"s*S+s+s*R,",1
S0,1
s+R*s*r+r+,1
r*s+r*r*s*,1
R*s*S+,1
"S,R*R+",1
"+r,S*S,R*R",1
"r,R,R0",1
y.y.Y*Y.Y*,1
Y.y.H.y.y.,1
H*Y.,1
y.y.y.Y+Y.,1
y.y.r.Y+Y.,1
y*,1
.Y.Y+Y.Y.Y,1
"R,R.R*r*",1
"s*s*s*S,S*",1
s*s*B*S+S*,1
"S,a,R0",1
"r,",1
s*,1
R0S+,1
s*,1
*R+B+R*R+r,1
"w.v.v,v.E.",1
Y.,1
z*i*z*Z+y+,1
"y,y,y.Y+Y,",1
S*s*,1
s*,1
s+A+A+s*s*,1
s+s*s+B+B+,1
B+s+B+B+s+,1
"s+s,",1
"*R,R*r*R+R",1
"R*S,R+r*R,",1
"r+r*R,R+A+",1
r+r*R+A+A+,1
a+R*,1
r*s*,1
r*,1
.y.Y*Y.Y.Y,1
"s,",1
"y,y,y,y,y,",1
"h,H,y,y,y,",1
"H,y,y,y,y,",1
"S*S+S*S,",1
s*,1
y*y*,1
Y*,1
Y*V+,1
y*,1
y*y+y*H*y*,1
y*,1
y*,1
"Y,Y+",1
y*h*y*,1
y*y*H*y*,1
Y*,1
"s+s+s+s,s+",1
",s+s,s+B+s",1
",y,y,Y+y*Y",1
"Y,Y*Y+y*Y,",1
"Y*Y,Y*y*y+",1
"y,Y*Y,y,Y,",1
"y,H,H,h,",1
",s,s,s,s,S",1
"s+s+s+B,s+",1
"s+B+s,s+S,",1
"H,H,y,y.H.",1
",y.H.H.y.H",1
