domain,class
"u,d,U+u+d+",0
.Y+Y.y.Y+Y,0
"u+u,d,U+u+",0
.H.Y+Y.H.Z,0
"u,U,u,U+d+",0
Z.I.Z*Z.Z.,0
",u,U,U+D+u",0
Z.Z.Z.Z.Z.,0
"u,d,U*u+U,",0
z*z*z*,0
z*,0
Z.Z.Z.,0
Z.Z.Z.z.y.,0
V.,0
W.F.W.W.W.,0
z*,0
w.z.W.w.W.,0
"W.F.W.W.Z,",0
Z.Z.Z.,0
"d,u,U,U,d,",0
",d,u,u,U,U",0
"D,u,u,u,d,",0
Y.Y.y.Y+Z.,0
"*u*R,R.R*u",0
i0i0f0,0
w.W.w.Z.Y.,0
"H,z,",0
.y.Y.Y.h.h,0
"Z.Z.Z.Z.W,",0
.Y.X.y.x.X,0
z.I.i.,0
H.H.H.Y.,0
.I.i.Z*Z.Z,0
z*Z*Z0,0
.D.R.U.R.W,0
"X,",0
W.W.,0
Y.,0
"Y,X.",0
"X.W,W*X.X*",0
*w*X.W*X.X,0
X.X.X.X*X.,0
"W,W.W.X*F*",0
.Z*W.w.Z*Z,0
W.w.f.w.F.,0
"X,X+W.W.W*",0
W.w.Z.W*Z.,0
z*Z+W*W.W.,0
X.X.W*W.w.,0
"Y.W.W.W.X,",0
.w.w.X.X.x,0
Z.W.F.w.W.,0
Z+W.W.W.,0
Z.Z*Z.Z*Z.,0
f.w.w.Z*W.,0
00,0
"W.W+W.w.W,",0
w.w.F.w.,0
Z*Z.Z0Z.,0
0Z*w*W.Z*,0
W.F.Z00w*W,0
"00Z,",0
X*W.X*W.w.,0
z.i.i.,0
0Y.,0
Y0000Y.Y.,0
Z.Z.Z*Z.z.,0
"W.W,W.",0
Z.Z.z.Z*Z*,0
W000Z.Z*I*,0
"00W.W.Z,Y.",0
Z*I*z*z*,0
"z.z.z.Z,Z.",0
",Z.Z.Z.z.z",0
"Z.Z.Z,Z.Z+",0
z*,0
Z.Z.W*W.W.,0
F.W0W.w.Z.,0
F.Z0W.W.w.,0
W.w.w.W.Z0,0
.w.w.Z00Z*,0
.Z.W*W.W.w,0
.z.i.i.z.Z,0
Z.Z.,0
w.Z000,0
"y.Y.y.Z,w,",0
Z.,0
w.W.Z.Z.Z.,0
".I.Z,Z.Z.Z",0
V.e.e.V.V.,0
Y.Y.H.y.y.,0
W.F.w.w.W.,0
z.z.Z.,0
W0W.f.Y+Y.,0
.w.Y.x.X.X,0
V.w.W*V.E.,0
Z.Y.Y.Y.Y.,0
"y,y,Y+",0
+Y.h.y.y.y,0
Z.,0
Z.Z0Z.z.z.,0
Z.,0
f.,0
Z.Z.,0
i.Z.,0
Z.Z.i.I.Z.,0
Z.Z.z.Z.Z.,0
.Z.I.Z+z*Z,0
*W.F.f.F.f,0
z.z.i.I.Z+,0
"W.W,W.W,W.",0
".I.i.Z,Z.Z",0
"Y.Z,Z+",0
i0i0i0,0
I.Z.Z.Z.,0
".w.F.W,W.W",0
00Z.W*Z.,0
00Z.W*Z.,0
0Z.Z.I.,0
Z.W*Z.W*Z.,0
.Z.Z.Z.Z.z,0
Z.Z.Z.i.,0
"Z.i.i.Z.Z,",0
Z.Z.Z.Z.Z.,0
.Z.Z.Z.Z.Z,0
00Z.,0
Z.,0
F.,0
i.I.i.,0
Y+,0
"w.W,W.w.Z+",0
z0Z.Z.i.,0
"Z,Z.Z+Z0z0",0
.X.H.Y.x.Z,0
Z.Z0z*z*W.,0
"W,W.Z+Z.Z+",0
i.Z*z0z00,0
W.Z.w.W*W.,0
Z0,0
".w.W,F,W.f",0
",W.F.f.f.Z",0
z*,0
z*W.W.W.Z*,0
i.Z.Z+X000,0
z0Y*Z.Z.z.,0
0Y.z.Z*z*z,0
",Z.z.z.",0
*Z*W.W.,0
Z.z.Z*z*,0
"w.F.W,Z*Z.",0
"Z,z,Z*Z000",0
"z*W.f.F.Z,",0
00Z.z.Z*Z.,0
Y.y.g.,0
.z.i.Z*Y.z,0
.F.Z*Z.Z00,0
",Z.W,W.w.F",0
"Z.W,W.W.W.",0
"W,W.F.f.",0
"Z.Z.W,W.F.",0
.Z.Y.Z.Z.Z,0
z.Z*Z.Z.Z.,0
F.Z00Z.Z*w,0
z*I*Z.Z.Z*,0
Z00Z.Z*Z.Z,0
.Z*W.W.w.Z,0
Z.Z*Z.,0
".Z.Z,Z.Z.Z",0
"W.W*W,F,w,",0
F.,0
0,0
Z.F.,0
0Z.z.Z*u0,0
Y.Z.W.,0
",Y.y.Y.y.Y",0
Z.Z.z.z.z.,0
Z.z.I.I.I.,0
"X,G,W0Z.g.",0
Z.W000W.W.,0
".Z.Z,Z.z.Z",0
F.W000W.Z*,0
X*X.x.x.g.,0
Z000Z.z.z.,0
"y.W,W.W.f.",0
.w.Y*W.w.W,0
00W.f.X.Y*,0
W.Y*Y.Y.y.,0
.Y.Y.Y.H.y,0
W.f.,0
".Y.Z,W.W.Z",0
",X,X.G.h.x",0
Y.Y.H.H.Y.,0
"w.f.w.Y,Y.",0
"e,V.V.v.X,",0
"v.V.X,x.x,",0
V.v.v.X.X.,0
x.x.X.X.x.,0
.Z*Z.Z.Z.z,0
z.Z.W*W.W.,0
I.Z.Z.Z.Z.,0
W.W.,0
"W.Z,Z.Z.Z.",0
z.z.z.,0
.Z.Z.Z*Z.z,0
Z.z.i.z.I.,0
"W,W.w.f.f.",0
Z.Z.Z.I.z.,0
y*,0
z+,0
y.y.Y.,0
W.w.,0
X.Y.X.X.x.,0
.z.Z.Z.Z.Z,0
0Z.z.Z.,0
"z.Z,Z.",0
Z.Z.z.,0
",Z.z.I.I.Z",0
"Z.Z,Z.Z.Z.",0
Z.z.,0
"Z.Z.z.Z.Z,",0
I.,0
.i.i.Z.Z*Z,0
"Z.z.Z,Z,Z.",0
i.i.i.Z.,0
"z.Z,Z.",0
.Z.Z.Z.Z+Z,0
"Z,Z.Z.I.",0
"Z.Z,Z.Z*Z.",0
"z.Z,Z.Z.Z.",0
W.F.,0
"Z,Z.z.Z.Z.",0
"z.Z,Z.E.Z,",0
.y.Y.y.Z00,0
R.,0
.y.Y.y.Y.y,0
Z.z.z.Z.Z.,0
"y.W,W.W.Z.",0
W.Y*,0
X*,0
Y.,0
W.W.X.,0
f0f0,0
i0a0,0
W.w.,0
W.F.,0
W.,0
"W.W.Z,H,y,",0
"z,W0W.z.",0
W.,0
R.r.r.r.D.,0
X.G.X.,0
"Y.X.X,X.",0
z.Z.Z.,0
X.X.x.G.X+,0
I.W.W.Z+Z.,0
I.Z+Z.Z.Z.,0
".X.X,X.X.Y",0
Z.,0
"+X.X,X.X,X",0
"+X.X,X.X,X",0
W.w.,0
W.,0
.W.W.W0W.W,0
W.W.Z.W.W.,0
".Z*W,W.W.Z",0
Y+W.,0
.Y+Y.Y+Y.Y,0
"W.W.W.Y,Y.",0
y+y+y+H+y+,0
Z.Z.Z.,0
W0W.w.,0
W.,0
Z0Z.W.,0
.w.Y0Z.Y.W,0
i0i0i0,0
".Z.Y,Y.Y.Y",0
"z.z.W,W.W0",0
W*W.f.W.W.,0
.W.Z*Z.z.W,0
"i.Z,F,Z.W.",0
w.F.f.W.Z.,0
0,0
0,0
.Z.Z*Z.Z+Z,0
"f.W,W.W,W.",0
W*,0
.w.Z0W.W.W,0
h*i0i0,0
"Y,W.w.w.",0
"g,g,g,g,g,",0
z*I*z*z0I*,0
i0i0f0,0
Z.,0
i0,0
00Z.,0
".W.Y0Y.Y,Y",0
Z+,0
z*,0
.f.Z0w0W.w,0
"w.F.Z,Z.",0
*,0
W.W.W.W.W.,0
w.W.W.F.W.,0
W.W.W.F.W.,0
I.z.Z*Z0Z.,0
W*W.W.W.w.,0
w.W.W.w.W.,0
i0i0i0,0
.Z0,0
Z.Z*Z.Z.,0
W*Z.W*W.W.,0
i0i0i0,0
W.Y.,0
Y.Y.,0
"Y.Z,Z,",0
"Y,Y.y.y.h.",0
"Y.H.H.Y,I,",0
Y*,0
Z.,0
"I.z.Z.Z,Z*",0
Z.Z.z.,0
x.,0
w.w.,0
W.W.F.,0
"X,x,X+X,x,",0
X.X000X.G.,0
z.,0
"X,X+X,",0
"X.X.x.X.X,",0
W.,0
"Y*Y+y,Y.Y.",0
",x.G.G.G.x",0
y.Y*Y.Y.Y.,0
Z.Z.Z.Z*,0
.z.f.F.F.F,0
w.w.,0
+z+I+z+z*z,0
"x.x.X,y,W.",0
s*S+,1
r+,1
s*,1
*s*b*r*B*s,1
"r.A.r,R.r.",1
R.a.,1
"Z.W.W.S,W.",1
"W,W.W.S.w.",1
"H,y,H,y,y,",1
s*,1
R*,1
"r*R,",1
",I,e,z+w,F",1
"w,w,f,E,z+",1
"Y,Y+h*h*h+",1
s*,1
E*v+V*,1
S*,1
v*,1
"z,",1
A*,1
+R*R+R*R+r,1
S*,1
"S,S*",1
"S,S*",1
s*s*S*,1
".r.R,r.r.R",1
y*,1
*h*y*y*A+Y,1
"*Z,Y+z*y*Y",1
z+I+y*z*I*,1
"y,Z.Z,Z.y.",1
*y+y*y*y*Y,1
*h*R.Y*r+e,1
+z*z*I+z*z,1
"Y,Z*y0",1
i+i+i+I+I+,1
"S,s+",1
A*,1
"S+s*S,S*S,",1
s*,1
"y,y+",1
S+,1
s*,1
V*,1
"V.V.e.v,Z.",1
s+r*s*s*s*,1
"s+S*S+S*S,",1
*s*s*B*B*B,1
r*R0,1
"+S*S+s+S,S",1
",S+s+s+s+s",1
S+R0,1
+s+B+B+S.S,1
"+b+B+s,s+s",1
+s+S*S+B+s,1
"s0S+s,",1
"+B+S,S+S*S",1
"S+s+s+s,s+",1
"r.r,r,r.r.",1
",S*s*b*S+r",1
*S+B+s+s*b,1
"S0S,S*S+s+",1
"S*S,S*S+r,",1
"S,S*S,S*s+",1
S+s+S*S+S*,1
"S,B,S*S+s*",1
S*S*S*s*s+,1
s*s*s*s*s+,1
"s*s*S,S*s+",1
s*s*s*s*s*,1
"S,S*S+s+s*",1
*r*r*r*R+S,1
s*s*s*B*,1
b*s*s*B*s*,1
s*,1
r*R+,1
R*,1
R*s*,1
"r,r,",1
r*R+r+A+,1
r0,1
S*,1
i*i+i+z*z+,1
"Z,I,Z+Z,H,",1
"B,S*S,S+S.",1
S*B*s+,1
S*,1
"z,Z*Z,Z,Z.",1
"Z,Z*Z.",1
"S,s+b+s+s+",1
S*S+S*s*,1
"r*S+s,S*s*",1
s*s*s*B*,1
s+S*,1
s0,1
s0,1
",w+z+z,z,z",1
"S+S,S*B*",1
"s*R,R+R,R*",1
"s+S*S,",1
"r,",1
s*B*B*,1
R*s*s*,1
r*R+S*B*S+,1
s*,1
"+R,r,R*r+r",1
R+,1
v*,1
r0s*,1
S*B*s+,1
S*s*s+,1
b*b*b*b*b*,1
"r*r*R,R*r*",1
*B*r*r*A*R,1
R+S*,1
r+R.R*R+R*,1
"r*r+R*R,R*",1
"S+r,s,R.R,",1
"B+S0S,S*S,",1
r*,1
B*,1
Y*Y.Y0Y*Y.,1
.y.y.y.y.Y,1
",Y*y*Y.Y+Y",1
"Y*Y,Y*Y,Y*",1
"y*Y,Y*Y.Y*",1
Y.Y0,1
"y.y.Y*Y,Y+",1
"S,S0S+",1
R*r*,1
"r*r+R*R,R*",1
s*,1
",s,Y*S.Y*Y",1
z*z+z+I*i+,1
+z+z+z+z+Z,1
Y*s*,1
Y*s*,1
",y,h,y.Y+Y",1
s*,1
B*,1
"S,s+",1
r*,1
R*s*,1
"S*S,",1
"*S+s+S,s,S",1
+B+s+b+s+s,1
"s+S,s,s+R*",1
"s+s,s+s+s+",1
s*s*S+s*,1
s*s*S+s*,1
+r+r+r+r+R,1
r*R.R+r+r*,1
"+A+s*A*R,R",1
",R*R,s,S*r",1
r*A*,1
"Y+Y.y,s,S.",1
"Z,Z*Z.",1
V+,1
"Y,",1
Y+,1
y*y*,1
"Y,",1
H*,1
s+,1
"S,S+S*S+s,",1
"s+S,S*S,s,",1
",s+s,s+S,S",1
"Y,Y+Y,y,Y*",1
",v,Y*y*Y,Y",1
",y,Y*Y,Y*H",1
Z.Z*Z.,1
"+y+H+Y,y,Y",1
",H,H,H,H,y",1
"y*y*Y,y,y+",1
",S+s+S*S,s",1
"b+S,S+S,s,",1
"B+S,s,s,s+",1
"S.S,s+s,s+",1
"y,H,y+y,y,",1
"R,R*r*R+s+",1
",s,S+s+s,s",1
"s+B+B+s,s,",1
b*b*b*S0S*,1
S*b*b*,1
*s*s*b*b*b,1
s+,1
"y,y,Z.Y,",1
"Y,",1
"Y,",1
"Y,",1
Y.,1
s*s*s+s+S*,1
"S*S,s+S*S+",1
s*s*s+s+S*,1
S*S+s+S*S+,1
"S+S,S*B*r*",1
B+s+s*s*S+,1
*y*Z+Y*Z+Y,1
",Y*Y,Y+Y,Y",1
b+s*s*S+s*,1
s+s*s*S+S*,1
s*,1
*s*s+s*s*S,1
y*y*,1
z*z+H*Z0,1
Y.Z*,1
y*Y*z*y*y*,1
Y0,1
"R,Y*Y*Y0Z*",1
y*Z*z*,1
X*y*z*I*y*,1
z*i*,1
"z,Z*I*I*",1
"y*I*Y,X*y*",1
y*z*z*,1
y*z*,1
"r,s,",1
"Y*S,y,s,S.",1
"Y,Z*Z.Y,Y.",1
"S,R*",1
"S,",1
"S*R,s,R,r+",1
".y.Y,y,y,y",1
"*Y,B,S.y.y",1
"s.y.y,y.y.",1
".y,y,y,y,y",1
"y.y.y.Y,y.",1
s+s*s+s*s*,1
r*r*r*A*r+,1
r*,1
a*,1
y+,1
0,1
"X+Z,z,x+Z,",1
"+X,Y*Y,y,H",1
"i+z*Y,Y*z+",1
x+x*,1
",A,r,A,s,B",1
+B+B+s*B*s,1
",S+s+s+s+s",1
"S,S*B*s+s*",1
"R+s*S,B+S*",1
s*,1
"s,A,s+r,S.",1
"s*S0S,",1
"S*s*s*S,",1
S*s+S.S*s*,1
B*B*s*B*,1
B*s*s*s*S*,1
+s+B+s*B*s,1
H*,1
y*H*,1
+s*s*s+S*s,1
+b+s*s*S*B,1
+S*s+B+B+s,1
V+,1
S0,1
",s,R.a.r,r",1
R*,1
r*b*r*,1
r*r*r*s+,1
s*A*r*r*R+,1
B*,1
s*r*,1
H*,1
"r,A,r,R.r,",1
S*S*s*,1
Y*Y+Y*Y+Y*,1
Y*Y+y+y+y*,1
S0,1
R0,1
",E,y+v*y*y",1
",E,y+v*y*y",1
E*,1
v*E*,1
s*,1
",R.X,X.X,X",1
b*b*b*b*b*,1
"Y,Z*Z.Z*Y,",1
+R*r*r*s*R,1
v0,1
".Y,y,Y.Y,y",1
v*,1
i*I+I*i*i*,1
y.,1
",R+r*r*R,R",1
R*r+r*r*R+,1
y*y*H*y+z*,1
"S,",1
S0,1
S*S+s+S*S+,1
r+r*b*s+s+,1
+y*H*y*y*y,1
"*B*S,S*b*s",1
"*s+s+s+s,B",1
y*y*y+y*,1
"S,s+s,S*",1
S+S*S+B+s+,1
"U.U.u.U.U,",0
W.Z000Z.Z.,0
Z.Z.z.,0
X.X.X.X.X.,0
Z+W.,0
.z.w.Z.Z.Z,0
"X,X.X+X.X+",0
"X+X.X,X.X+",0
"W,W.W*W.",0
W.,0
.W.W.W.w.W,0
".W*W.W,f,w",0
*W.w.w.f.Z,0
"W.W,W.W*W.",0
"h,h,h,h,h,",0
"h,h,h,h,h,",0
W.w.w.,0
"X.Z,",0
"W.w.Z.W,W.",0
"F.W,W.",0
i0i0i0,0
"H.y.h.H.y,",0
i.I.I.Z00z,0
"u,u,U,u,u,",0
z*I*Z.Z.z.,0
"+U,U+u+U,u",0
Y+Y.x.Y.Y+,0
"U,U+D+w+u+",0
"Y,Y.h.Y,Y.",0
"u+U,d,U+d+",0
*z*Z*Z.I.I,0
",w,W.w.F.W",0
W+W.F.F.Z*,0
I.I.Z*z*Z0,0
"U+u,U,u,U+",0
I*z*z*z*Z*,0
Z.Z*z*I*i*,0
.z.i.z.z.Z,0
Y.H.H.,0
",z,z,I,z,I",0
W.Y*i0,0
i0i0i0,0
F0Z+Z0i0,0
"F.F.W,",0
F.,0
"w.z.F.W,W.",0
W.,0
W.,0
w.W.w.,0
y.y.y.y.h.,0
W.W*Y.Z.W.,0
W.,0
w.,0
Z0z0Z*,0
y+Y.z.Z*Z.,0
.Z.Z*z*z*z,0
.Z.W*w*z*Z,0
I0,0
z.I.I.Z0z*,0
.W.Z*Z.Z.z,0
"*Z,Z+Z*z*z",0
w*W.W+W.f.,0
Z*Z0z*z*,0
",W.w.w.W*W",0
".Y,Y.w.Z00",0
z*Z0z0,0
z0Z*Z*z*,0
"z,z,Z.Z.Z.",0
z*z*,0
.Z*Z.Z.Z.W,0
"*Z,Z.z.Z.Z",0
z*I*z*z*,0
i.Z*z*z*W*,0
*,0
"W*W,W.Z0z0",0
z*z*z*Z+,0
z*z*z0,0
z0,0
.Z.Z*z*z0z,0
"w.W,W.w.w.",0
W.W.Z*Z.,0
.I.I.Z0Z.Z,0
W.Z*Z.Z.F.,0
i0i0i0,0
".W.W.W,W.W",0
"Z.i.y.W.Z,",0
"Z.Z.Z,Z.Z.",0
",W*W.W.W.W",0
Z.Z.Z.,0
i.i.,0
x.x.x.X.x.,0
Z*Z.,0
x.x.G.G.x.,0
",Y.w.I.W.W",0
"w.w.z.Y,Y.",0
Z.Z.I.,0
z.z.Z.,0
z.I.Z.,0
z.z.Z.,0
"V*V.e.e.Y,",0
"X,X+",0
"+x*X*X.x,x",0
z.Z.Z.,0
"W.W.W,W.w.",0
.Z*Z.I.Z.Z,0
z+Z.I.Z*Z.,0
"Z,z+Z.Z,Z.",0
".Z+z,Z.I.Z",0
"Y,Y.y.Y.Y.",0
".H.y.Z.Y,Y",0
Z.Z.z.z.Z.,0
.x.G.G.X.X,0
"f.X,v,V.V.",0
i0i0,0
Y.Y.Y.Y.Y.,0
"W0W.W,W.W,",0
"Z,W.W.w.w.",0
".Z.Z.Z,Z*Z",0
W.F.f.F.F.,0
W.w.w.,0
W.,0
w.,0
"Z*W,W.",0
"W,W.W*W.W.",0
w.,0
Z*,0
w.,0
"W*Z.f.W,",0
W*W.,0
.z.I.Z.Y.Z,0
i0i0,0
s*,1
E*,1
R+,1
V*,1
r*r*,1
S*,1
S*,1
"r,S.S,S*",1
r*R*r*,1
"r,R*",1
s*,1
"U,U.v.s.U,",1
".W,U.d.u.u",1
R*,1
r*A*,1
",z+w,w,w,i",1
"y,I,Z.",1
"h.Y,y,y,",1
"y.y.y.Y+Y,",1
"r.r.A.r,",1
"s,",1
0,1
Y00,1
r+r*r*r*,1
r+,1
R*,1
r+,1
"a,s,A,s,s,",1
S*,1
S*s*B+s*s*,1
s*,1
"Y+Z.y,R+Z.",1
Z.Z*z*z*y*,1
y*Y.Z*z+z+,1
"Z,Z*Y0Y*",1
I.Z+Y0,1
+Y*z*Y+y+y,1
+Y.R*Y.y.U,1
*Y+I+z*z*z,1
"+i+I+z,z+I",1
S+B+S*S+S*,1
r.,1
S*,1
"y,z,",1
"i,y,Y.z.",1
v*,1
"S,",1
R*,1
s*S*,1
"S,",1
A*,1
"R,",1
r*,1
s*,1
r*R*r*,1
"s*b*S,s,S+",1
"s+s*s*S,s+",1
"R,S*s*s*B*",1
S+R*s*,1
"S,s,S*",1
",s,s+S*s+s",1
s+s+S*S+s*,1
.Y.Y.y.Y.H,1
"s*S+S*s*S,",1
s*,1
s*s*,1
S*s*s*,1
s*,1
S*,1
s+s+,1
"R,A,R*s+r+",1
R*s*r*,1
"s,S*",1
S0,1
"R,",1
R*r*r+,1
"R*R,",1
"b*r*R,R*s*",1
s*R+R*R+,1
S*r*r*,1
r0,1
"b,",1
*z*i*i+i*i,1
R+r*,1
",r,r,R*r+s",1
",z+z,I,Y*Z",1
"I,Z+Z,i,Z+",1
"+s*S,S*b*s",1
s*,1
B*s*,1
"R,",1
z+,1
"y,z,",1
"S,B,S*S,S*",1
S+s*,1
"s*S,S+s+S*",1
S+s+S*,1
S+s*S+s+,1
",I,z,y+Y.y",1
"R,z,",1
"r,r,R*",1
"R,S.S,S.s.",1
"S,S*s+s*",1
B*,1
r*s*r*r*,1
S*S+S*,1
r*,1
"+A+r,r+B+r",1
r+s*B*,1
B*s*,1
R+,1
",s.r,s,A,S",1
",R*r+s*r*s",1
R+R*,1
"r*a*r+R,R*",1
",b,R+s*r*S",1
"r+r*s*S,R*",1
"r.S*s+r+S,",1
S.,1
"y.Y*H*Y,Y*",1
H.Y*Y.y.y.,1
",y.y.Y.y.Y",1
+Y.H.Y*H*Y,1
y.Y0,1
y.Y*H*Y.Y*,1
.y.y.y.y.y,1
",y.y,Y.Y0Y",1
B*,1
s*s*,1
"R,R.R,r,r.",1
R+,1
"s,r,r.r,r,",1
s*,1
r*A*,1
"S*R+S,s,S*",1
"s*r*R,R*",1
"+R*s*s*S,B",1
",Y.Y+Y.Y+Y",1
i*z*Z+z+z+,1
S+v*v*,1
",y,H,y,Y+Y",1
S+S*,1
+,1
s*,1
s*b*s*,1
R+,1
+s*s*s*s+S,1
+B+s*s*B*s,1
R+r*,1
0,1
s+s*S+,1
S+S*s+R*,1
"R+R,",1
"s,",1
S*s*S+,1
s*S+,1
",r,A,B,r,r",1
"r,R+R,A,r+",1
"+R*S,R+r*R",1
+T.S+A+S*r,1
"r+r,R*r*",1
"y.Y*Y.y.Y,",1
"H,H,H,H,y,",1
"y,H,Y.Y,H,",1
S+,1
H*y*Y*,1
y*y*,1
"y*y+Y,Y*",1
*y*v*y*y*y,1
H*y*,1
H*y*,1
v*y*Y+Y*,1
"H*Y,Y*",1
Y*h*,1
y*y*y*v*,1
"Y,Y+Y*y*",1
y*,1
Y*y*y*,1
y*,1
"s+S.S,s,S+",1
"s+B+s+s,s+",1
"S+s,B+s+s,",1
"S,B,s,S*S,",1
"Y.Y,y,y,v,",1
Y*Y+V*y+y+,1
"y,Y.Y*Y,y,",1
Y.y.y.y.Y*,1
"y,y,y.h.H.",1
"H,y,y,y,H,",1
*s+s+b+B+B,1
"s+s,S.S+S,",1
"s*S,S+s,b,",1
"+s+s*S.S,s",1
",h,y.y,y,y",1
"H,y,y,H,y.",1
"y,z,",1
"y,Y.y,y,H,",1
"H,y,H,Y+Y,",1
r*r+r*r+A+,1
"s+b+S,S.S+",1
S.S.S.R+R.,1
s*s*,1
"*s+S,s+s*s",1
"s,S*s*B*s+",1
"s+s,S*B*s*",1
"B*S,b,S+s+",1
"S*r+S,s+S.",1
"s+s+S,s+s+",1
*z*y*Y+y+Y,1
S+s+,1
s+,1
s+s+,1
"z+Z*Y,Z*",1
Z*z*,1
I*y*,1
"z*Y,",1
x*,1
z+,1
Z*Y.Z*,1
",Z*y*Z+Z.R",1
Y+Z*z0Z*Z.,1
z*z*,1
"y,Y.",1
"R,R.A.r.r.",1
"z,y,y.z,Z*",1
s*B*B*b*,1
"r,r+R*S,R*",1
R0,1
s*,1
"S.S.Z+Y.S,",1
.y.Z.Y.y.Y,1
",s+s+s+s+S",1
*A*r*R+r+A,1
r*,1
"y,y,",1
X+Z.X+Z*y*,1
V*,1
Z*z*i*z+I*,1
"+Y,y,y,y.y",1
x+X.X+x+,1
"s*r*R,A,R*",1
"+a+s,a,r,B",1
"*s+s+s,S*s",1
*B*B*s+s+s,1
*s*s*s+S*S,1
r*,1
S*s*,1
"y,y,",1
"Y,",1
S*s+s+s+B+,1
b+s+s+s+s+,1
"s*S,S+s+s*",1
s*,1
+B+S*S+s*S,1
s+,1
",s+s,s+s*S",1
"+y,Y*H+Y,Y",1
Y.,1
S*s*,1
S*S+s*r*s*,1
R.,1
"s,S.R,B,S0",1
V0,1
r+s+A+R*r*,1
"s*S,R*R*S,",1
s+B+S*S+s+,1
A*,1
R*,1
"R,",1
s*B*s+s+,1
y*Y+Y*Y+y*,1
+Y.H.Y*Y*Y,1
b*S*,1
R.,1
"Y.y,z.z,z,",1
"y,",1
",e,H,v,E,E",1
",E,E,H,E,e",1
b*,1
"*S,s+S*s+s",1
Z*Z.Z*Z.Z*,1
z.Z.z.I.I.,1
"H,y,y+y,y,",1
R.R*r*r*r*,1
".Y,y,Y,y,H",1
".A.r.x.R,x",1
S0s*,1
S*s*,1
s*s*,1
S+s*r*,1
I*i*i+i+i*,1
"r+R,R+A+R*",1
"R,R+R,R0",1
y0,1
S+,1
+s+S*B*s+s,1
"s+s+s,s+s*",1
y*y*e*Y*Y+,1
"s+s,B,S+s+",1
"*S+s,s,B,S",1
Y*H*y*h*,1
"s.s.a.A,s.",1
S0,1
S.s.B.S.,1
B*s*s+,1
".u,U.U,U.W",1
"U,R.W.w.U.",1
A*,1
S.S.S.S.,1
"r.r,r,R.S.",1
S*s*,1
"+w,F,w,I,I",1
Y.H.y.y.Y+,1
s*,1
"S.R+r,",1
"s,r,r.s,",1
"S*A*s+r,R*",1
"R,",1
s*,1
z*Y*Z*Y*,1
.Y+Y.Z.z.Y,1
Y*z*i*y*Y.,1
+I*z*z*y*Y,1
h*y*y*z*z*,1
"Z*Y,Z+y*z+",1
Z.Z.R*Z.Z.,1
I+i*i*i*y*,1
y*Z*Y*h*,1
"S,",1
+i+i+i+I+i,1
R+,1
"S*S,S*S,S*",1
"R,",1
"y,y,",1
S*,1
R*,1
R+,1
S*s*,1
s+,1
R+S0,1
"R*r*r*R,",1
"S,R*S*R*R+",1
"s,s+S,S+B+",1
"S,R*R+R.",1
"+s+B+B+s,S",1
"+B+S,s,S+s",1
"S,S+s,s+S,",1
"S,s+s*s+S,",1
",r,S*s*s+s",1
s+s*s*s+s*,1
Y.Y.Y.y.y.,1
s*,1
s*,1
S+S*s+,1
S+s*S+,1
"s+S,",1
"s+S,",1
"r*R,R*r*R.",1
"R,R*",1
r*R+R*,1
"R*R,R+R*r*",1
t*a*R+R*,1
R*,1
r*,1
r*,1
+i*i+i*z*z,1
"Y,Y.Y,",1
h.Y.Y.,1
"R,B,r,a,",1
"S*B*r*A*R,",1
"H,Z+Z,H,Z+",1
"+s+s+S,S*S",1
R+s+,1
S*s*s*s+,1
*s+B+s*B*s,1
S.,1
s*S+,1
S*,1
S*,1
",z,Z+I+z+z",1
"R+R0R,R.",1
r*,1
R0S*,1
b*,1
S0,1
"r*S,R*r*s*",1
"s*s*S,S*",1
".R,R*r+r+r",1
S+S*s*s*s+,1
*s+s*s*s*s,1
+b+b+s*s+B,1
"S.R*R,R*r*",1
R*r*r+S*,1
r*,1
"*R,S*S+S*R",1
S0,1
R+r*r+r*s+,1
r+R.S*s+r+,1
R*s*S+,1
"S,R*R+",1
"r,S*S,R*R.",1
"r,R,R0",1
Y*Y.y.y.Y.,1
y.H.y.y.y.,1
H*Y.,1
".Y+Y.Y,Y.y",1
.y.y.Y.y.y,1
y*,1
"+Y.Y.Y,Y0Y",1
"R,R.R*r*",1
"s*s*s*S,S*",1
s*s*B*S+S*,1
"S,a,R0",1
"r,",1
s*,1
R0S+,1
s*,1
"R*R,R*R+B+",1
".e.v,v.s.B",1
Y.,1
z+z*i*z*Z+,1
"Y+Y,Y.y.y.",1
S*s*,1
s*,1
s+A+A+s*s*,1
B+B+B+s+s+,1
s+B+s+B+B+,1
"s+s,",1
",R*R+R*B*r",1
"r*R,r,R*A+",1
"*R,R+A+R,S",1
+A+A+r*r+r,1
a+R*,1
r*s*,1
r*,1
*Y.Y.y.Y+Y,1
"s,",1
".y,y,y,H,y",1
"Y,y,H,H,h,",1
"y,y,y,y.y,",1
"S*S+S*S,",1
s*,1
y*y*,1
Y*,1
Y*V+,1
y*,1
"Y+y,Y*y*y*",1
y*,1
y*,1
"Y,Y+",1
y*h*y*,1
y*y*H*y*,1
Y*,1
"S+s,s,s,s,",1
",s,s,s,S+s",1
",Y*y*v*v+y",1
",y,Y+y,v,Y",1
y+H+y*y*y+,1
",y,Y,Y*Y,Y",1
"y,H,H,h,",1
"s+s+s,B,s+",1
